,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,topic,location
3717,3717,18-24,2.0,Expats,No Degree,NOTSELECTED,6000,1488123352.37,luxury goods,BH
3718,3718,25-44,2.0,Expats,No Degree,NOTSELECTED,19000,1488123352.37,luxury goods,BH
3719,3719,45+,2.0,Expats,No Degree,NOTSELECTED,4500,1488123352.37,luxury goods,BH
3720,3720,18-24,1.0,Expats,High School,NOTSELECTED,5700,1488123352.37,luxury goods,BH
3721,3721,25-44,1.0,Expats,High School,NOTSELECTED,19000,1488123352.37,luxury goods,BH
3722,3722,45+,1.0,Expats,High School,NOTSELECTED,2800,1488123352.37,luxury goods,BH
3723,3723,18-24,2.0,Expats,High School,NOTSELECTED,2800,1488123352.37,luxury goods,BH
3724,3724,25-44,2.0,Expats,High School,NOTSELECTED,9400,1488123352.37,luxury goods,BH
3725,3725,45+,2.0,Expats,High School,NOTSELECTED,2000,1488123352.37,luxury goods,BH
3726,3726,18-24,1.0,Locals,Graduated,NOTSELECTED,2300,1488123352.37,luxury goods,BH
3727,3727,25-44,1.0,Locals,Graduated,NOTSELECTED,7700,1488123352.37,luxury goods,BH
3728,3728,45+,1.0,Locals,Graduated,NOTSELECTED,1100,1488123352.37,luxury goods,BH
3729,3729,18-24,2.0,Locals,Graduated,NOTSELECTED,2000,1488123352.37,luxury goods,BH
3730,3730,25-44,2.0,Locals,Graduated,NOTSELECTED,6500,1488123352.37,luxury goods,BH
3731,3731,45+,2.0,Locals,Graduated,NOTSELECTED,720,1488123352.37,luxury goods,BH
3732,3732,18-24,1.0,Locals,No Degree,NOTSELECTED,2500,1488123352.37,luxury goods,BH
3733,3733,25-44,1.0,Locals,No Degree,NOTSELECTED,6200,1488123352.37,luxury goods,BH
3734,3734,45+,1.0,Locals,No Degree,NOTSELECTED,1700,1488123352.37,luxury goods,BH
3735,3735,18-24,2.0,Locals,No Degree,NOTSELECTED,2800,1488123352.37,luxury goods,BH
3736,3736,25-44,2.0,Locals,No Degree,NOTSELECTED,5500,1488123352.37,luxury goods,BH
3737,3737,45+,2.0,Locals,No Degree,NOTSELECTED,1000,1488123352.37,luxury goods,BH
3738,3738,18-24,1.0,Locals,High School,NOTSELECTED,1300,1488123352.37,luxury goods,BH
3739,3739,25-44,1.0,Locals,High School,NOTSELECTED,2200,1488123352.37,luxury goods,BH
3740,3740,45+,1.0,Locals,High School,NOTSELECTED,500,1488123352.37,luxury goods,BH
3741,3741,18-24,2.0,Locals,High School,NOTSELECTED,2100,1488123352.37,luxury goods,BH
3742,3742,25-44,2.0,Locals,High School,NOTSELECTED,1500,1488123352.37,luxury goods,BH
3743,3743,45+,2.0,Locals,High School,NOTSELECTED,180,1488123352.37,luxury goods,BH
3744,3744,18-24,1.0,Expats,Graduated,NOTSELECTED,31000,1488123352.37,luxury goods,EG
3745,3745,25-44,1.0,Expats,Graduated,NOTSELECTED,62000,1488123352.37,luxury goods,EG
3746,3746,45+,1.0,Expats,Graduated,NOTSELECTED,9200,1488123352.37,luxury goods,EG
3747,3747,18-24,2.0,Expats,Graduated,NOTSELECTED,21000,1488123352.37,luxury goods,EG
3748,3748,25-44,2.0,Expats,Graduated,NOTSELECTED,42000,1488123352.37,luxury goods,EG
3749,3749,45+,2.0,Expats,Graduated,NOTSELECTED,6700,1488123352.37,luxury goods,EG
3750,3750,18-24,1.0,Expats,No Degree,NOTSELECTED,12000,1488123352.37,luxury goods,EG
3751,3751,25-44,1.0,Expats,No Degree,NOTSELECTED,20000,1488123352.37,luxury goods,EG
3752,3752,45+,1.0,Expats,No Degree,NOTSELECTED,6000,1488123352.37,luxury goods,EG
3753,3753,18-24,2.0,Expats,No Degree,NOTSELECTED,9900,1488123352.37,luxury goods,EG
3754,3754,25-44,2.0,Expats,No Degree,NOTSELECTED,17000,1488123352.37,luxury goods,EG
3755,3755,45+,2.0,Expats,No Degree,NOTSELECTED,5800,1488123352.37,luxury goods,EG
3756,3756,18-24,1.0,Expats,High School,NOTSELECTED,21000,1488123352.37,luxury goods,EG
3757,3757,25-44,1.0,Expats,High School,NOTSELECTED,14000,1488123352.37,luxury goods,EG
3758,3758,45+,1.0,Expats,High School,NOTSELECTED,2300,1488123352.37,luxury goods,EG
3759,3759,18-24,2.0,Expats,High School,NOTSELECTED,18000,1488123352.37,luxury goods,EG
3760,3760,25-44,2.0,Expats,High School,NOTSELECTED,10000,1488123352.37,luxury goods,EG
3761,3761,45+,2.0,Expats,High School,NOTSELECTED,1900,1488123352.37,luxury goods,EG
3762,3762,18-24,1.0,Locals,Graduated,NOTSELECTED,670000,1488123352.37,luxury goods,EG
3763,3763,25-44,1.0,Locals,Graduated,NOTSELECTED,1200000,1488123352.37,luxury goods,EG
3764,3764,45+,1.0,Locals,Graduated,NOTSELECTED,150000,1488123352.37,luxury goods,EG
3765,3765,18-24,2.0,Locals,Graduated,NOTSELECTED,710000,1488123352.37,luxury goods,EG
3766,3766,25-44,2.0,Locals,Graduated,NOTSELECTED,1100000,1488123352.37,luxury goods,EG
3767,3767,45+,2.0,Locals,Graduated,NOTSELECTED,130000,1488123352.37,luxury goods,EG
3768,3768,18-24,1.0,Locals,No Degree,NOTSELECTED,320000,1488123352.37,luxury goods,EG
3769,3769,25-44,1.0,Locals,No Degree,NOTSELECTED,570000,1488123352.37,luxury goods,EG
3770,3770,45+,1.0,Locals,No Degree,NOTSELECTED,160000,1488123352.37,luxury goods,EG
3771,3771,18-24,2.0,Locals,No Degree,NOTSELECTED,360000,1488123352.37,luxury goods,EG
3772,3772,25-44,2.0,Locals,No Degree,NOTSELECTED,540000,1488123352.37,luxury goods,EG
3773,3773,45+,2.0,Locals,No Degree,NOTSELECTED,180000,1488123352.37,luxury goods,EG
3774,3774,18-24,1.0,Locals,High School,NOTSELECTED,450000,1488123352.37,luxury goods,EG
3775,3775,25-44,1.0,Locals,High School,NOTSELECTED,250000,1488123352.37,luxury goods,EG
3776,3776,45+,1.0,Locals,High School,NOTSELECTED,38000,1488123352.37,luxury goods,EG
3777,3777,18-24,2.0,Locals,High School,NOTSELECTED,530000,1488123352.37,luxury goods,EG
3778,3778,25-44,2.0,Locals,High School,NOTSELECTED,200000,1488123352.37,luxury goods,EG
3779,3779,45+,2.0,Locals,High School,NOTSELECTED,31000,1488123352.37,luxury goods,EG
3780,3780,18-24,1.0,Expats,Graduated,NOTSELECTED,16000,1488123352.37,luxury goods,IQ
3781,3781,25-44,1.0,Expats,Graduated,NOTSELECTED,34000,1488123352.37,luxury goods,IQ
3782,3782,45+,1.0,Expats,Graduated,NOTSELECTED,3400,1488123352.37,luxury goods,IQ
3783,3783,18-24,2.0,Expats,Graduated,NOTSELECTED,5500,1488123352.37,luxury goods,IQ
3784,3784,25-44,2.0,Expats,Graduated,NOTSELECTED,12000,1488123352.37,luxury goods,IQ
3785,3785,45+,2.0,Expats,Graduated,NOTSELECTED,1400,1488123352.37,luxury goods,IQ
3786,3786,18-24,1.0,Expats,No Degree,NOTSELECTED,9200,1488123352.37,luxury goods,IQ
3787,3787,25-44,1.0,Expats,No Degree,NOTSELECTED,14000,1488123352.37,luxury goods,IQ
3788,3788,45+,1.0,Expats,No Degree,NOTSELECTED,2400,1488123352.37,luxury goods,IQ
3789,3789,18-24,2.0,Expats,No Degree,NOTSELECTED,6100,1488123352.37,luxury goods,IQ
3790,3790,25-44,2.0,Expats,No Degree,NOTSELECTED,7600,1488123352.37,luxury goods,IQ
3791,3791,45+,2.0,Expats,No Degree,NOTSELECTED,1600,1488123352.37,luxury goods,IQ
3792,3792,18-24,1.0,Expats,High School,NOTSELECTED,9500,1488123352.37,luxury goods,IQ
3793,3793,25-44,1.0,Expats,High School,NOTSELECTED,9400,1488123352.37,luxury goods,IQ
3794,3794,45+,1.0,Expats,High School,NOTSELECTED,990,1488123352.37,luxury goods,IQ
3795,3795,18-24,2.0,Expats,High School,NOTSELECTED,5300,1488123352.37,luxury goods,IQ
3796,3796,25-44,2.0,Expats,High School,NOTSELECTED,3800,1488123352.37,luxury goods,IQ
3797,3797,45+,2.0,Expats,High School,NOTSELECTED,460,1488123352.37,luxury goods,IQ
3798,3798,18-24,1.0,Locals,Graduated,NOTSELECTED,160000,1488123352.37,luxury goods,IQ
3799,3799,25-44,1.0,Locals,Graduated,NOTSELECTED,370000,1488123352.37,luxury goods,IQ
3800,3800,45+,1.0,Locals,Graduated,NOTSELECTED,35000,1488123352.37,luxury goods,IQ
3801,3801,18-24,2.0,Locals,Graduated,NOTSELECTED,89000,1488123352.37,luxury goods,IQ
3802,3802,25-44,2.0,Locals,Graduated,NOTSELECTED,190000,1488123352.37,luxury goods,IQ
3803,3803,45+,2.0,Locals,Graduated,NOTSELECTED,23000,1488123352.37,luxury goods,IQ
3804,3804,18-24,1.0,Locals,No Degree,NOTSELECTED,160000,1488123352.37,luxury goods,IQ
3805,3805,25-44,1.0,Locals,No Degree,NOTSELECTED,230000,1488123352.37,luxury goods,IQ
3806,3806,45+,1.0,Locals,No Degree,NOTSELECTED,41000,1488123352.37,luxury goods,IQ
3807,3807,18-24,2.0,Locals,No Degree,NOTSELECTED,110000,1488123352.37,luxury goods,IQ
3808,3808,25-44,2.0,Locals,No Degree,NOTSELECTED,160000,1488123352.37,luxury goods,IQ
3809,3809,45+,2.0,Locals,No Degree,NOTSELECTED,36000,1488123352.37,luxury goods,IQ
3810,3810,18-24,1.0,Locals,High School,NOTSELECTED,120000,1488123352.37,luxury goods,IQ
3811,3811,25-44,1.0,Locals,High School,NOTSELECTED,110000,1488123352.37,luxury goods,IQ
3812,3812,45+,1.0,Locals,High School,NOTSELECTED,11000,1488123352.37,luxury goods,IQ
3813,3813,18-24,2.0,Locals,High School,NOTSELECTED,93000,1488123352.37,luxury goods,IQ
3814,3814,25-44,2.0,Locals,High School,NOTSELECTED,56000,1488123352.37,luxury goods,IQ
3815,3815,45+,2.0,Locals,High School,NOTSELECTED,7300,1488123352.37,luxury goods,IQ
3816,3816,18-24,1.0,Expats,Graduated,NOTSELECTED,28000,1488123352.37,luxury goods,JO
3817,3817,25-44,1.0,Expats,Graduated,NOTSELECTED,61000,1488123352.37,luxury goods,JO
3818,3818,45+,1.0,Expats,Graduated,NOTSELECTED,10000,1488123352.37,luxury goods,JO
3819,3819,18-24,2.0,Expats,Graduated,NOTSELECTED,22000,1488123352.37,luxury goods,JO
3820,3820,25-44,2.0,Expats,Graduated,NOTSELECTED,53000,1488123352.37,luxury goods,JO
3821,3821,45+,2.0,Expats,Graduated,NOTSELECTED,11000,1488123352.37,luxury goods,JO
3822,3822,18-24,1.0,Expats,No Degree,NOTSELECTED,24000,1488123352.37,luxury goods,JO
3823,3823,25-44,1.0,Expats,No Degree,NOTSELECTED,44000,1488123352.37,luxury goods,JO
3824,3824,45+,1.0,Expats,No Degree,NOTSELECTED,11000,1488123352.37,luxury goods,JO
3825,3825,18-24,2.0,Expats,No Degree,NOTSELECTED,16000,1488123352.37,luxury goods,JO
3826,3826,25-44,2.0,Expats,No Degree,NOTSELECTED,31000,1488123352.37,luxury goods,JO
3827,3827,45+,2.0,Expats,No Degree,NOTSELECTED,15000,1488123352.37,luxury goods,JO
3828,3828,18-24,1.0,Expats,High School,NOTSELECTED,24000,1488123352.37,luxury goods,JO
3829,3829,25-44,1.0,Expats,High School,NOTSELECTED,19000,1488123352.37,luxury goods,JO
3830,3830,45+,1.0,Expats,High School,NOTSELECTED,3200,1488123352.37,luxury goods,JO
3831,3831,18-24,2.0,Expats,High School,NOTSELECTED,30000,1488123352.37,luxury goods,JO
3832,3832,25-44,2.0,Expats,High School,NOTSELECTED,17000,1488123352.37,luxury goods,JO
3833,3833,45+,2.0,Expats,High School,NOTSELECTED,4400,1488123352.37,luxury goods,JO
3834,3834,18-24,1.0,Locals,Graduated,NOTSELECTED,91000,1488123352.37,luxury goods,JO
3835,3835,25-44,1.0,Locals,Graduated,NOTSELECTED,190000,1488123352.37,luxury goods,JO
3836,3836,45+,1.0,Locals,Graduated,NOTSELECTED,31000,1488123352.37,luxury goods,JO
3837,3837,18-24,2.0,Locals,Graduated,NOTSELECTED,79000,1488123352.37,luxury goods,JO
3838,3838,25-44,2.0,Locals,Graduated,NOTSELECTED,170000,1488123352.37,luxury goods,JO
3839,3839,45+,2.0,Locals,Graduated,NOTSELECTED,25000,1488123352.37,luxury goods,JO
3840,3840,18-24,1.0,Locals,No Degree,NOTSELECTED,73000,1488123352.37,luxury goods,JO
3841,3841,25-44,1.0,Locals,No Degree,NOTSELECTED,120000,1488123352.37,luxury goods,JO
3842,3842,45+,1.0,Locals,No Degree,NOTSELECTED,46000,1488123352.37,luxury goods,JO
3843,3843,18-24,2.0,Locals,No Degree,NOTSELECTED,75000,1488123352.37,luxury goods,JO
3844,3844,25-44,2.0,Locals,No Degree,NOTSELECTED,140000,1488123352.37,luxury goods,JO
3845,3845,45+,2.0,Locals,No Degree,NOTSELECTED,53000,1488123352.37,luxury goods,JO
3846,3846,18-24,1.0,Locals,High School,NOTSELECTED,78000,1488123352.37,luxury goods,JO
3847,3847,25-44,1.0,Locals,High School,NOTSELECTED,58000,1488123352.37,luxury goods,JO
3848,3848,45+,1.0,Locals,High School,NOTSELECTED,13000,1488123352.37,luxury goods,JO
3849,3849,18-24,2.0,Locals,High School,NOTSELECTED,92000,1488123352.37,luxury goods,JO
3850,3850,25-44,2.0,Locals,High School,NOTSELECTED,52000,1488123352.37,luxury goods,JO
3851,3851,45+,2.0,Locals,High School,NOTSELECTED,10000,1488123352.37,luxury goods,JO
3852,3852,18-24,1.0,Expats,Graduated,NOTSELECTED,20000,1488123352.37,luxury goods,KW
3853,3853,25-44,1.0,Expats,Graduated,NOTSELECTED,180000,1488123352.37,luxury goods,KW
3854,3854,45+,1.0,Expats,Graduated,NOTSELECTED,24000,1488123352.37,luxury goods,KW
3855,3855,18-24,2.0,Expats,Graduated,NOTSELECTED,11000,1488123352.37,luxury goods,KW
3856,3856,25-44,2.0,Expats,Graduated,NOTSELECTED,120000,1488123352.37,luxury goods,KW
3857,3857,45+,2.0,Expats,Graduated,NOTSELECTED,16000,1488123352.37,luxury goods,KW
3858,3858,18-24,1.0,Expats,No Degree,NOTSELECTED,42000,1488123352.37,luxury goods,KW
3859,3859,25-44,1.0,Expats,No Degree,NOTSELECTED,170000,1488123352.37,luxury goods,KW
3860,3860,45+,1.0,Expats,No Degree,NOTSELECTED,35000,1488123352.37,luxury goods,KW
3861,3861,18-24,2.0,Expats,No Degree,NOTSELECTED,24000,1488123352.37,luxury goods,KW
3862,3862,25-44,2.0,Expats,No Degree,NOTSELECTED,79000,1488123352.37,luxury goods,KW
3863,3863,45+,2.0,Expats,No Degree,NOTSELECTED,18000,1488123352.37,luxury goods,KW
3864,3864,18-24,1.0,Expats,High School,NOTSELECTED,9500,1488123352.37,luxury goods,KW
3865,3865,25-44,1.0,Expats,High School,NOTSELECTED,52000,1488123352.37,luxury goods,KW
3866,3866,45+,1.0,Expats,High School,NOTSELECTED,8000,1488123352.37,luxury goods,KW
3867,3867,18-24,2.0,Expats,High School,NOTSELECTED,8800,1488123352.37,luxury goods,KW
3868,3868,25-44,2.0,Expats,High School,NOTSELECTED,42000,1488123352.37,luxury goods,KW
3869,3869,45+,2.0,Expats,High School,NOTSELECTED,6000,1488123352.37,luxury goods,KW
3870,3870,18-24,1.0,Locals,Graduated,NOTSELECTED,1500,1488123352.37,luxury goods,KW
3871,3871,25-44,1.0,Locals,Graduated,NOTSELECTED,8900,1488123352.37,luxury goods,KW
3872,3872,45+,1.0,Locals,Graduated,NOTSELECTED,1800,1488123352.37,luxury goods,KW
3873,3873,18-24,2.0,Locals,Graduated,NOTSELECTED,1300,1488123352.37,luxury goods,KW
3874,3874,25-44,2.0,Locals,Graduated,NOTSELECTED,7800,1488123352.37,luxury goods,KW
3875,3875,45+,2.0,Locals,Graduated,NOTSELECTED,1100,1488123352.37,luxury goods,KW
3876,3876,18-24,1.0,Locals,No Degree,NOTSELECTED,3200,1488123352.37,luxury goods,KW
3877,3877,25-44,1.0,Locals,No Degree,NOTSELECTED,9900,1488123352.37,luxury goods,KW
3878,3878,45+,1.0,Locals,No Degree,NOTSELECTED,2300,1488123352.37,luxury goods,KW
3879,3879,18-24,2.0,Locals,No Degree,NOTSELECTED,3500,1488123352.37,luxury goods,KW
3880,3880,25-44,2.0,Locals,No Degree,NOTSELECTED,9000,1488123352.37,luxury goods,KW
3881,3881,45+,2.0,Locals,No Degree,NOTSELECTED,2000,1488123352.37,luxury goods,KW
3882,3882,18-24,1.0,Locals,High School,NOTSELECTED,1000,1488123352.37,luxury goods,KW
3883,3883,25-44,1.0,Locals,High School,NOTSELECTED,2300,1488123352.37,luxury goods,KW
3884,3884,45+,1.0,Locals,High School,NOTSELECTED,460,1488123352.37,luxury goods,KW
3885,3885,18-24,2.0,Locals,High School,NOTSELECTED,1400,1488123352.37,luxury goods,KW
3886,3886,25-44,2.0,Locals,High School,NOTSELECTED,1700,1488123352.37,luxury goods,KW
3887,3887,45+,2.0,Locals,High School,NOTSELECTED,230,1488123352.37,luxury goods,KW
3888,3888,18-24,1.0,Expats,Graduated,NOTSELECTED,13000,1488123352.37,luxury goods,LB
3889,3889,25-44,1.0,Expats,Graduated,NOTSELECTED,30000,1488123352.37,luxury goods,LB
3890,3890,45+,1.0,Expats,Graduated,NOTSELECTED,4000,1488123352.37,luxury goods,LB
3891,3891,18-24,2.0,Expats,Graduated,NOTSELECTED,8800,1488123352.37,luxury goods,LB
3892,3892,25-44,2.0,Expats,Graduated,NOTSELECTED,28000,1488123352.37,luxury goods,LB
3893,3893,45+,2.0,Expats,Graduated,NOTSELECTED,5400,1488123352.37,luxury goods,LB
3894,3894,18-24,1.0,Expats,No Degree,NOTSELECTED,18000,1488123352.37,luxury goods,LB
3895,3895,25-44,1.0,Expats,No Degree,NOTSELECTED,33000,1488123352.37,luxury goods,LB
3896,3896,45+,1.0,Expats,No Degree,NOTSELECTED,5900,1488123352.37,luxury goods,LB
3897,3897,18-24,2.0,Expats,No Degree,NOTSELECTED,19000,1488123352.37,luxury goods,LB
3898,3898,25-44,2.0,Expats,No Degree,NOTSELECTED,30000,1488123352.37,luxury goods,LB
3899,3899,45+,2.0,Expats,No Degree,NOTSELECTED,7700,1488123352.37,luxury goods,LB
3900,3900,18-24,1.0,Expats,High School,NOTSELECTED,8400,1488123352.37,luxury goods,LB
3901,3901,25-44,1.0,Expats,High School,NOTSELECTED,11000,1488123352.37,luxury goods,LB
3902,3902,45+,1.0,Expats,High School,NOTSELECTED,1400,1488123352.37,luxury goods,LB
3903,3903,18-24,2.0,Expats,High School,NOTSELECTED,7900,1488123352.37,luxury goods,LB
3904,3904,25-44,2.0,Expats,High School,NOTSELECTED,11000,1488123352.37,luxury goods,LB
3905,3905,45+,2.0,Expats,High School,NOTSELECTED,2300,1488123352.37,luxury goods,LB
3906,3906,18-24,1.0,Locals,Graduated,NOTSELECTED,33000,1488123352.37,luxury goods,LB
3907,3907,25-44,1.0,Locals,Graduated,NOTSELECTED,80000,1488123352.37,luxury goods,LB
3908,3908,45+,1.0,Locals,Graduated,NOTSELECTED,19000,1488123352.37,luxury goods,LB
3909,3909,18-24,2.0,Locals,Graduated,NOTSELECTED,51000,1488123352.37,luxury goods,LB
3910,3910,25-44,2.0,Locals,Graduated,NOTSELECTED,120000,1488123352.37,luxury goods,LB
3911,3911,45+,2.0,Locals,Graduated,NOTSELECTED,26000,1488123352.37,luxury goods,LB
3912,3912,18-24,1.0,Locals,No Degree,NOTSELECTED,46000,1488123352.37,luxury goods,LB
3913,3913,25-44,1.0,Locals,No Degree,NOTSELECTED,80000,1488123352.37,luxury goods,LB
3914,3914,45+,1.0,Locals,No Degree,NOTSELECTED,34000,1488123352.37,luxury goods,LB
3915,3915,18-24,2.0,Locals,No Degree,NOTSELECTED,66000,1488123352.37,luxury goods,LB
3916,3916,25-44,2.0,Locals,No Degree,NOTSELECTED,130000,1488123352.37,luxury goods,LB
3917,3917,45+,2.0,Locals,No Degree,NOTSELECTED,66000,1488123352.37,luxury goods,LB
3918,3918,18-24,1.0,Locals,High School,NOTSELECTED,27000,1488123352.37,luxury goods,LB
3919,3919,25-44,1.0,Locals,High School,NOTSELECTED,22000,1488123352.37,luxury goods,LB
3920,3920,45+,1.0,Locals,High School,NOTSELECTED,6000,1488123352.37,luxury goods,LB
3921,3921,18-24,2.0,Locals,High School,NOTSELECTED,53000,1488123352.37,luxury goods,LB
3922,3922,25-44,2.0,Locals,High School,NOTSELECTED,34000,1488123352.37,luxury goods,LB
3923,3923,45+,2.0,Locals,High School,NOTSELECTED,9800,1488123352.37,luxury goods,LB
3924,3924,18-24,1.0,Expats,Graduated,NOTSELECTED,5300,1488123352.37,luxury goods,LY
3925,3925,25-44,1.0,Expats,Graduated,NOTSELECTED,15000,1488123352.37,luxury goods,LY
3926,3926,45+,1.0,Expats,Graduated,NOTSELECTED,1400,1488123352.37,luxury goods,LY
3927,3927,18-24,2.0,Expats,Graduated,NOTSELECTED,2500,1488123352.37,luxury goods,LY
3928,3928,25-44,2.0,Expats,Graduated,NOTSELECTED,7500,1488123352.37,luxury goods,LY
3929,3929,45+,2.0,Expats,Graduated,NOTSELECTED,1300,1488123352.37,luxury goods,LY
3930,3930,18-24,1.0,Expats,No Degree,NOTSELECTED,5500,1488123352.37,luxury goods,LY
3931,3931,25-44,1.0,Expats,No Degree,NOTSELECTED,14000,1488123352.37,luxury goods,LY
3932,3932,45+,1.0,Expats,No Degree,NOTSELECTED,1900,1488123352.37,luxury goods,LY
3933,3933,18-24,2.0,Expats,No Degree,NOTSELECTED,2200,1488123352.37,luxury goods,LY
3934,3934,25-44,2.0,Expats,No Degree,NOTSELECTED,5400,1488123352.37,luxury goods,LY
3935,3935,45+,2.0,Expats,No Degree,NOTSELECTED,1300,1488123352.37,luxury goods,LY
3936,3936,18-24,1.0,Expats,High School,NOTSELECTED,2700,1488123352.37,luxury goods,LY
3937,3937,25-44,1.0,Expats,High School,NOTSELECTED,4100,1488123352.37,luxury goods,LY
3938,3938,45+,1.0,Expats,High School,NOTSELECTED,450,1488123352.37,luxury goods,LY
3939,3939,18-24,2.0,Expats,High School,NOTSELECTED,1900,1488123352.37,luxury goods,LY
3940,3940,25-44,2.0,Expats,High School,NOTSELECTED,2100,1488123352.37,luxury goods,LY
3941,3941,45+,2.0,Expats,High School,NOTSELECTED,280,1488123352.37,luxury goods,LY
3942,3942,18-24,1.0,Locals,Graduated,NOTSELECTED,35000,1488123352.37,luxury goods,LY
3943,3943,25-44,1.0,Locals,Graduated,NOTSELECTED,82000,1488123352.37,luxury goods,LY
3944,3944,45+,1.0,Locals,Graduated,NOTSELECTED,8700,1488123352.37,luxury goods,LY
3945,3945,18-24,2.0,Locals,Graduated,NOTSELECTED,43000,1488123352.37,luxury goods,LY
3946,3946,25-44,2.0,Locals,Graduated,NOTSELECTED,91000,1488123352.37,luxury goods,LY
3947,3947,45+,2.0,Locals,Graduated,NOTSELECTED,9600,1488123352.37,luxury goods,LY
