,age_range,gender,citizenship,scholarity,audience,topic,country_code
693,18-24,Female,Expats,No Degree,14000,fitness and wellness,EG
694,25-44,Female,Expats,No Degree,25000,fitness and wellness,EG
695,45+,Female,Expats,No Degree,11000,fitness and wellness,EG
696,18-24,Male,Expats,High School,39000,fitness and wellness,EG
697,25-44,Male,Expats,High School,28000,fitness and wellness,EG
698,45+,Male,Expats,High School,5100,fitness and wellness,EG
699,18-24,Female,Expats,High School,26000,fitness and wellness,EG
700,25-44,Female,Expats,High School,15000,fitness and wellness,EG
701,45+,Female,Expats,High School,3200,fitness and wellness,EG
702,18-24,Male,Locals,Graduated,1200000,fitness and wellness,EG
703,25-44,Male,Locals,Graduated,2100000,fitness and wellness,EG
704,45+,Male,Locals,Graduated,310000,fitness and wellness,EG
705,18-24,Female,Locals,Graduated,920000,fitness and wellness,EG
706,25-44,Female,Locals,Graduated,1400000,fitness and wellness,EG
707,45+,Female,Locals,Graduated,200000,fitness and wellness,EG
708,18-24,Male,Locals,No Degree,700000,fitness and wellness,EG
709,25-44,Male,Locals,No Degree,1100000,fitness and wellness,EG
710,45+,Male,Locals,No Degree,360000,fitness and wellness,EG
711,18-24,Female,Locals,No Degree,540000,fitness and wellness,EG
712,25-44,Female,Locals,No Degree,860000,fitness and wellness,EG
713,45+,Female,Locals,No Degree,310000,fitness and wellness,EG
714,18-24,Male,Locals,High School,770000,fitness and wellness,EG
715,25-44,Male,Locals,High School,440000,fitness and wellness,EG
716,45+,Male,Locals,High School,82000,fitness and wellness,EG
717,18-24,Female,Locals,High School,670000,fitness and wellness,EG
718,25-44,Female,Locals,High School,270000,fitness and wellness,EG
719,45+,Female,Locals,High School,47000,fitness and wellness,EG
720,18-24,Male,Expats,Graduated,46000,fitness and wellness,IQ
721,25-44,Male,Expats,Graduated,95000,fitness and wellness,IQ
722,45+,Male,Expats,Graduated,13000,fitness and wellness,IQ
723,18-24,Female,Expats,Graduated,8200,fitness and wellness,IQ
724,25-44,Female,Expats,Graduated,19000,fitness and wellness,IQ
725,45+,Female,Expats,Graduated,2900,fitness and wellness,IQ
726,18-24,Male,Expats,No Degree,29000,fitness and wellness,IQ
727,25-44,Male,Expats,No Degree,45000,fitness and wellness,IQ
728,45+,Male,Expats,No Degree,9100,fitness and wellness,IQ
729,18-24,Female,Expats,No Degree,9500,fitness and wellness,IQ
730,25-44,Female,Expats,No Degree,14000,fitness and wellness,IQ
731,45+,Female,Expats,No Degree,3600,fitness and wellness,IQ
732,18-24,Male,Expats,High School,24000,fitness and wellness,IQ
733,25-44,Male,Expats,High School,26000,fitness and wellness,IQ
734,45+,Male,Expats,High School,3900,fitness and wellness,IQ
735,18-24,Female,Expats,High School,7400,fitness and wellness,IQ
736,25-44,Female,Expats,High School,5800,fitness and wellness,IQ
737,45+,Female,Expats,High School,1000,fitness and wellness,IQ
738,18-24,Male,Locals,Graduated,480000,fitness and wellness,IQ
739,25-44,Male,Locals,Graduated,990000,fitness and wellness,IQ
740,45+,Male,Locals,Graduated,140000,fitness and wellness,IQ
741,18-24,Female,Locals,Graduated,130000,fitness and wellness,IQ
742,25-44,Female,Locals,Graduated,260000,fitness and wellness,IQ
743,45+,Female,Locals,Graduated,40000,fitness and wellness,IQ
744,18-24,Male,Locals,No Degree,750000,fitness and wellness,IQ
745,25-44,Male,Locals,No Degree,990000,fitness and wellness,IQ
746,45+,Male,Locals,No Degree,230000,fitness and wellness,IQ
747,18-24,Female,Locals,No Degree,240000,fitness and wellness,IQ
748,25-44,Female,Locals,No Degree,320000,fitness and wellness,IQ
749,45+,Female,Locals,No Degree,90000,fitness and wellness,IQ
750,18-24,Male,Locals,High School,320000,fitness and wellness,IQ
751,25-44,Male,Locals,High School,310000,fitness and wellness,IQ
752,45+,Male,Locals,High School,47000,fitness and wellness,IQ
753,18-24,Female,Locals,High School,130000,fitness and wellness,IQ
754,25-44,Female,Locals,High School,83000,fitness and wellness,IQ
755,45+,Female,Locals,High School,14000,fitness and wellness,IQ
756,18-24,Male,Expats,Graduated,37000,fitness and wellness,JO
757,25-44,Male,Expats,Graduated,82000,fitness and wellness,JO
758,45+,Male,Expats,Graduated,14000,fitness and wellness,JO
759,18-24,Female,Expats,Graduated,24000,fitness and wellness,JO
760,25-44,Female,Expats,Graduated,59000,fitness and wellness,JO
761,45+,Female,Expats,Graduated,13000,fitness and wellness,JO
762,18-24,Male,Expats,No Degree,33000,fitness and wellness,JO
763,25-44,Male,Expats,No Degree,60000,fitness and wellness,JO
764,45+,Male,Expats,No Degree,15000,fitness and wellness,JO
765,18-24,Female,Expats,No Degree,19000,fitness and wellness,JO
766,25-44,Female,Expats,No Degree,37000,fitness and wellness,JO
767,45+,Female,Expats,No Degree,17000,fitness and wellness,JO
768,18-24,Male,Expats,High School,31000,fitness and wellness,JO
769,25-44,Male,Expats,High School,25000,fitness and wellness,JO
770,45+,Male,Expats,High School,4400,fitness and wellness,JO
771,18-24,Female,Expats,High School,30000,fitness and wellness,JO
772,25-44,Female,Expats,High School,18000,fitness and wellness,JO
773,45+,Female,Expats,High School,5000,fitness and wellness,JO
774,18-24,Male,Locals,Graduated,130000,fitness and wellness,JO
775,25-44,Male,Locals,Graduated,250000,fitness and wellness,JO
776,45+,Male,Locals,Graduated,43000,fitness and wellness,JO
777,18-24,Female,Locals,Graduated,95000,fitness and wellness,JO
778,25-44,Female,Locals,Graduated,190000,fitness and wellness,JO
779,45+,Female,Locals,Graduated,28000,fitness and wellness,JO
780,18-24,Male,Locals,No Degree,130000,fitness and wellness,JO
781,25-44,Male,Locals,No Degree,180000,fitness and wellness,JO
782,45+,Male,Locals,No Degree,67000,fitness and wellness,JO
783,18-24,Female,Locals,No Degree,120000,fitness and wellness,JO
784,25-44,Female,Locals,No Degree,190000,fitness and wellness,JO
785,45+,Female,Locals,No Degree,67000,fitness and wellness,JO
786,18-24,Male,Locals,High School,110000,fitness and wellness,JO
787,25-44,Male,Locals,High School,76000,fitness and wellness,JO
788,45+,Male,Locals,High School,17000,fitness and wellness,JO
789,18-24,Female,Locals,High School,110000,fitness and wellness,JO
790,25-44,Female,Locals,High School,59000,fitness and wellness,JO
791,45+,Female,Locals,High School,12000,fitness and wellness,JO
792,18-24,Male,Expats,Graduated,23000,fitness and wellness,KW
793,25-44,Male,Expats,Graduated,210000,fitness and wellness,KW
794,45+,Male,Expats,Graduated,29000,fitness and wellness,KW
795,18-24,Female,Expats,Graduated,10000,fitness and wellness,KW
796,25-44,Female,Expats,Graduated,110000,fitness and wellness,KW
797,45+,Female,Expats,Graduated,16000,fitness and wellness,KW
798,18-24,Male,Expats,No Degree,37000,fitness and wellness,KW
799,25-44,Male,Expats,No Degree,160000,fitness and wellness,KW
800,45+,Male,Expats,No Degree,34000,fitness and wellness,KW
801,18-24,Female,Expats,No Degree,15000,fitness and wellness,KW
802,25-44,Female,Expats,No Degree,69000,fitness and wellness,KW
803,45+,Female,Expats,No Degree,15000,fitness and wellness,KW
804,18-24,Male,Expats,High School,11000,fitness and wellness,KW
805,25-44,Male,Expats,High School,57000,fitness and wellness,KW
806,45+,Male,Expats,High School,9000,fitness and wellness,KW
807,18-24,Female,Expats,High School,7600,fitness and wellness,KW
808,25-44,Female,Expats,High School,38000,fitness and wellness,KW
809,45+,Female,Expats,High School,5600,fitness and wellness,KW
810,18-24,Male,Locals,Graduated,6300,fitness and wellness,KW
811,25-44,Male,Locals,Graduated,29000,fitness and wellness,KW
812,45+,Male,Locals,Graduated,4300,fitness and wellness,KW
813,18-24,Female,Locals,Graduated,3500,fitness and wellness,KW
814,25-44,Female,Locals,Graduated,19000,fitness and wellness,KW
815,45+,Female,Locals,Graduated,2400,fitness and wellness,KW
816,18-24,Male,Locals,No Degree,18000,fitness and wellness,KW
817,25-44,Male,Locals,No Degree,43000,fitness and wellness,KW
818,45+,Male,Locals,No Degree,8400,fitness and wellness,KW
819,18-24,Female,Locals,No Degree,9600,fitness and wellness,KW
820,25-44,Female,Locals,No Degree,26000,fitness and wellness,KW
821,45+,Female,Locals,No Degree,5100,fitness and wellness,KW
822,18-24,Male,Locals,High School,3700,fitness and wellness,KW
823,25-44,Male,Locals,High School,8300,fitness and wellness,KW
824,45+,Male,Locals,High School,1300,fitness and wellness,KW
825,18-24,Female,Locals,High School,3000,fitness and wellness,KW
826,25-44,Female,Locals,High School,6600,fitness and wellness,KW
827,45+,Female,Locals,High School,670,fitness and wellness,KW
828,18-24,Male,Expats,Graduated,19000,fitness and wellness,LB
829,25-44,Male,Expats,Graduated,44000,fitness and wellness,LB
830,45+,Male,Expats,Graduated,6400,fitness and wellness,LB
831,18-24,Female,Expats,Graduated,8600,fitness and wellness,LB
832,25-44,Female,Expats,Graduated,29000,fitness and wellness,LB
833,45+,Female,Expats,Graduated,7200,fitness and wellness,LB
834,18-24,Male,Expats,No Degree,27000,fitness and wellness,LB
835,25-44,Male,Expats,No Degree,52000,fitness and wellness,LB
836,45+,Male,Expats,No Degree,9500,fitness and wellness,LB
837,18-24,Female,Expats,No Degree,14000,fitness and wellness,LB
838,25-44,Female,Expats,No Degree,31000,fitness and wellness,LB
839,45+,Female,Expats,No Degree,9900,fitness and wellness,LB
840,18-24,Male,Expats,High School,13000,fitness and wellness,LB
841,25-44,Male,Expats,High School,16000,fitness and wellness,LB
842,45+,Male,Expats,High School,2300,fitness and wellness,LB
843,18-24,Female,Expats,High School,7400,fitness and wellness,LB
844,25-44,Female,Expats,High School,12000,fitness and wellness,LB
845,45+,Female,Expats,High School,2900,fitness and wellness,LB
846,18-24,Male,Locals,Graduated,52000,fitness and wellness,LB
847,25-44,Male,Locals,Graduated,110000,fitness and wellness,LB
848,45+,Male,Locals,Graduated,28000,fitness and wellness,LB
849,18-24,Female,Locals,Graduated,51000,fitness and wellness,LB
850,25-44,Female,Locals,Graduated,130000,fitness and wellness,LB
851,45+,Female,Locals,Graduated,31000,fitness and wellness,LB
852,18-24,Male,Locals,No Degree,86000,fitness and wellness,LB
853,25-44,Male,Locals,No Degree,120000,fitness and wellness,LB
854,45+,Male,Locals,No Degree,55000,fitness and wellness,LB
855,18-24,Female,Locals,No Degree,71000,fitness and wellness,LB
856,25-44,Female,Locals,No Degree,140000,fitness and wellness,LB
857,45+,Female,Locals,No Degree,81000,fitness and wellness,LB
858,18-24,Male,Locals,High School,42000,fitness and wellness,LB
859,25-44,Male,Locals,High School,32000,fitness and wellness,LB
860,45+,Male,Locals,High School,9300,fitness and wellness,LB
861,18-24,Female,Locals,High School,52000,fitness and wellness,LB
862,25-44,Female,Locals,High School,36000,fitness and wellness,LB
863,45+,Female,Locals,High School,11000,fitness and wellness,LB
864,18-24,Male,Expats,Graduated,12000,fitness and wellness,LY
865,25-44,Male,Expats,Graduated,34000,fitness and wellness,LY
866,45+,Male,Expats,Graduated,4800,fitness and wellness,LY
867,18-24,Female,Expats,Graduated,3900,fitness and wellness,LY
868,25-44,Female,Expats,Graduated,11000,fitness and wellness,LY
869,45+,Female,Expats,Graduated,2400,fitness and wellness,LY
870,18-24,Male,Expats,No Degree,12000,fitness and wellness,LY
871,25-44,Male,Expats,No Degree,30000,fitness and wellness,LY
872,45+,Male,Expats,No Degree,5300,fitness and wellness,LY
873,18-24,Female,Expats,No Degree,3500,fitness and wellness,LY
874,25-44,Female,Expats,No Degree,9600,fitness and wellness,LY
875,45+,Female,Expats,No Degree,2900,fitness and wellness,LY
876,18-24,Male,Expats,High School,5200,fitness and wellness,LY
877,25-44,Male,Expats,High School,8600,fitness and wellness,LY
878,45+,Male,Expats,High School,1500,fitness and wellness,LY
879,18-24,Female,Expats,High School,2600,fitness and wellness,LY
880,25-44,Female,Expats,High School,3000,fitness and wellness,LY
881,45+,Female,Expats,High School,720,fitness and wellness,LY
882,18-24,Male,Locals,Graduated,73000,fitness and wellness,LY
883,25-44,Male,Locals,Graduated,170000,fitness and wellness,LY
884,45+,Male,Locals,Graduated,28000,fitness and wellness,LY
885,18-24,Female,Locals,Graduated,57000,fitness and wellness,LY
886,25-44,Female,Locals,Graduated,120000,fitness and wellness,LY
887,45+,Female,Locals,Graduated,15000,fitness and wellness,LY
888,18-24,Male,Locals,No Degree,69000,fitness and wellness,LY
889,25-44,Male,Locals,No Degree,150000,fitness and wellness,LY
890,45+,Male,Locals,No Degree,36000,fitness and wellness,LY
891,18-24,Female,Locals,No Degree,61000,fitness and wellness,LY
892,25-44,Female,Locals,No Degree,120000,fitness and wellness,LY
893,45+,Female,Locals,No Degree,35000,fitness and wellness,LY
894,18-24,Male,Locals,High School,41000,fitness and wellness,LY
895,25-44,Male,Locals,High School,40000,fitness and wellness,LY
896,45+,Male,Locals,High School,8000,fitness and wellness,LY
897,18-24,Female,Locals,High School,44000,fitness and wellness,LY
898,25-44,Female,Locals,High School,29000,fitness and wellness,LY
899,45+,Female,Locals,High School,4800,fitness and wellness,LY
900,18-24,Male,Expats,Graduated,89000,fitness and wellness,MA
901,25-44,Male,Expats,Graduated,73000,fitness and wellness,MA
902,45+,Male,Expats,Graduated,11000,fitness and wellness,MA
903,18-24,Female,Expats,Graduated,29000,fitness and wellness,MA
904,25-44,Female,Expats,Graduated,29000,fitness and wellness,MA
905,45+,Female,Expats,Graduated,4900,fitness and wellness,MA
906,18-24,Male,Expats,No Degree,28000,fitness and wellness,MA
907,25-44,Male,Expats,No Degree,36000,fitness and wellness,MA
908,45+,Male,Expats,No Degree,8600,fitness and wellness,MA
909,18-24,Female,Expats,No Degree,16000,fitness and wellness,MA
910,25-44,Female,Expats,No Degree,22000,fitness and wellness,MA
911,45+,Female,Expats,No Degree,5900,fitness and wellness,MA
912,18-24,Male,Expats,High School,32000,fitness and wellness,MA
913,25-44,Male,Expats,High School,18000,fitness and wellness,MA
914,45+,Male,Expats,High School,3300,fitness and wellness,MA
915,18-24,Female,Expats,High School,13000,fitness and wellness,MA
916,25-44,Female,Expats,High School,8400,fitness and wellness,MA
917,45+,Female,Expats,High School,2100,fitness and wellness,MA
918,18-24,Male,Locals,Graduated,600000,fitness and wellness,MA
919,25-44,Male,Locals,Graduated,610000,fitness and wellness,MA
920,45+,Male,Locals,Graduated,84000,fitness and wellness,MA
921,18-24,Female,Locals,Graduated,360000,fitness and wellness,MA
922,25-44,Female,Locals,Graduated,330000,fitness and wellness,MA
923,45+,Female,Locals,Graduated,43000,fitness and wellness,MA
924,18-24,Male,Locals,No Degree,480000,fitness and wellness,MA
925,25-44,Male,Locals,No Degree,600000,fitness and wellness,MA
926,45+,Male,Locals,No Degree,120000,fitness and wellness,MA
927,18-24,Female,Locals,No Degree,380000,fitness and wellness,MA
928,25-44,Female,Locals,No Degree,370000,fitness and wellness,MA
929,45+,Female,Locals,No Degree,81000,fitness and wellness,MA
930,18-24,Male,Locals,High School,260000,fitness and wellness,MA
931,25-44,Male,Locals,High School,160000,fitness and wellness,MA
932,45+,Male,Locals,High School,28000,fitness and wellness,MA
933,18-24,Female,Locals,High School,180000,fitness and wellness,MA
934,25-44,Female,Locals,High School,96000,fitness and wellness,MA
935,45+,Female,Locals,High School,18000,fitness and wellness,MA
936,18-24,Male,Expats,Graduated,22000,fitness and wellness,OM
937,25-44,Male,Expats,Graduated,110000,fitness and wellness,OM
938,45+,Male,Expats,Graduated,13000,fitness and wellness,OM
939,18-24,Female,Expats,Graduated,4000,fitness and wellness,OM
940,25-44,Female,Expats,Graduated,35000,fitness and wellness,OM
941,45+,Female,Expats,Graduated,5600,fitness and wellness,OM
942,18-24,Male,Expats,No Degree,38000,fitness and wellness,OM
943,25-44,Male,Expats,No Degree,92000,fitness and wellness,OM
944,45+,Male,Expats,No Degree,11000,fitness and wellness,OM
945,18-24,Female,Expats,No Degree,8200,fitness and wellness,OM
946,25-44,Female,Expats,No Degree,21000,fitness and wellness,OM
947,45+,Female,Expats,No Degree,3500,fitness and wellness,OM
948,18-24,Male,Expats,High School,8300,fitness and wellness,OM
949,25-44,Male,Expats,High School,25000,fitness and wellness,OM
950,45+,Male,Expats,High School,3400,fitness and wellness,OM
951,18-24,Female,Expats,High School,3000,fitness and wellness,OM
952,25-44,Female,Expats,High School,8100,fitness and wellness,OM
953,45+,Female,Expats,High School,1600,fitness and wellness,OM
954,18-24,Male,Locals,Graduated,12000,fitness and wellness,OM
955,25-44,Male,Locals,Graduated,33000,fitness and wellness,OM
956,45+,Male,Locals,Graduated,2300,fitness and wellness,OM
957,18-24,Female,Locals,Graduated,2900,fitness and wellness,OM
958,25-44,Female,Locals,Graduated,9100,fitness and wellness,OM
959,45+,Female,Locals,Graduated,650,fitness and wellness,OM
960,18-24,Male,Locals,No Degree,23000,fitness and wellness,OM
961,25-44,Male,Locals,No Degree,38000,fitness and wellness,OM
962,45+,Male,Locals,No Degree,4200,fitness and wellness,OM
963,18-24,Female,Locals,No Degree,7000,fitness and wellness,OM
964,25-44,Female,Locals,No Degree,11000,fitness and wellness,OM
965,45+,Female,Locals,No Degree,1500,fitness and wellness,OM
966,18-24,Male,Locals,High School,6000,fitness and wellness,OM
967,25-44,Male,Locals,High School,8900,fitness and wellness,OM
968,45+,Male,Locals,High School,820,fitness and wellness,OM
969,18-24,Female,Locals,High School,2100,fitness and wellness,OM
970,25-44,Female,Locals,High School,2400,fitness and wellness,OM
971,45+,Female,Locals,High School,220,fitness and wellness,OM
972,18-24,Male,Expats,Graduated,63000,fitness and wellness,QA
973,25-44,Male,Expats,Graduated,310000,fitness and wellness,QA
974,45+,Male,Expats,Graduated,35000,fitness and wellness,QA
975,18-24,Female,Expats,Graduated,14000,fitness and wellness,QA
976,25-44,Female,Expats,Graduated,110000,fitness and wellness,QA
977,45+,Female,Expats,Graduated,12000,fitness and wellness,QA
978,18-24,Male,Expats,No Degree,81000,fitness and wellness,QA
979,25-44,Male,Expats,No Degree,190000,fitness and wellness,QA
980,45+,Male,Expats,No Degree,27000,fitness and wellness,QA
981,18-24,Female,Expats,No Degree,15000,fitness and wellness,QA
982,25-44,Female,Expats,No Degree,44000,fitness and wellness,QA
983,45+,Female,Expats,No Degree,8500,fitness and wellness,QA
984,18-24,Male,Expats,High School,24000,fitness and wellness,QA
985,25-44,Male,Expats,High School,73000,fitness and wellness,QA
986,45+,Male,Expats,High School,9100,fitness and wellness,QA
987,18-24,Female,Expats,High School,7100,fitness and wellness,QA
988,25-44,Female,Expats,High School,25000,fitness and wellness,QA
989,45+,Female,Expats,High School,3400,fitness and wellness,QA
990,18-24,Male,Locals,Graduated,16000,fitness and wellness,QA
991,25-44,Male,Locals,Graduated,40000,fitness and wellness,QA
992,45+,Male,Locals,Graduated,3500,fitness and wellness,QA
993,18-24,Female,Locals,Graduated,5000,fitness and wellness,QA
994,25-44,Female,Locals,Graduated,17000,fitness and wellness,QA
995,45+,Female,Locals,Graduated,1500,fitness and wellness,QA
996,18-24,Male,Locals,No Degree,28000,fitness and wellness,QA
997,25-44,Male,Locals,No Degree,46000,fitness and wellness,QA
998,45+,Male,Locals,No Degree,6200,fitness and wellness,QA
999,18-24,Female,Locals,No Degree,8000,fitness and wellness,QA
1000,25-44,Female,Locals,No Degree,14000,fitness and wellness,QA
1001,45+,Female,Locals,No Degree,2700,fitness and wellness,QA
1002,18-24,Male,Locals,High School,6000,fitness and wellness,QA
1003,25-44,Male,Locals,High School,9400,fitness and wellness,QA
1004,45+,Male,Locals,High School,1200,fitness and wellness,QA
1005,18-24,Female,Locals,High School,2900,fitness and wellness,QA
1006,25-44,Female,Locals,High School,4700,fitness and wellness,QA
1007,45+,Female,Locals,High School,640,fitness and wellness,QA
1008,18-24,Male,Expats,Graduated,190000,fitness and wellness,SA
1009,25-44,Male,Expats,Graduated,1100000,fitness and wellness,SA
1010,45+,Male,Expats,Graduated,120000,fitness and wellness,SA
1011,18-24,Female,Expats,Graduated,39000,fitness and wellness,SA
1012,25-44,Female,Expats,Graduated,280000,fitness and wellness,SA
1013,45+,Female,Expats,Graduated,37000,fitness and wellness,SA
1014,18-24,Male,Expats,No Degree,53000,fitness and wellness,SA
1015,25-44,Male,Expats,No Degree,200000,fitness and wellness,SA
1016,45+,Male,Expats,No Degree,30000,fitness and wellness,SA
1017,18-24,Female,Expats,No Degree,20000,fitness and wellness,SA
1018,25-44,Female,Expats,No Degree,67000,fitness and wellness,SA
1019,45+,Female,Expats,No Degree,14000,fitness and wellness,SA
1020,18-24,Male,Expats,High School,66000,fitness and wellness,SA
1021,25-44,Male,Expats,High School,240000,fitness and wellness,SA
1022,45+,Male,Expats,High School,30000,fitness and wellness,SA
1023,18-24,Female,Expats,High School,26000,fitness and wellness,SA
1024,25-44,Female,Expats,High School,74000,fitness and wellness,SA
1025,45+,Female,Expats,High School,10000,fitness and wellness,SA
1026,18-24,Male,Locals,Graduated,150000,fitness and wellness,SA
1027,25-44,Male,Locals,Graduated,610000,fitness and wellness,SA
1028,45+,Male,Locals,Graduated,66000,fitness and wellness,SA
1029,18-24,Female,Locals,Graduated,51000,fitness and wellness,SA
1030,25-44,Female,Locals,Graduated,190000,fitness and wellness,SA
1031,45+,Female,Locals,Graduated,21000,fitness and wellness,SA
1032,18-24,Male,Locals,No Degree,650000,fitness and wellness,SA
1033,25-44,Male,Locals,No Degree,1400000,fitness and wellness,SA
1034,45+,Male,Locals,No Degree,190000,fitness and wellness,SA
1035,18-24,Female,Locals,No Degree,180000,fitness and wellness,SA
1036,25-44,Female,Locals,No Degree,290000,fitness and wellness,SA
1037,45+,Female,Locals,No Degree,51000,fitness and wellness,SA
1038,18-24,Male,Locals,High School,81000,fitness and wellness,SA
1039,25-44,Male,Locals,High School,200000,fitness and wellness,SA
1040,45+,Male,Locals,High School,24000,fitness and wellness,SA
1041,18-24,Female,Locals,High School,39000,fitness and wellness,SA
1042,25-44,Female,Locals,High School,61000,fitness and wellness,SA
1043,45+,Female,Locals,High School,7500,fitness and wellness,SA
1044,18-24,Male,Expats,Graduated,7300,fitness and wellness,SO
1045,25-44,Male,Expats,Graduated,7700,fitness and wellness,SO
1046,45+,Male,Expats,Graduated,910,fitness and wellness,SO
1047,18-24,Female,Expats,Graduated,3200,fitness and wellness,SO
1048,25-44,Female,Expats,Graduated,2300,fitness and wellness,SO
1049,45+,Female,Expats,Graduated,270,fitness and wellness,SO
1050,18-24,Male,Expats,No Degree,1600,fitness and wellness,SO
1051,25-44,Male,Expats,No Degree,2100,fitness and wellness,SO
1052,45+,Male,Expats,No Degree,450,fitness and wellness,SO
1053,18-24,Female,Expats,No Degree,970,fitness and wellness,SO
1054,25-44,Female,Expats,No Degree,1100,fitness and wellness,SO
1055,45+,Female,Expats,No Degree,140,fitness and wellness,SO
1056,18-24,Male,Expats,High School,1900,fitness and wellness,SO
