,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
12921,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12922,25-44,30,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12923,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12924,18-24,41000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12925,25-44,32000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12926,45+,3500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12927,18-24,16000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12928,25-44,9400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12929,45+,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12930,18-24,16000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12931,25-44,16000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12932,45+,3100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12933,18-24,9100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12934,25-44,5600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12935,45+,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12936,18-24,16000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12937,25-44,7100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12938,45+,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12939,18-24,6700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12940,25-44,2000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12941,45+,520,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12942,18-24,230000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12943,25-44,390000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12944,45+,39000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12945,18-24,220000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12946,25-44,290000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12947,45+,22000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12948,18-24,220000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12949,25-44,400000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12950,45+,59000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12951,18-24,260000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12952,25-44,300000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12953,45+,41000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12954,18-24,120000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12955,25-44,110000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12956,45+,14000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12957,18-24,120000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12958,25-44,68000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12959,45+,10000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12960,18-24,15000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12961,25-44,22000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12962,45+,3400,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12963,18-24,10000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12964,25-44,11000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12965,45+,1500,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,DZ
12966,18-24,13000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12967,25-44,22000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12968,45+,4400,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12969,18-24,9600,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12970,25-44,14000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12971,45+,2400,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,DZ
12972,18-24,6500,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12973,25-44,6000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12974,45+,1200,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12975,18-24,4700,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12976,25-44,3200,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12977,45+,650,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,DZ
12978,18-24,3600,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
12979,25-44,24000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
12980,45+,3400,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
12981,18-24,590,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
12982,25-44,8500,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
12983,45+,970,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
12984,18-24,3200,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
12985,25-44,14000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
12986,45+,4000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
12987,18-24,460,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
12988,25-44,2500,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
12989,45+,720,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
12990,18-24,1300,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
12991,25-44,5900,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
12992,45+,1100,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
12993,18-24,500,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
12994,25-44,1300,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
12995,45+,230,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
12996,18-24,3600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
12997,25-44,11000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
12998,45+,300,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
12999,18-24,160,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13000,25-44,270,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13001,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13002,18-24,8300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13003,25-44,24000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13004,45+,1300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13005,18-24,970,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13006,25-44,1200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13007,45+,50,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13008,18-24,1500,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13009,25-44,4000,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13010,45+,100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13011,18-24,80,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13012,25-44,140,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13013,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13014,18-24,360,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13015,25-44,1900,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13016,45+,120,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13017,18-24,100,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13018,25-44,340,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13019,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13020,18-24,400,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13021,25-44,1500,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13022,45+,190,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13023,18-24,150,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13024,25-44,290,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13025,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13026,18-24,160,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13027,25-44,630,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13028,45+,40,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13029,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13030,25-44,70,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13031,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13032,18-24,410,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13033,25-44,4500,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13034,45+,780,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13035,18-24,900,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13036,25-44,13000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13037,45+,2800,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13038,18-24,300,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13039,25-44,1400,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13040,45+,520,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13041,18-24,600,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13042,25-44,4500,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13043,45+,1900,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13044,18-24,120,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13045,25-44,1100,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13046,45+,320,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13047,18-24,490,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13048,25-44,4200,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13049,45+,1200,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13050,18-24,160,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13051,25-44,970,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13052,45+,290,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13053,18-24,130,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13054,25-44,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13055,45+,430,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13056,18-24,110,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13057,25-44,540,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13058,45+,160,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13059,18-24,130,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13060,25-44,390,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13061,45+,160,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13062,18-24,160,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13063,25-44,270,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13064,45+,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13065,18-24,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13066,25-44,330,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13067,45+,130,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13068,18-24,3800,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13069,25-44,10000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13070,45+,1200,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13071,18-24,2100,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13072,25-44,7200,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13073,45+,790,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13074,18-24,3400,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13075,25-44,7600,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13076,45+,1600,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13077,18-24,2000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13078,25-44,5000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13079,45+,970,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],luxury goods,BH
13080,18-24,1800,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13081,25-44,2800,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13082,45+,440,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13083,18-24,1600,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13084,25-44,1900,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13085,45+,180,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],luxury goods,BH
13086,18-24,3600,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13087,25-44,15000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13088,45+,1900,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13089,18-24,1700,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13090,25-44,8500,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
13091,45+,1000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],luxury goods,BH
