,age_range,gender,citizenship,scholarity,audience,topic,country_code
2493,18-24,Female,Expats,No Degree,1800,physical activity,BH
2494,25-44,Female,Expats,No Degree,8800,physical activity,BH
2495,45+,Female,Expats,No Degree,2300,physical activity,BH
2496,18-24,Male,Expats,High School,3900,physical activity,BH
2497,25-44,Male,Expats,High School,11000,physical activity,BH
2498,45+,Male,Expats,High School,1300,physical activity,BH
2499,18-24,Female,Expats,High School,1500,physical activity,BH
2500,25-44,Female,Expats,High School,5100,physical activity,BH
2501,45+,Female,Expats,High School,1200,physical activity,BH
2502,18-24,Male,Locals,Graduated,4100,physical activity,BH
2503,25-44,Male,Locals,Graduated,10000,physical activity,BH
2504,45+,Male,Locals,Graduated,980,physical activity,BH
2505,18-24,Female,Locals,Graduated,1500,physical activity,BH
2506,25-44,Female,Locals,Graduated,5900,physical activity,BH
2507,45+,Female,Locals,Graduated,650,physical activity,BH
2508,18-24,Male,Locals,No Degree,4500,physical activity,BH
2509,25-44,Male,Locals,No Degree,8500,physical activity,BH
2510,45+,Male,Locals,No Degree,1400,physical activity,BH
2511,18-24,Female,Locals,No Degree,2000,physical activity,BH
2512,25-44,Female,Locals,No Degree,4500,physical activity,BH
2513,45+,Female,Locals,No Degree,590,physical activity,BH
2514,18-24,Male,Locals,High School,2100,physical activity,BH
2515,25-44,Male,Locals,High School,2800,physical activity,BH
2516,45+,Male,Locals,High School,300,physical activity,BH
2517,18-24,Female,Locals,High School,1300,physical activity,BH
2518,25-44,Female,Locals,High School,1400,physical activity,BH
2519,45+,Female,Locals,High School,100,physical activity,BH
2520,18-24,Male,Expats,Graduated,51000,physical activity,EG
2521,25-44,Male,Expats,Graduated,85000,physical activity,EG
2522,45+,Male,Expats,Graduated,12000,physical activity,EG
2523,18-24,Female,Expats,Graduated,22000,physical activity,EG
2524,25-44,Female,Expats,Graduated,43000,physical activity,EG
2525,45+,Female,Expats,Graduated,6800,physical activity,EG
2526,18-24,Male,Expats,No Degree,17000,physical activity,EG
2527,25-44,Male,Expats,No Degree,25000,physical activity,EG
2528,45+,Male,Expats,No Degree,5900,physical activity,EG
2529,18-24,Female,Expats,No Degree,7900,physical activity,EG
2530,25-44,Female,Expats,No Degree,14000,physical activity,EG
2531,45+,Female,Expats,No Degree,4900,physical activity,EG
2532,18-24,Male,Expats,High School,32000,physical activity,EG
2533,25-44,Male,Expats,High School,19000,physical activity,EG
2534,45+,Male,Expats,High School,2600,physical activity,EG
2535,18-24,Female,Expats,High School,19000,physical activity,EG
2536,25-44,Female,Expats,High School,9600,physical activity,EG
2537,45+,Female,Expats,High School,1700,physical activity,EG
2538,18-24,Male,Locals,Graduated,1000000,physical activity,EG
2539,25-44,Male,Locals,Graduated,1500000,physical activity,EG
2540,45+,Male,Locals,Graduated,180000,physical activity,EG
2541,18-24,Female,Locals,Graduated,680000,physical activity,EG
2542,25-44,Female,Locals,Graduated,1000000,physical activity,EG
2543,45+,Female,Locals,Graduated,120000,physical activity,EG
2544,18-24,Male,Locals,No Degree,490000,physical activity,EG
2545,25-44,Male,Locals,No Degree,630000,physical activity,EG
2546,45+,Male,Locals,No Degree,170000,physical activity,EG
2547,18-24,Female,Locals,No Degree,290000,physical activity,EG
2548,25-44,Female,Locals,No Degree,460000,physical activity,EG
2549,45+,Female,Locals,No Degree,150000,physical activity,EG
2550,18-24,Male,Locals,High School,660000,physical activity,EG
2551,25-44,Male,Locals,High School,300000,physical activity,EG
2552,45+,Male,Locals,High School,44000,physical activity,EG
2553,18-24,Female,Locals,High School,480000,physical activity,EG
2554,25-44,Female,Locals,High School,170000,physical activity,EG
2555,45+,Female,Locals,High School,27000,physical activity,EG
2556,18-24,Male,Expats,Graduated,31000,physical activity,IQ
2557,25-44,Male,Expats,Graduated,59000,physical activity,IQ
2558,45+,Male,Expats,Graduated,6500,physical activity,IQ
2559,18-24,Female,Expats,Graduated,4300,physical activity,IQ
2560,25-44,Female,Expats,Graduated,11000,physical activity,IQ
2561,45+,Female,Expats,Graduated,1500,physical activity,IQ
2562,18-24,Male,Expats,No Degree,18000,physical activity,IQ
2563,25-44,Male,Expats,No Degree,25000,physical activity,IQ
2564,45+,Male,Expats,No Degree,4000,physical activity,IQ
2565,18-24,Female,Expats,No Degree,4200,physical activity,IQ
2566,25-44,Female,Expats,No Degree,6400,physical activity,IQ
2567,45+,Female,Expats,No Degree,1600,physical activity,IQ
2568,18-24,Male,Expats,High School,17000,physical activity,IQ
2569,25-44,Male,Expats,High School,16000,physical activity,IQ
2570,45+,Male,Expats,High School,1900,physical activity,IQ
2571,18-24,Female,Expats,High School,3900,physical activity,IQ
2572,25-44,Female,Expats,High School,3200,physical activity,IQ
2573,45+,Female,Expats,High School,550,physical activity,IQ
2574,18-24,Male,Locals,Graduated,330000,physical activity,IQ
2575,25-44,Male,Locals,Graduated,630000,physical activity,IQ
2576,45+,Male,Locals,Graduated,63000,physical activity,IQ
2577,18-24,Female,Locals,Graduated,68000,physical activity,IQ
2578,25-44,Female,Locals,Graduated,150000,physical activity,IQ
2579,45+,Female,Locals,Graduated,20000,physical activity,IQ
2580,18-24,Male,Locals,No Degree,390000,physical activity,IQ
2581,25-44,Male,Locals,No Degree,480000,physical activity,IQ
2582,45+,Male,Locals,No Degree,86000,physical activity,IQ
2583,18-24,Female,Locals,No Degree,88000,physical activity,IQ
2584,25-44,Female,Locals,No Degree,140000,physical activity,IQ
2585,45+,Female,Locals,No Degree,36000,physical activity,IQ
2586,18-24,Male,Locals,High School,220000,physical activity,IQ
2587,25-44,Male,Locals,High School,190000,physical activity,IQ
2588,45+,Male,Locals,High School,21000,physical activity,IQ
2589,18-24,Female,Locals,High School,65000,physical activity,IQ
2590,25-44,Female,Locals,High School,46000,physical activity,IQ
2591,45+,Female,Locals,High School,7000,physical activity,IQ
2592,18-24,Male,Expats,Graduated,31000,physical activity,JO
2593,25-44,Male,Expats,Graduated,58000,physical activity,JO
2594,45+,Male,Expats,Graduated,7100,physical activity,JO
2595,18-24,Female,Expats,Graduated,17000,physical activity,JO
2596,25-44,Female,Expats,Graduated,45000,physical activity,JO
2597,45+,Female,Expats,Graduated,7900,physical activity,JO
2598,18-24,Male,Expats,No Degree,25000,physical activity,JO
2599,25-44,Male,Expats,No Degree,38000,physical activity,JO
2600,45+,Male,Expats,No Degree,6500,physical activity,JO
2601,18-24,Female,Expats,No Degree,9900,physical activity,JO
2602,25-44,Female,Expats,No Degree,24000,physical activity,JO
2603,45+,Female,Expats,No Degree,9200,physical activity,JO
2604,18-24,Male,Expats,High School,27000,physical activity,JO
2605,25-44,Male,Expats,High School,17000,physical activity,JO
2606,45+,Male,Expats,High School,2000,physical activity,JO
2607,18-24,Female,Expats,High School,22000,physical activity,JO
2608,25-44,Female,Expats,High School,13000,physical activity,JO
2609,45+,Female,Expats,High School,3200,physical activity,JO
2610,18-24,Male,Locals,Graduated,110000,physical activity,JO
2611,25-44,Male,Locals,Graduated,180000,physical activity,JO
2612,45+,Male,Locals,Graduated,22000,physical activity,JO
2613,18-24,Female,Locals,Graduated,63000,physical activity,JO
2614,25-44,Female,Locals,Graduated,140000,physical activity,JO
2615,45+,Female,Locals,Graduated,18000,physical activity,JO
2616,18-24,Male,Locals,No Degree,94000,physical activity,JO
2617,25-44,Male,Locals,No Degree,110000,physical activity,JO
2618,45+,Male,Locals,No Degree,30000,physical activity,JO
2619,18-24,Female,Locals,No Degree,53000,physical activity,JO
2620,25-44,Female,Locals,No Degree,110000,physical activity,JO
2621,45+,Female,Locals,No Degree,33000,physical activity,JO
2622,18-24,Male,Locals,High School,89000,physical activity,JO
2623,25-44,Male,Locals,High School,53000,physical activity,JO
2624,45+,Male,Locals,High School,8700,physical activity,JO
2625,18-24,Female,Locals,High School,70000,physical activity,JO
2626,25-44,Female,Locals,High School,42000,physical activity,JO
2627,45+,Female,Locals,High School,7100,physical activity,JO
2628,18-24,Male,Expats,Graduated,15000,physical activity,KW
2629,25-44,Male,Expats,Graduated,120000,physical activity,KW
2630,45+,Male,Expats,Graduated,12000,physical activity,KW
2631,18-24,Female,Expats,Graduated,5100,physical activity,KW
2632,25-44,Female,Expats,Graduated,65000,physical activity,KW
2633,45+,Female,Expats,Graduated,8100,physical activity,KW
2634,18-24,Male,Expats,No Degree,21000,physical activity,KW
2635,25-44,Male,Expats,No Degree,81000,physical activity,KW
2636,45+,Male,Expats,No Degree,14000,physical activity,KW
2637,18-24,Female,Expats,No Degree,6600,physical activity,KW
2638,25-44,Female,Expats,No Degree,35000,physical activity,KW
2639,45+,Female,Expats,No Degree,6600,physical activity,KW
2640,18-24,Male,Expats,High School,7500,physical activity,KW
2641,25-44,Male,Expats,High School,31000,physical activity,KW
2642,45+,Male,Expats,High School,3800,physical activity,KW
2643,18-24,Female,Expats,High School,4100,physical activity,KW
2644,25-44,Female,Expats,High School,22000,physical activity,KW
2645,45+,Female,Expats,High School,2800,physical activity,KW
2646,18-24,Male,Locals,Graduated,3500,physical activity,KW
2647,25-44,Male,Locals,Graduated,17000,physical activity,KW
2648,45+,Male,Locals,Graduated,2000,physical activity,KW
2649,18-24,Female,Locals,Graduated,1800,physical activity,KW
2650,25-44,Female,Locals,Graduated,10000,physical activity,KW
2651,45+,Female,Locals,Graduated,1100,physical activity,KW
2652,18-24,Male,Locals,No Degree,7200,physical activity,KW
2653,25-44,Male,Locals,No Degree,17000,physical activity,KW
2654,45+,Male,Locals,No Degree,2800,physical activity,KW
2655,18-24,Female,Locals,No Degree,3200,physical activity,KW
2656,25-44,Female,Locals,No Degree,11000,physical activity,KW
2657,45+,Female,Locals,No Degree,1800,physical activity,KW
2658,18-24,Male,Locals,High School,2200,physical activity,KW
2659,25-44,Male,Locals,High School,4100,physical activity,KW
2660,45+,Male,Locals,High School,450,physical activity,KW
2661,18-24,Female,Locals,High School,1400,physical activity,KW
2662,25-44,Female,Locals,High School,3100,physical activity,KW
2663,45+,Female,Locals,High School,380,physical activity,KW
2664,18-24,Male,Expats,Graduated,15000,physical activity,LB
2665,25-44,Male,Expats,Graduated,33000,physical activity,LB
2666,45+,Male,Expats,Graduated,4100,physical activity,LB
2667,18-24,Female,Expats,Graduated,5800,physical activity,LB
2668,25-44,Female,Expats,Graduated,22000,physical activity,LB
2669,45+,Female,Expats,Graduated,4700,physical activity,LB
2670,18-24,Male,Expats,No Degree,20000,physical activity,LB
2671,25-44,Male,Expats,No Degree,36000,physical activity,LB
2672,45+,Male,Expats,No Degree,5700,physical activity,LB
2673,18-24,Female,Expats,No Degree,7500,physical activity,LB
2674,25-44,Female,Expats,No Degree,21000,physical activity,LB
2675,45+,Female,Expats,No Degree,5600,physical activity,LB
2676,18-24,Male,Expats,High School,10000,physical activity,LB
2677,25-44,Male,Expats,High School,12000,physical activity,LB
2678,45+,Male,Expats,High School,1400,physical activity,LB
2679,18-24,Female,Expats,High School,5500,physical activity,LB
2680,25-44,Female,Expats,High School,8600,physical activity,LB
2681,45+,Female,Expats,High School,1700,physical activity,LB
2682,18-24,Male,Locals,Graduated,45000,physical activity,LB
2683,25-44,Male,Locals,Graduated,91000,physical activity,LB
2684,45+,Male,Locals,Graduated,19000,physical activity,LB
2685,18-24,Female,Locals,Graduated,40000,physical activity,LB
2686,25-44,Female,Locals,Graduated,100000,physical activity,LB
2687,45+,Female,Locals,Graduated,21000,physical activity,LB
2688,18-24,Male,Locals,No Degree,62000,physical activity,LB
2689,25-44,Male,Locals,No Degree,90000,physical activity,LB
2690,45+,Male,Locals,No Degree,33000,physical activity,LB
2691,18-24,Female,Locals,No Degree,40000,physical activity,LB
2692,25-44,Female,Locals,No Degree,97000,physical activity,LB
2693,45+,Female,Locals,No Degree,48000,physical activity,LB
2694,18-24,Male,Locals,High School,37000,physical activity,LB
2695,25-44,Male,Locals,High School,26000,physical activity,LB
2696,45+,Male,Locals,High School,6400,physical activity,LB
2697,18-24,Female,Locals,High School,40000,physical activity,LB
2698,25-44,Female,Locals,High School,28000,physical activity,LB
2699,45+,Female,Locals,High School,7900,physical activity,LB
2700,18-24,Male,Expats,Graduated,8000,physical activity,LY
2701,25-44,Male,Expats,Graduated,22000,physical activity,LY
2702,45+,Male,Expats,Graduated,2700,physical activity,LY
2703,18-24,Female,Expats,Graduated,2500,physical activity,LY
2704,25-44,Female,Expats,Graduated,7800,physical activity,LY
2705,45+,Female,Expats,Graduated,1300,physical activity,LY
2706,18-24,Male,Expats,No Degree,6800,physical activity,LY
2707,25-44,Male,Expats,No Degree,16000,physical activity,LY
2708,45+,Male,Expats,No Degree,2500,physical activity,LY
2709,18-24,Female,Expats,No Degree,2300,physical activity,LY
2710,25-44,Female,Expats,No Degree,5500,physical activity,LY
2711,45+,Female,Expats,No Degree,1700,physical activity,LY
2712,18-24,Male,Expats,High School,3800,physical activity,LY
2713,25-44,Male,Expats,High School,5400,physical activity,LY
2714,45+,Male,Expats,High School,830,physical activity,LY
2715,18-24,Female,Expats,High School,1600,physical activity,LY
2716,25-44,Female,Expats,High School,1900,physical activity,LY
2717,45+,Female,Expats,High School,400,physical activity,LY
2718,18-24,Male,Locals,Graduated,54000,physical activity,LY
2719,25-44,Male,Locals,Graduated,120000,physical activity,LY
2720,45+,Male,Locals,Graduated,16000,physical activity,LY
2721,18-24,Female,Locals,Graduated,37000,physical activity,LY
2722,25-44,Female,Locals,Graduated,81000,physical activity,LY
2723,45+,Female,Locals,Graduated,9500,physical activity,LY
2724,18-24,Male,Locals,No Degree,42000,physical activity,LY
2725,25-44,Male,Locals,No Degree,90000,physical activity,LY
2726,45+,Male,Locals,No Degree,18000,physical activity,LY
2727,18-24,Female,Locals,No Degree,37000,physical activity,LY
2728,25-44,Female,Locals,No Degree,77000,physical activity,LY
2729,45+,Female,Locals,No Degree,21000,physical activity,LY
2730,18-24,Male,Locals,High School,31000,physical activity,LY
2731,25-44,Male,Locals,High School,28000,physical activity,LY
2732,45+,Male,Locals,High School,4500,physical activity,LY
2733,18-24,Female,Locals,High School,29000,physical activity,LY
2734,25-44,Female,Locals,High School,20000,physical activity,LY
2735,45+,Female,Locals,High School,3000,physical activity,LY
2736,18-24,Male,Expats,Graduated,75000,physical activity,MA
2737,25-44,Male,Expats,Graduated,51000,physical activity,MA
2738,45+,Male,Expats,Graduated,5600,physical activity,MA
2739,18-24,Female,Expats,Graduated,19000,physical activity,MA
2740,25-44,Female,Expats,Graduated,17000,physical activity,MA
2741,45+,Female,Expats,Graduated,2500,physical activity,MA
2742,18-24,Male,Expats,No Degree,22000,physical activity,MA
2743,25-44,Male,Expats,No Degree,23000,physical activity,MA
2744,45+,Male,Expats,No Degree,3800,physical activity,MA
2745,18-24,Female,Expats,No Degree,8700,physical activity,MA
2746,25-44,Female,Expats,No Degree,11000,physical activity,MA
2747,45+,Female,Expats,No Degree,2600,physical activity,MA
2748,18-24,Male,Expats,High School,27000,physical activity,MA
2749,25-44,Male,Expats,High School,13000,physical activity,MA
2750,45+,Male,Expats,High School,1900,physical activity,MA
2751,18-24,Female,Expats,High School,8500,physical activity,MA
2752,25-44,Female,Expats,High School,4700,physical activity,MA
2753,45+,Female,Expats,High School,1100,physical activity,MA
2754,18-24,Male,Locals,Graduated,500000,physical activity,MA
2755,25-44,Male,Locals,Graduated,430000,physical activity,MA
2756,45+,Male,Locals,Graduated,41000,physical activity,MA
2757,18-24,Female,Locals,Graduated,230000,physical activity,MA
2758,25-44,Female,Locals,Graduated,200000,physical activity,MA
2759,45+,Female,Locals,Graduated,22000,physical activity,MA
2760,18-24,Male,Locals,No Degree,330000,physical activity,MA
2761,25-44,Male,Locals,No Degree,350000,physical activity,MA
2762,45+,Male,Locals,No Degree,48000,physical activity,MA
2763,18-24,Female,Locals,No Degree,190000,physical activity,MA
2764,25-44,Female,Locals,No Degree,170000,physical activity,MA
2765,45+,Female,Locals,No Degree,33000,physical activity,MA
2766,18-24,Male,Locals,High School,220000,physical activity,MA
2767,25-44,Male,Locals,High School,120000,physical activity,MA
2768,45+,Male,Locals,High School,13000,physical activity,MA
2769,18-24,Female,Locals,High School,120000,physical activity,MA
2770,25-44,Female,Locals,High School,56000,physical activity,MA
2771,45+,Female,Locals,High School,9100,physical activity,MA
2772,18-24,Male,Expats,Graduated,13000,physical activity,OM
2773,25-44,Male,Expats,Graduated,58000,physical activity,OM
2774,45+,Male,Expats,Graduated,5500,physical activity,OM
2775,18-24,Female,Expats,Graduated,2000,physical activity,OM
2776,25-44,Female,Expats,Graduated,18000,physical activity,OM
2777,45+,Female,Expats,Graduated,2900,physical activity,OM
2778,18-24,Male,Expats,No Degree,17000,physical activity,OM
2779,25-44,Male,Expats,No Degree,38000,physical activity,OM
2780,45+,Male,Expats,No Degree,4300,physical activity,OM
2781,18-24,Female,Expats,No Degree,3800,physical activity,OM
2782,25-44,Female,Expats,No Degree,9300,physical activity,OM
2783,45+,Female,Expats,No Degree,1600,physical activity,OM
2784,18-24,Male,Expats,High School,4900,physical activity,OM
2785,25-44,Male,Expats,High School,12000,physical activity,OM
2786,45+,Male,Expats,High School,1300,physical activity,OM
2787,18-24,Female,Expats,High School,1500,physical activity,OM
2788,25-44,Female,Expats,High School,4000,physical activity,OM
2789,45+,Female,Expats,High School,710,physical activity,OM
2790,18-24,Male,Locals,Graduated,6800,physical activity,OM
2791,25-44,Male,Locals,Graduated,17000,physical activity,OM
2792,45+,Male,Locals,Graduated,920,physical activity,OM
2793,18-24,Female,Locals,Graduated,1200,physical activity,OM
2794,25-44,Female,Locals,Graduated,4300,physical activity,OM
2795,45+,Female,Locals,Graduated,390,physical activity,OM
2796,18-24,Male,Locals,No Degree,8000,physical activity,OM
2797,25-44,Male,Locals,No Degree,12000,physical activity,OM
2798,45+,Male,Locals,No Degree,1400,physical activity,OM
2799,18-24,Female,Locals,No Degree,2400,physical activity,OM
2800,25-44,Female,Locals,No Degree,4100,physical activity,OM
2801,45+,Female,Locals,No Degree,530,physical activity,OM
2802,18-24,Male,Locals,High School,3200,physical activity,OM
2803,25-44,Male,Locals,High School,4200,physical activity,OM
2804,45+,Male,Locals,High School,280,physical activity,OM
2805,18-24,Female,Locals,High School,1000,physical activity,OM
2806,25-44,Female,Locals,High School,1100,physical activity,OM
2807,45+,Female,Locals,High School,80,physical activity,OM
2808,18-24,Male,Expats,Graduated,51000,physical activity,QA
2809,25-44,Male,Expats,Graduated,230000,physical activity,QA
2810,45+,Male,Expats,Graduated,22000,physical activity,QA
2811,18-24,Female,Expats,Graduated,11000,physical activity,QA
2812,25-44,Female,Expats,Graduated,85000,physical activity,QA
2813,45+,Female,Expats,Graduated,9200,physical activity,QA
2814,18-24,Male,Expats,No Degree,62000,physical activity,QA
2815,25-44,Male,Expats,No Degree,130000,physical activity,QA
2816,45+,Male,Expats,No Degree,17000,physical activity,QA
2817,18-24,Female,Expats,No Degree,11000,physical activity,QA
2818,25-44,Female,Expats,No Degree,33000,physical activity,QA
2819,45+,Female,Expats,No Degree,5700,physical activity,QA
2820,18-24,Male,Expats,High School,19000,physical activity,QA
2821,25-44,Male,Expats,High School,52000,physical activity,QA
2822,45+,Male,Expats,High School,5900,physical activity,QA
2823,18-24,Female,Expats,High School,5600,physical activity,QA
2824,25-44,Female,Expats,High School,19000,physical activity,QA
2825,45+,Female,Expats,High School,2400,physical activity,QA
2826,18-24,Male,Locals,Graduated,11000,physical activity,QA
2827,25-44,Male,Locals,Graduated,25000,physical activity,QA
2828,45+,Male,Locals,Graduated,1900,physical activity,QA
2829,18-24,Female,Locals,Graduated,3200,physical activity,QA
2830,25-44,Female,Locals,Graduated,11000,physical activity,QA
2831,45+,Female,Locals,Graduated,910,physical activity,QA
2832,18-24,Male,Locals,No Degree,15000,physical activity,QA
2833,25-44,Male,Locals,No Degree,21000,physical activity,QA
2834,45+,Male,Locals,No Degree,3000,physical activity,QA
2835,18-24,Female,Locals,No Degree,4400,physical activity,QA
2836,25-44,Female,Locals,No Degree,8100,physical activity,QA
2837,45+,Female,Locals,No Degree,1500,physical activity,QA
2838,18-24,Male,Locals,High School,4000,physical activity,QA
2839,25-44,Male,Locals,High School,6100,physical activity,QA
2840,45+,Male,Locals,High School,590,physical activity,QA
2841,18-24,Female,Locals,High School,1800,physical activity,QA
2842,25-44,Female,Locals,High School,3000,physical activity,QA
2843,45+,Female,Locals,High School,350,physical activity,QA
2844,18-24,Male,Expats,Graduated,140000,physical activity,SA
2845,25-44,Male,Expats,Graduated,730000,physical activity,SA
2846,45+,Male,Expats,Graduated,67000,physical activity,SA
2847,18-24,Female,Expats,Graduated,23000,physical activity,SA
2848,25-44,Female,Expats,Graduated,180000,physical activity,SA
2849,45+,Female,Expats,Graduated,23000,physical activity,SA
2850,18-24,Male,Expats,No Degree,38000,physical activity,SA
2851,25-44,Male,Expats,No Degree,120000,physical activity,SA
2852,45+,Male,Expats,No Degree,16000,physical activity,SA
2853,18-24,Female,Expats,No Degree,11000,physical activity,SA
2854,25-44,Female,Expats,No Degree,41000,physical activity,SA
2855,45+,Female,Expats,No Degree,8000,physical activity,SA
2856,18-24,Male,Expats,High School,50000,physical activity,SA
2857,25-44,Male,Expats,High School,160000,physical activity,SA
2858,45+,Male,Expats,High School,17000,physical activity,SA
2859,18-24,Female,Expats,High School,15000,physical activity,SA
2860,25-44,Female,Expats,High School,46000,physical activity,SA
2861,45+,Female,Expats,High School,6300,physical activity,SA
2862,18-24,Male,Locals,Graduated,100000,physical activity,SA
2863,25-44,Male,Locals,Graduated,370000,physical activity,SA
2864,45+,Male,Locals,Graduated,35000,physical activity,SA
2865,18-24,Female,Locals,Graduated,26000,physical activity,SA
2866,25-44,Female,Locals,Graduated,110000,physical activity,SA
2867,45+,Female,Locals,Graduated,12000,physical activity,SA
2868,18-24,Male,Locals,No Degree,400000,physical activity,SA
2869,25-44,Male,Locals,No Degree,760000,physical activity,SA
2870,45+,Male,Locals,No Degree,95000,physical activity,SA
2871,18-24,Female,Locals,No Degree,67000,physical activity,SA
2872,25-44,Female,Locals,No Degree,130000,physical activity,SA
2873,45+,Female,Locals,No Degree,23000,physical activity,SA
2874,18-24,Male,Locals,High School,53000,physical activity,SA
2875,25-44,Male,Locals,High School,120000,physical activity,SA
2876,45+,Male,Locals,High School,13000,physical activity,SA
2877,18-24,Female,Locals,High School,20000,physical activity,SA
2878,25-44,Female,Locals,High School,33000,physical activity,SA
2879,45+,Female,Locals,High School,3800,physical activity,SA
2880,18-24,Male,Expats,Graduated,4500,physical activity,SO
2881,25-44,Male,Expats,Graduated,4400,physical activity,SO
2882,45+,Male,Expats,Graduated,460,physical activity,SO
2883,18-24,Female,Expats,Graduated,1600,physical activity,SO
2884,25-44,Female,Expats,Graduated,1300,physical activity,SO
2885,45+,Female,Expats,Graduated,150,physical activity,SO
2886,18-24,Male,Expats,No Degree,910,physical activity,SO
2887,25-44,Male,Expats,No Degree,1200,physical activity,SO
2888,45+,Male,Expats,No Degree,180,physical activity,SO
2889,18-24,Female,Expats,No Degree,480,physical activity,SO
2890,25-44,Female,Expats,No Degree,620,physical activity,SO
2891,45+,Female,Expats,No Degree,50,physical activity,SO
2892,18-24,Male,Expats,High School,1400,physical activity,SO
2893,25-44,Male,Expats,High School,810,physical activity,SO
2894,45+,Male,Expats,High School,140,physical activity,SO
2895,18-24,Female,Expats,High School,570,physical activity,SO
2896,25-44,Female,Expats,High School,290,physical activity,SO
2897,45+,Female,Expats,High School,20,physical activity,SO
2898,18-24,Male,Locals,Graduated,13000,physical activity,SO
2899,25-44,Male,Locals,Graduated,11000,physical activity,SO
2900,45+,Male,Locals,Graduated,700,physical activity,SO
2901,18-24,Female,Locals,Graduated,7100,physical activity,SO
2902,25-44,Female,Locals,Graduated,4600,physical activity,SO
2903,45+,Female,Locals,Graduated,450,physical activity,SO
2904,18-24,Male,Locals,No Degree,12000,physical activity,SO
2905,25-44,Male,Locals,No Degree,7000,physical activity,SO
2906,45+,Male,Locals,No Degree,1200,physical activity,SO
2907,18-24,Female,Locals,No Degree,13000,physical activity,SO
2908,25-44,Female,Locals,No Degree,6500,physical activity,SO
2909,45+,Female,Locals,No Degree,540,physical activity,SO
2910,18-24,Male,Locals,High School,5000,physical activity,SO
2911,25-44,Male,Locals,High School,2400,physical activity,SO
2912,45+,Male,Locals,High School,200,physical activity,SO
2913,18-24,Female,Locals,High School,3000,physical activity,SO
2914,25-44,Female,Locals,High School,1000,physical activity,SO
2915,45+,Female,Locals,High School,220,physical activity,SO
2916,18-24,Male,Expats,Graduated,27000,physical activity,TN
2917,25-44,Male,Expats,Graduated,27000,physical activity,TN
2918,45+,Male,Expats,Graduated,5100,physical activity,TN
2919,18-24,Female,Expats,Graduated,11000,physical activity,TN
2920,25-44,Female,Expats,Graduated,12000,physical activity,TN
2921,45+,Female,Expats,Graduated,2400,physical activity,TN
2922,18-24,Male,Expats,No Degree,11000,physical activity,TN
2923,25-44,Male,Expats,No Degree,12000,physical activity,TN
2924,45+,Male,Expats,No Degree,2900,physical activity,TN
2925,18-24,Female,Expats,No Degree,5200,physical activity,TN
2926,25-44,Female,Expats,No Degree,7100,physical activity,TN
