,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
8593,25-44,190,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8594,45+,50,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8595,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8596,25-44,100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8597,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8598,18-24,30,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8599,25-44,50,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8600,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8601,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8602,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8603,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8604,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8605,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8606,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8607,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8608,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8609,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8610,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8611,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8612,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8613,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8614,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8615,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8616,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8617,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8618,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8619,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8620,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8621,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8622,18-24,420,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8623,25-44,670,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8624,45+,130,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8625,18-24,100,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8626,25-44,70,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8627,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8628,18-24,570,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8629,25-44,740,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8630,45+,210,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8631,18-24,40,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8632,25-44,30,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8633,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8634,18-24,170,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8635,25-44,170,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8636,45+,30,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8637,18-24,40,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8638,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8639,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8640,18-24,66000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8641,25-44,48000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8642,45+,4700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8643,18-24,13000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8644,25-44,7400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8645,45+,1500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8646,18-24,25000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8647,25-44,23000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8648,45+,3600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8649,18-24,6800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8650,25-44,4300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8651,45+,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8652,18-24,26000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8653,25-44,9500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8654,45+,1500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8655,18-24,5600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8656,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8657,45+,560,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8658,18-24,390000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8659,25-44,530000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8660,45+,52000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8661,18-24,160000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8662,25-44,210000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8663,45+,21000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8664,18-24,420000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8665,25-44,580000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8666,45+,80000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8667,18-24,180000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8668,25-44,220000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8669,45+,39000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8670,18-24,190000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8671,25-44,150000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8672,45+,19000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8673,18-24,88000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8674,25-44,49000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8675,45+,9700,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8676,18-24,26000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8677,25-44,33000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8678,45+,4500,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8679,18-24,8000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8680,25-44,9000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8681,45+,1300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,DZ
8682,18-24,24000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8683,25-44,34000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8684,45+,6200,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8685,18-24,7700,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8686,25-44,11000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8687,45+,2500,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,DZ
8688,18-24,11000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8689,25-44,8200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8690,45+,1500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8691,18-24,3800,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8692,25-44,2600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8693,45+,540,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,DZ
8694,18-24,3400,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8695,25-44,19000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8696,45+,2500,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8697,18-24,490,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8698,25-44,5800,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8699,45+,630,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8700,18-24,2500,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8701,25-44,10000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8702,45+,2800,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8703,18-24,220,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8704,25-44,1800,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8705,45+,480,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8706,18-24,1000,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8707,25-44,4300,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8708,45+,730,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8709,18-24,310,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8710,25-44,840,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8711,45+,150,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8712,18-24,3000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8713,25-44,7100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8714,45+,230,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8715,18-24,70,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8716,25-44,220,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8717,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8718,18-24,5900,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8719,25-44,16000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8720,45+,840,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8721,18-24,500,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8722,25-44,700,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8723,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8724,18-24,1000,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8725,25-44,2400,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8726,45+,80,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8727,18-24,70,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8728,25-44,100,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8729,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8730,18-24,290,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8731,25-44,1300,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8732,45+,120,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8733,18-24,50,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8734,25-44,240,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8735,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8736,18-24,340,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8737,25-44,1100,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8738,45+,140,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8739,18-24,70,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8740,25-44,210,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8741,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8742,18-24,100,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8743,25-44,540,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8744,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8745,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8746,25-44,40,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8747,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8748,18-24,380,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8749,25-44,3800,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8750,45+,840,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8751,18-24,540,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8752,25-44,9200,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8753,45+,2300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8754,18-24,250,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8755,25-44,1200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8756,45+,390,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8757,18-24,320,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8758,25-44,3100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8759,45+,1200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8760,18-24,130,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8761,25-44,820,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8762,45+,240,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8763,18-24,220,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8764,25-44,2800,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8765,45+,810,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8766,18-24,280,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8767,25-44,1500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8768,45+,380,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8769,18-24,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8770,25-44,1200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8771,45+,430,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8772,18-24,210,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8773,25-44,640,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8774,45+,190,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8775,18-24,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8776,25-44,370,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8777,45+,160,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8778,18-24,460,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8779,25-44,620,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8780,45+,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8781,18-24,150,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8782,25-44,440,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8783,45+,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8784,18-24,4700,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8785,25-44,11000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8786,45+,910,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8787,18-24,1500,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8788,25-44,5700,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8789,45+,600,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8790,18-24,3600,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8791,25-44,6900,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8792,45+,1100,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8793,18-24,1600,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8794,25-44,3700,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8795,45+,510,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8796,18-24,2200,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8797,25-44,2800,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8798,45+,310,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8799,18-24,1200,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8800,25-44,1400,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8801,45+,130,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8802,18-24,3200,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8803,25-44,13000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8804,45+,1500,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8805,18-24,1200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8806,25-44,6300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8807,45+,730,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,BH
8808,18-24,3300,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8809,25-44,8800,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8810,45+,1700,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8811,18-24,1500,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8812,25-44,5100,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8813,45+,900,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,BH
8814,18-24,1600,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8815,25-44,3500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8816,45+,530,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,BH
8817,18-24,920,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8818,25-44,1800,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8819,45+,170,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,BH
8820,18-24,720,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8821,25-44,1000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8822,45+,180,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8823,18-24,320,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8824,25-44,370,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8825,45+,30,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8826,18-24,290,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,EG
8827,25-44,480,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,EG
8828,45+,100,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,EG
8829,18-24,160,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,EG
8830,25-44,210,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,EG
8831,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,EG
8832,18-24,340,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,EG
8833,25-44,180,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,EG
8834,45+,30,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,EG
8835,18-24,100,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,EG
8836,25-44,50,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,EG
8837,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,EG
8838,18-24,250,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8839,25-44,320,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8840,45+,60,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8841,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8842,25-44,50,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8843,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,EG
8844,18-24,240,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,EG
