,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
43,25-44,70,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
44,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
45,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
46,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
47,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
48,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
49,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
50,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
51,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
52,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
53,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
54,18-24,1900,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
55,25-44,3600,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
56,45+,450,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
57,18-24,470,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
58,25-44,410,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
59,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
60,18-24,5800,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
61,25-44,8700,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
62,45+,1500,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
63,18-24,1100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
64,25-44,730,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
65,45+,100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
66,18-24,660,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
67,25-44,760,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
68,45+,160,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
69,18-24,210,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
70,25-44,140,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
71,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
72,18-24,140000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
73,25-44,120000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
74,45+,15000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
75,18-24,53000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
76,25-44,27000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
77,45+,4400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
78,18-24,76000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
79,25-44,97000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
80,45+,18000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
81,18-24,48000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
82,25-44,29000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
83,45+,5800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
84,18-24,51000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
85,25-44,27000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
86,45+,4900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
87,18-24,22000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
88,25-44,6500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
89,45+,1700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
90,18-24,940000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
91,25-44,1500000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
92,45+,190000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
93,18-24,690000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
94,25-44,670000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
95,45+,61000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
96,18-24,2200000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
97,25-44,3100000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
98,45+,540000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
99,18-24,1800000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
100,25-44,1400000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
101,45+,210000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
102,18-24,450000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
103,25-44,430000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
104,45+,72000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
105,18-24,370000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
106,25-44,170000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
107,45+,27000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
108,18-24,73000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
109,25-44,120000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
110,45+,19000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
111,18-24,43000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
112,25-44,40000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
113,45+,5200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,DZ
114,18-24,130000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
115,25-44,240000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
116,45+,43000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
117,18-24,85000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
118,25-44,89000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
119,45+,13000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,DZ
120,18-24,29000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
121,25-44,34000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
122,45+,6300,ALL,Others,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
123,18-24,18000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
124,25-44,11000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
125,45+,2100,ALL,Others,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,DZ
126,18-24,8000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
127,25-44,58000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
128,45+,12000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
129,18-24,1600,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
130,25-44,14000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
131,45+,1900,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
132,18-24,14000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
133,25-44,51000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
134,45+,16000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
135,18-24,2400,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
136,25-44,7300,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
137,45+,2000,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
138,18-24,3100,ALL,India,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
139,25-44,15000,ALL,India,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
140,45+,3600,ALL,India,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
141,18-24,1000,ALL,India,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
142,25-44,2400,ALL,India,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
143,45+,510,ALL,India,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
144,18-24,7600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
145,25-44,23000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
146,45+,680,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
147,18-24,540,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
148,25-44,730,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
149,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
150,18-24,27000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
151,25-44,64000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
152,45+,3600,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
153,18-24,3400,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
154,25-44,3200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
155,45+,270,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
156,18-24,3500,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
157,25-44,8200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
158,45+,260,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
159,18-24,330,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
160,25-44,370,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
161,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
162,18-24,720,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
163,25-44,4100,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
164,45+,280,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
165,18-24,140,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
166,25-44,450,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
167,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
168,18-24,1700,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
169,25-44,4000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
170,45+,540,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
171,18-24,400,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
172,25-44,820,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
173,45+,30,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
174,18-24,320,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
175,25-44,1400,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
176,45+,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
177,18-24,60,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
178,25-44,90,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
179,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
180,18-24,1100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
181,25-44,10000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
182,45+,2600,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
183,18-24,1500,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
184,25-44,18000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
185,45+,4400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
186,18-24,1700,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
187,25-44,7500,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
188,45+,2200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
189,18-24,2100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
190,25-44,11000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
191,45+,3800,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
192,18-24,370,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
193,25-44,2700,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
194,45+,760,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
195,18-24,740,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
196,25-44,6600,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
197,45+,1700,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
198,18-24,880,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
199,25-44,4400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
200,45+,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
201,18-24,460,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
202,25-44,2300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
203,45+,760,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
204,18-24,980,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
205,25-44,2300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
206,45+,740,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
207,18-24,600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
208,25-44,1300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
209,45+,470,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
210,18-24,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
211,25-44,1500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
212,45+,480,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
213,18-24,360,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
214,25-44,710,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
215,45+,290,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
216,18-24,17000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
217,25-44,46000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
218,45+,6800,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
219,18-24,9100,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
220,25-44,25000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
221,45+,2600,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
222,18-24,50000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
223,25-44,87000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
224,45+,20000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
225,18-24,29000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
226,25-44,46000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
227,45+,9300,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
228,18-24,10000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
229,25-44,13000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
230,45+,2600,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
231,18-24,9100,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
232,25-44,7300,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
233,45+,890,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
234,18-24,8000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
235,25-44,34000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
236,45+,5800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
237,18-24,3700,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
238,25-44,14000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
239,45+,1800,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,BH
240,18-24,16000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
241,25-44,36000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
242,45+,9200,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
243,18-24,10000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
244,25-44,21000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
245,45+,4000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,BH
246,18-24,4200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
247,25-44,8900,ALL,Others,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
248,45+,1800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
249,18-24,2800,ALL,Others,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
250,25-44,4600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
251,45+,630,ALL,Others,2.0,NOTSELECTED,High School,1489924519,NOTSELECTED,BH
252,18-24,2400,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,EG
253,25-44,4900,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,EG
254,45+,790,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,EG
255,18-24,1200,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,EG
256,25-44,1600,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,EG
257,45+,140,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,NOTSELECTED,EG
258,18-24,1800,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,NOTSELECTED,EG
