,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
19561,25-44,70,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19562,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19563,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19564,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19565,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19566,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19567,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19568,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19569,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19570,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19571,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19572,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19573,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19574,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19575,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19576,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19577,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19578,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19579,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19580,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19581,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19582,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19583,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19584,18-24,130,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19585,25-44,510,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19586,45+,70,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19587,18-24,60,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19588,25-44,490,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19589,45+,120,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19590,18-24,60,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19591,25-44,150,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19592,45+,30,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19593,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19594,25-44,110,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19595,45+,30,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19596,18-24,150,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19597,25-44,90,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19598,45+,30,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19599,18-24,60,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19600,25-44,130,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19601,45+,30,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19602,18-24,6600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19603,25-44,8400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19604,45+,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19605,18-24,3000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19606,25-44,4700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19607,45+,920,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19608,18-24,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19609,25-44,2100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19610,45+,340,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19611,18-24,990,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19612,25-44,1300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19613,45+,450,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19614,18-24,4100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19615,25-44,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19616,45+,210,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19617,18-24,1900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19618,25-44,890,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19619,45+,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19620,18-24,520000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19621,25-44,790000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19622,45+,75000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19623,18-24,520000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19624,25-44,840000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19625,45+,110000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19626,18-24,220000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19627,25-44,310000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19628,45+,66000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19629,18-24,240000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19630,25-44,390000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19631,45+,160000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19632,18-24,380000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19633,25-44,160000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19634,45+,18000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19635,18-24,410000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19636,25-44,150000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19637,45+,25000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19638,18-24,18000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19639,25-44,36000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19640,45+,3400,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19641,18-24,13000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19642,25-44,25000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19643,45+,3500,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fast food,EG
19644,18-24,6600,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19645,25-44,9800,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19646,45+,1700,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19647,18-24,5500,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19648,25-44,8900,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19649,45+,3500,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fast food,EG
19650,18-24,15000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19651,25-44,8100,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19652,45+,740,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fast food,EG
19653,18-24,14000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19654,25-44,5900,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19655,45+,1000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fast food,EG
19656,18-24,90,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19657,25-44,280,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19658,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19659,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19660,25-44,30,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19661,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19662,18-24,30,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19663,25-44,110,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19664,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19665,18-24,30,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19666,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19667,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19668,18-24,40,ALL,India,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19669,25-44,90,ALL,India,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19670,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19671,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19672,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19673,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19674,18-24,130,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19675,25-44,160,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19676,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19677,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19678,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19679,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19680,18-24,180,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19681,25-44,180,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19682,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19683,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19684,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19685,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19686,18-24,90,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19687,25-44,90,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19688,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19689,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19690,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19691,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19692,18-24,40,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19693,25-44,150,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19694,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19695,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19696,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19697,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19698,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19699,25-44,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19700,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19701,18-24,50,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19702,25-44,70,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19703,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19704,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19705,25-44,40,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19706,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19707,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19708,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19709,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19710,18-24,90,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19711,25-44,400,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19712,45+,50,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19713,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19714,25-44,120,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19715,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19716,18-24,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19717,25-44,130,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19718,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19719,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19720,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19721,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19722,18-24,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19723,25-44,70,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19724,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19725,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19726,25-44,30,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19727,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19728,18-24,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19729,25-44,3600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19730,45+,390,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19731,18-24,280,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19732,25-44,900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19733,45+,120,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19734,18-24,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19735,25-44,1200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19736,45+,150,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19737,18-24,250,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19738,25-44,230,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19739,45+,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19740,18-24,1200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19741,25-44,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19742,45+,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19743,18-24,290,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19744,25-44,240,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19745,45+,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19746,18-24,64000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19747,25-44,160000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19748,45+,15000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19749,18-24,30000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19750,25-44,68000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19751,45+,8100,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19752,18-24,69000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19753,25-44,100000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19754,45+,17000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19755,18-24,32000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19756,25-44,50000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19757,45+,13000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19758,18-24,54000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19759,25-44,46000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19760,45+,4700,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19761,18-24,32000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19762,25-44,20000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19763,45+,2700,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19764,18-24,4200,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19765,25-44,11000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19766,45+,900,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19767,18-24,1300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19768,25-44,3400,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19769,45+,270,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,fast food,IQ
19770,18-24,3500,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19771,25-44,4800,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19772,45+,650,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19773,18-24,1400,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19774,25-44,1900,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19775,45+,400,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,fast food,IQ
19776,18-24,3100,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19777,25-44,2800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19778,45+,270,ALL,Others,1.0,NOTSELECTED,High School,1489924519,fast food,IQ
19779,18-24,1500,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19780,25-44,910,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19781,45+,140,ALL,Others,2.0,NOTSELECTED,High School,1489924519,fast food,IQ
19782,18-24,210,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19783,25-44,280,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19784,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19785,18-24,50,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19786,25-44,40,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19787,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19788,18-24,110,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19789,25-44,150,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19790,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19791,18-24,30,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19792,25-44,30,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19793,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19794,18-24,80,ALL,India,1.0,NOTSELECTED,High School,1489924519,fast food,JO
19795,25-44,40,ALL,India,1.0,NOTSELECTED,High School,1489924519,fast food,JO
19796,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,fast food,JO
19797,18-24,40,ALL,India,2.0,NOTSELECTED,High School,1489924519,fast food,JO
19798,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fast food,JO
19799,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,fast food,JO
19800,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19801,25-44,90,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19802,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19803,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19804,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19805,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19806,18-24,90,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19807,25-44,80,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19808,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19809,18-24,190,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19810,25-44,250,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19811,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19812,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fast food,JO
19813,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fast food,JO
19814,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,fast food,JO
19815,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fast food,JO
19816,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fast food,JO
19817,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,fast food,JO
19818,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19819,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19820,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19821,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19822,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19823,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19824,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19825,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19826,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19827,18-24,50,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19828,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19829,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19830,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fast food,JO
19831,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fast food,JO
19832,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,fast food,JO
19833,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fast food,JO
19834,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fast food,JO
19835,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,fast food,JO
19836,18-24,70,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19837,25-44,380,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19838,45+,50,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19839,18-24,170,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19840,25-44,2300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19841,45+,310,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,fast food,JO
19842,18-24,50,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
19843,25-44,180,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,fast food,JO
