,ages_ranges,genders,behavior,scholarities,audience,topic,location
7171,25-44,1.0,Expats,No Degree,520,Social Moviment,Virginia
7172,45+,1.0,Expats,No Degree,380,Social Moviment,Virginia
7173,18-24,2.0,Expats,No Degree,160,Social Moviment,Virginia
7174,25-44,2.0,Expats,No Degree,530,Social Moviment,Virginia
7175,45+,2.0,Expats,No Degree,440,Social Moviment,Virginia
7176,18-24,1.0,Expats,High School,350,Social Moviment,Virginia
7177,25-44,1.0,Expats,High School,530,Social Moviment,Virginia
7178,45+,1.0,Expats,High School,240,Social Moviment,Virginia
7179,18-24,2.0,Expats,High School,410,Social Moviment,Virginia
7180,25-44,2.0,Expats,High School,550,Social Moviment,Virginia
7181,45+,2.0,Expats,High School,330,Social Moviment,Virginia
7182,18-24,1.0,Locals,Graduated,1500,Social Moviment,Virginia
7183,25-44,1.0,Locals,Graduated,6900,Social Moviment,Virginia
7184,45+,1.0,Locals,Graduated,6600,Social Moviment,Virginia
7185,18-24,2.0,Locals,Graduated,2000,Social Moviment,Virginia
7186,25-44,2.0,Locals,Graduated,14000,Social Moviment,Virginia
7187,45+,2.0,Locals,Graduated,13000,Social Moviment,Virginia
7188,18-24,1.0,Locals,No Degree,640,Social Moviment,Virginia
7189,25-44,1.0,Locals,No Degree,1700,Social Moviment,Virginia
7190,45+,1.0,Locals,No Degree,1900,Social Moviment,Virginia
7191,18-24,2.0,Locals,No Degree,870,Social Moviment,Virginia
7192,25-44,2.0,Locals,No Degree,2600,Social Moviment,Virginia
7193,45+,2.0,Locals,No Degree,3800,Social Moviment,Virginia
7194,18-24,1.0,Locals,High School,2300,Social Moviment,Virginia
7195,25-44,1.0,Locals,High School,4000,Social Moviment,Virginia
7196,45+,1.0,Locals,High School,3000,Social Moviment,Virginia
7197,18-24,2.0,Locals,High School,3600,Social Moviment,Virginia
7198,25-44,2.0,Locals,High School,6800,Social Moviment,Virginia
7199,45+,2.0,Locals,High School,5700,Social Moviment,Virginia
7200,18-24,1.0,Expats,Graduated,330,Social Moviment,Washington
7201,25-44,1.0,Expats,Graduated,1400,Social Moviment,Washington
7202,45+,1.0,Expats,Graduated,650,Social Moviment,Washington
7203,18-24,2.0,Expats,Graduated,290,Social Moviment,Washington
7204,25-44,2.0,Expats,Graduated,1600,Social Moviment,Washington
7205,45+,2.0,Expats,Graduated,1100,Social Moviment,Washington
7206,18-24,1.0,Expats,No Degree,150,Social Moviment,Washington
7207,25-44,1.0,Expats,No Degree,500,Social Moviment,Washington
7208,45+,1.0,Expats,No Degree,300,Social Moviment,Washington
7209,18-24,2.0,Expats,No Degree,160,Social Moviment,Washington
7210,25-44,2.0,Expats,No Degree,530,Social Moviment,Washington
7211,45+,2.0,Expats,No Degree,440,Social Moviment,Washington
7212,18-24,1.0,Expats,High School,380,Social Moviment,Washington
7213,25-44,1.0,Expats,High School,560,Social Moviment,Washington
7214,45+,1.0,Expats,High School,210,Social Moviment,Washington
7215,18-24,2.0,Expats,High School,420,Social Moviment,Washington
7216,25-44,2.0,Expats,High School,610,Social Moviment,Washington
7217,45+,2.0,Expats,High School,310,Social Moviment,Washington
7218,18-24,1.0,Locals,Graduated,1900,Social Moviment,Washington
7219,25-44,1.0,Locals,Graduated,8400,Social Moviment,Washington
7220,45+,1.0,Locals,Graduated,7300,Social Moviment,Washington
7221,18-24,2.0,Locals,Graduated,2600,Social Moviment,Washington
7222,25-44,2.0,Locals,Graduated,18000,Social Moviment,Washington
7223,45+,2.0,Locals,Graduated,17000,Social Moviment,Washington
7224,18-24,1.0,Locals,No Degree,1100,Social Moviment,Washington
7225,25-44,1.0,Locals,No Degree,2100,Social Moviment,Washington
7226,45+,1.0,Locals,No Degree,1900,Social Moviment,Washington
7227,18-24,2.0,Locals,No Degree,1600,Social Moviment,Washington
7228,25-44,2.0,Locals,No Degree,3800,Social Moviment,Washington
7229,45+,2.0,Locals,No Degree,4900,Social Moviment,Washington
7230,18-24,1.0,Locals,High School,3000,Social Moviment,Washington
7231,25-44,1.0,Locals,High School,4800,Social Moviment,Washington
7232,45+,1.0,Locals,High School,2800,Social Moviment,Washington
7233,18-24,2.0,Locals,High School,4200,Social Moviment,Washington
7234,25-44,2.0,Locals,High School,8500,Social Moviment,Washington
7235,45+,2.0,Locals,High School,6600,Social Moviment,Washington
7236,18-24,1.0,Expats,Graduated,20,Social Moviment,West Virginia
7237,25-44,1.0,Expats,Graduated,50,Social Moviment,West Virginia
7238,45+,1.0,Expats,Graduated,50,Social Moviment,West Virginia
7239,18-24,2.0,Expats,Graduated,20,Social Moviment,West Virginia
7240,25-44,2.0,Expats,Graduated,100,Social Moviment,West Virginia
7241,45+,2.0,Expats,Graduated,90,Social Moviment,West Virginia
7242,18-24,1.0,Expats,No Degree,20,Social Moviment,West Virginia
7243,25-44,1.0,Expats,No Degree,20,Social Moviment,West Virginia
7244,45+,1.0,Expats,No Degree,20,Social Moviment,West Virginia
7245,18-24,2.0,Expats,No Degree,20,Social Moviment,West Virginia
7246,25-44,2.0,Expats,No Degree,20,Social Moviment,West Virginia
7247,45+,2.0,Expats,No Degree,20,Social Moviment,West Virginia
7248,18-24,1.0,Expats,High School,30,Social Moviment,West Virginia
7249,25-44,1.0,Expats,High School,20,Social Moviment,West Virginia
7250,45+,1.0,Expats,High School,20,Social Moviment,West Virginia
7251,18-24,2.0,Expats,High School,20,Social Moviment,West Virginia
7252,25-44,2.0,Expats,High School,20,Social Moviment,West Virginia
7253,45+,2.0,Expats,High School,20,Social Moviment,West Virginia
7254,18-24,1.0,Locals,Graduated,360,Social Moviment,West Virginia
7255,25-44,1.0,Locals,Graduated,1400,Social Moviment,West Virginia
7256,45+,1.0,Locals,Graduated,1300,Social Moviment,West Virginia
7257,18-24,2.0,Locals,Graduated,460,Social Moviment,West Virginia
7258,25-44,2.0,Locals,Graduated,3100,Social Moviment,West Virginia
7259,45+,2.0,Locals,Graduated,3100,Social Moviment,West Virginia
7260,18-24,1.0,Locals,No Degree,150,Social Moviment,West Virginia
7261,25-44,1.0,Locals,No Degree,430,Social Moviment,West Virginia
7262,45+,1.0,Locals,No Degree,410,Social Moviment,West Virginia
7263,18-24,2.0,Locals,No Degree,270,Social Moviment,West Virginia
7264,25-44,2.0,Locals,No Degree,450,Social Moviment,West Virginia
7265,45+,2.0,Locals,No Degree,1200,Social Moviment,West Virginia
7266,18-24,1.0,Locals,High School,450,Social Moviment,West Virginia
7267,25-44,1.0,Locals,High School,940,Social Moviment,West Virginia
7268,45+,1.0,Locals,High School,810,Social Moviment,West Virginia
7269,18-24,2.0,Locals,High School,890,Social Moviment,West Virginia
7270,25-44,2.0,Locals,High School,2300,Social Moviment,West Virginia
7271,45+,2.0,Locals,High School,2200,Social Moviment,West Virginia
7272,18-24,1.0,Expats,Graduated,150,Social Moviment,Wisconsin
7273,25-44,1.0,Expats,Graduated,500,Social Moviment,Wisconsin
7274,45+,1.0,Expats,Graduated,220,Social Moviment,Wisconsin
7275,18-24,2.0,Expats,Graduated,120,Social Moviment,Wisconsin
7276,25-44,2.0,Expats,Graduated,550,Social Moviment,Wisconsin
7277,45+,2.0,Expats,Graduated,310,Social Moviment,Wisconsin
7278,18-24,1.0,Expats,No Degree,100,Social Moviment,Wisconsin
7279,25-44,1.0,Expats,No Degree,190,Social Moviment,Wisconsin
7280,45+,1.0,Expats,No Degree,120,Social Moviment,Wisconsin
7281,18-24,2.0,Expats,No Degree,60,Social Moviment,Wisconsin
7282,25-44,2.0,Expats,No Degree,180,Social Moviment,Wisconsin
7283,45+,2.0,Expats,No Degree,120,Social Moviment,Wisconsin
7284,18-24,1.0,Expats,High School,160,Social Moviment,Wisconsin
7285,25-44,1.0,Expats,High School,230,Social Moviment,Wisconsin
7286,45+,1.0,Expats,High School,60,Social Moviment,Wisconsin
7287,18-24,2.0,Expats,High School,190,Social Moviment,Wisconsin
7288,25-44,2.0,Expats,High School,190,Social Moviment,Wisconsin
7289,45+,2.0,Expats,High School,80,Social Moviment,Wisconsin
7290,18-24,1.0,Locals,Graduated,1400,Social Moviment,Wisconsin
7291,25-44,1.0,Locals,Graduated,4800,Social Moviment,Wisconsin
7292,45+,1.0,Locals,Graduated,3700,Social Moviment,Wisconsin
7293,18-24,2.0,Locals,Graduated,1600,Social Moviment,Wisconsin
7294,25-44,2.0,Locals,Graduated,9800,Social Moviment,Wisconsin
7295,45+,2.0,Locals,Graduated,9100,Social Moviment,Wisconsin
7296,18-24,1.0,Locals,No Degree,780,Social Moviment,Wisconsin
7297,25-44,1.0,Locals,No Degree,1300,Social Moviment,Wisconsin
7298,45+,1.0,Locals,No Degree,1200,Social Moviment,Wisconsin
7299,18-24,2.0,Locals,No Degree,1200,Social Moviment,Wisconsin
7300,25-44,2.0,Locals,No Degree,2000,Social Moviment,Wisconsin
7301,45+,2.0,Locals,No Degree,2500,Social Moviment,Wisconsin
7302,18-24,1.0,Locals,High School,2300,Social Moviment,Wisconsin
7303,25-44,1.0,Locals,High School,2900,Social Moviment,Wisconsin
7304,45+,1.0,Locals,High School,1600,Social Moviment,Wisconsin
7305,18-24,2.0,Locals,High School,3600,Social Moviment,Wisconsin
7306,25-44,2.0,Locals,High School,5300,Social Moviment,Wisconsin
7307,45+,2.0,Locals,High School,3900,Social Moviment,Wisconsin
7308,18-24,1.0,Expats,Graduated,20,Social Moviment,Wyoming
7309,25-44,1.0,Expats,Graduated,50,Social Moviment,Wyoming
7310,45+,1.0,Expats,Graduated,20,Social Moviment,Wyoming
7311,18-24,2.0,Expats,Graduated,20,Social Moviment,Wyoming
7312,25-44,2.0,Expats,Graduated,30,Social Moviment,Wyoming
7313,45+,2.0,Expats,Graduated,40,Social Moviment,Wyoming
7314,18-24,1.0,Expats,No Degree,20,Social Moviment,Wyoming
7315,25-44,1.0,Expats,No Degree,30,Social Moviment,Wyoming
7316,45+,1.0,Expats,No Degree,20,Social Moviment,Wyoming
7317,18-24,2.0,Expats,No Degree,20,Social Moviment,Wyoming
7318,25-44,2.0,Expats,No Degree,20,Social Moviment,Wyoming
7319,45+,2.0,Expats,No Degree,20,Social Moviment,Wyoming
7320,18-24,1.0,Expats,High School,20,Social Moviment,Wyoming
7321,25-44,1.0,Expats,High School,20,Social Moviment,Wyoming
7322,45+,1.0,Expats,High School,20,Social Moviment,Wyoming
7323,18-24,2.0,Expats,High School,20,Social Moviment,Wyoming
7324,25-44,2.0,Expats,High School,20,Social Moviment,Wyoming
7325,45+,2.0,Expats,High School,20,Social Moviment,Wyoming
7326,18-24,1.0,Locals,Graduated,150,Social Moviment,Wyoming
7327,25-44,1.0,Locals,Graduated,470,Social Moviment,Wyoming
7328,45+,1.0,Locals,Graduated,410,Social Moviment,Wyoming
7329,18-24,2.0,Locals,Graduated,230,Social Moviment,Wyoming
7330,25-44,2.0,Locals,Graduated,960,Social Moviment,Wyoming
7331,45+,2.0,Locals,Graduated,1100,Social Moviment,Wyoming
7332,18-24,1.0,Locals,No Degree,70,Social Moviment,Wyoming
7333,25-44,1.0,Locals,No Degree,140,Social Moviment,Wyoming
7334,45+,1.0,Locals,No Degree,130,Social Moviment,Wyoming
7335,18-24,2.0,Locals,No Degree,180,Social Moviment,Wyoming
7336,25-44,2.0,Locals,No Degree,260,Social Moviment,Wyoming
7337,45+,2.0,Locals,No Degree,360,Social Moviment,Wyoming
7338,18-24,1.0,Locals,High School,270,Social Moviment,Wyoming
7339,25-44,1.0,Locals,High School,350,Social Moviment,Wyoming
7340,45+,1.0,Locals,High School,240,Social Moviment,Wyoming
7341,18-24,2.0,Locals,High School,470,Social Moviment,Wyoming
7342,25-44,2.0,Locals,High School,720,Social Moviment,Wyoming
7343,45+,2.0,Locals,High School,530,Social Moviment,Wyoming
12852,18-24,1.0,Expats,Graduated,50,Bomb,Alabama
12853,25-44,1.0,Expats,Graduated,180,Bomb,Alabama
12854,45+,1.0,Expats,Graduated,90,Bomb,Alabama
12855,18-24,2.0,Expats,Graduated,80,Bomb,Alabama
12856,25-44,2.0,Expats,Graduated,100,Bomb,Alabama
12857,45+,2.0,Expats,Graduated,30,Bomb,Alabama
12858,18-24,1.0,Expats,No Degree,30,Bomb,Alabama
12859,25-44,1.0,Expats,No Degree,110,Bomb,Alabama
12860,45+,1.0,Expats,No Degree,40,Bomb,Alabama
12861,18-24,2.0,Expats,No Degree,60,Bomb,Alabama
12862,25-44,2.0,Expats,No Degree,70,Bomb,Alabama
12863,45+,2.0,Expats,No Degree,20,Bomb,Alabama
12864,18-24,1.0,Expats,High School,40,Bomb,Alabama
12865,25-44,1.0,Expats,High School,80,Bomb,Alabama
12866,45+,1.0,Expats,High School,40,Bomb,Alabama
12867,18-24,2.0,Expats,High School,110,Bomb,Alabama
12868,25-44,2.0,Expats,High School,70,Bomb,Alabama
12869,45+,2.0,Expats,High School,20,Bomb,Alabama
12870,18-24,1.0,Locals,Graduated,860,Bomb,Alabama
12871,25-44,1.0,Locals,Graduated,5200,Bomb,Alabama
12872,45+,1.0,Locals,Graduated,5300,Bomb,Alabama
12873,18-24,2.0,Locals,Graduated,3400,Bomb,Alabama
12874,25-44,2.0,Locals,Graduated,4300,Bomb,Alabama
12875,45+,2.0,Locals,Graduated,2100,Bomb,Alabama
12876,18-24,1.0,Locals,No Degree,320,Bomb,Alabama
12877,25-44,1.0,Locals,No Degree,970,Bomb,Alabama
12878,45+,1.0,Locals,No Degree,1500,Bomb,Alabama
12879,18-24,2.0,Locals,No Degree,2800,Bomb,Alabama
12880,25-44,2.0,Locals,No Degree,1400,Bomb,Alabama
12881,45+,2.0,Locals,No Degree,880,Bomb,Alabama
12882,18-24,1.0,Locals,High School,1300,Bomb,Alabama
12883,25-44,1.0,Locals,High School,3200,Bomb,Alabama
12884,45+,1.0,Locals,High School,3200,Bomb,Alabama
12885,18-24,2.0,Locals,High School,6600,Bomb,Alabama
12886,25-44,2.0,Locals,High School,3400,Bomb,Alabama
12887,45+,2.0,Locals,High School,1500,Bomb,Alabama
12888,18-24,1.0,Expats,Graduated,20,Bomb,Alaska
12889,25-44,1.0,Expats,Graduated,60,Bomb,Alaska
12890,45+,1.0,Expats,Graduated,30,Bomb,Alaska
12891,18-24,2.0,Expats,Graduated,20,Bomb,Alaska
12892,25-44,2.0,Expats,Graduated,50,Bomb,Alaska
12893,45+,2.0,Expats,Graduated,20,Bomb,Alaska
12894,18-24,1.0,Expats,No Degree,20,Bomb,Alaska
12895,25-44,1.0,Expats,No Degree,20,Bomb,Alaska
12896,45+,1.0,Expats,No Degree,20,Bomb,Alaska
12897,18-24,2.0,Expats,No Degree,20,Bomb,Alaska
12898,25-44,2.0,Expats,No Degree,50,Bomb,Alaska
12899,45+,2.0,Expats,No Degree,20,Bomb,Alaska
12900,18-24,1.0,Expats,High School,20,Bomb,Alaska
12901,25-44,1.0,Expats,High School,40,Bomb,Alaska
12902,45+,1.0,Expats,High School,20,Bomb,Alaska
12903,18-24,2.0,Expats,High School,40,Bomb,Alaska
12904,25-44,2.0,Expats,High School,20,Bomb,Alaska
12905,45+,2.0,Expats,High School,20,Bomb,Alaska
12906,18-24,1.0,Locals,Graduated,210,Bomb,Alaska
12907,25-44,1.0,Locals,Graduated,1100,Bomb,Alaska
12908,45+,1.0,Locals,Graduated,850,Bomb,Alaska
12909,18-24,2.0,Locals,Graduated,340,Bomb,Alaska
12910,25-44,2.0,Locals,Graduated,470,Bomb,Alaska
12911,45+,2.0,Locals,Graduated,260,Bomb,Alaska
12912,18-24,1.0,Locals,No Degree,70,Bomb,Alaska
12913,25-44,1.0,Locals,No Degree,200,Bomb,Alaska
12914,45+,1.0,Locals,No Degree,370,Bomb,Alaska
12915,18-24,2.0,Locals,No Degree,410,Bomb,Alaska
12916,25-44,2.0,Locals,No Degree,140,Bomb,Alaska
12917,45+,2.0,Locals,No Degree,90,Bomb,Alaska
12918,18-24,1.0,Locals,High School,350,Bomb,Alaska
12919,25-44,1.0,Locals,High School,920,Bomb,Alaska
12920,45+,1.0,Locals,High School,720,Bomb,Alaska
12921,18-24,2.0,Locals,High School,740,Bomb,Alaska
12922,25-44,2.0,Locals,High School,460,Bomb,Alaska
12923,45+,2.0,Locals,High School,180,Bomb,Alaska
12924,18-24,1.0,Expats,Graduated,100,Bomb,Arizona
12925,25-44,1.0,Expats,Graduated,480,Bomb,Arizona
12926,45+,1.0,Expats,Graduated,310,Bomb,Arizona
12927,18-24,2.0,Expats,Graduated,240,Bomb,Arizona
12928,25-44,2.0,Expats,Graduated,280,Bomb,Arizona
12929,45+,2.0,Expats,Graduated,120,Bomb,Arizona
12930,18-24,1.0,Expats,No Degree,60,Bomb,Arizona
12931,25-44,1.0,Expats,No Degree,180,Bomb,Arizona
12932,45+,1.0,Expats,No Degree,150,Bomb,Arizona
12933,18-24,2.0,Expats,No Degree,300,Bomb,Arizona
12934,25-44,2.0,Expats,No Degree,140,Bomb,Arizona
12935,45+,2.0,Expats,No Degree,100,Bomb,Arizona
12936,18-24,1.0,Expats,High School,120,Bomb,Arizona
12937,25-44,1.0,Expats,High School,180,Bomb,Arizona
12938,45+,1.0,Expats,High School,130,Bomb,Arizona
12939,18-24,2.0,Expats,High School,390,Bomb,Arizona
12940,25-44,2.0,Expats,High School,140,Bomb,Arizona
12941,45+,2.0,Expats,High School,70,Bomb,Arizona
12942,18-24,1.0,Locals,Graduated,950,Bomb,Arizona
12943,25-44,1.0,Locals,Graduated,5700,Bomb,Arizona
12944,45+,1.0,Locals,Graduated,6500,Bomb,Arizona
12945,18-24,2.0,Locals,Graduated,2300,Bomb,Arizona
12946,25-44,2.0,Locals,Graduated,3300,Bomb,Arizona
12947,45+,2.0,Locals,Graduated,2100,Bomb,Arizona
12948,18-24,1.0,Locals,No Degree,550,Bomb,Arizona
12949,25-44,1.0,Locals,No Degree,1300,Bomb,Arizona
12950,45+,1.0,Locals,No Degree,2000,Bomb,Arizona
12951,18-24,2.0,Locals,No Degree,3300,Bomb,Arizona
12952,25-44,2.0,Locals,No Degree,1100,Bomb,Arizona
12953,45+,2.0,Locals,No Degree,920,Bomb,Arizona
12954,18-24,1.0,Locals,High School,1600,Bomb,Arizona
12955,25-44,1.0,Locals,High School,3600,Bomb,Arizona
12956,45+,1.0,Locals,High School,3500,Bomb,Arizona
12957,18-24,2.0,Locals,High School,5100,Bomb,Arizona
12958,25-44,2.0,Locals,High School,2300,Bomb,Arizona
12959,45+,2.0,Locals,High School,1400,Bomb,Arizona
12960,18-24,1.0,Expats,Graduated,20,Bomb,Arkansas
12961,25-44,1.0,Expats,Graduated,140,Bomb,Arkansas
12962,45+,1.0,Expats,Graduated,60,Bomb,Arkansas
12963,18-24,2.0,Expats,Graduated,20,Bomb,Arkansas
12964,25-44,2.0,Expats,Graduated,30,Bomb,Arkansas
12965,45+,2.0,Expats,Graduated,20,Bomb,Arkansas
12966,18-24,1.0,Expats,No Degree,20,Bomb,Arkansas
12967,25-44,1.0,Expats,No Degree,50,Bomb,Arkansas
12968,45+,1.0,Expats,No Degree,40,Bomb,Arkansas
12969,18-24,2.0,Expats,No Degree,20,Bomb,Arkansas
12970,25-44,2.0,Expats,No Degree,40,Bomb,Arkansas
12971,45+,2.0,Expats,No Degree,20,Bomb,Arkansas
12972,18-24,1.0,Expats,High School,30,Bomb,Arkansas
12973,25-44,1.0,Expats,High School,70,Bomb,Arkansas
12974,45+,1.0,Expats,High School,20,Bomb,Arkansas
12975,18-24,2.0,Expats,High School,100,Bomb,Arkansas
12976,25-44,2.0,Expats,High School,50,Bomb,Arkansas
12977,45+,2.0,Expats,High School,20,Bomb,Arkansas
12978,18-24,1.0,Locals,Graduated,490,Bomb,Arkansas
12979,25-44,1.0,Locals,Graduated,3100,Bomb,Arkansas
12980,45+,1.0,Locals,Graduated,3300,Bomb,Arkansas
12981,18-24,2.0,Locals,Graduated,1800,Bomb,Arkansas
12982,25-44,2.0,Locals,Graduated,2500,Bomb,Arkansas
12983,45+,2.0,Locals,Graduated,1100,Bomb,Arkansas
12984,18-24,1.0,Locals,No Degree,200,Bomb,Arkansas
12985,25-44,1.0,Locals,No Degree,500,Bomb,Arkansas
12986,45+,1.0,Locals,No Degree,900,Bomb,Arkansas
12987,18-24,2.0,Locals,No Degree,1400,Bomb,Arkansas
12988,25-44,2.0,Locals,No Degree,820,Bomb,Arkansas
12989,45+,2.0,Locals,No Degree,560,Bomb,Arkansas
12990,18-24,1.0,Locals,High School,720,Bomb,Arkansas
12991,25-44,1.0,Locals,High School,2400,Bomb,Arkansas
12992,45+,1.0,Locals,High School,2100,Bomb,Arkansas
12993,18-24,2.0,Locals,High School,3400,Bomb,Arkansas
12994,25-44,2.0,Locals,High School,1900,Bomb,Arkansas
12995,45+,2.0,Locals,High School,900,Bomb,Arkansas
12996,18-24,1.0,Expats,Graduated,1100,Bomb,California
12997,25-44,1.0,Expats,Graduated,4400,Bomb,California
12998,45+,1.0,Expats,Graduated,2400,Bomb,California
12999,18-24,2.0,Expats,Graduated,1200,Bomb,California
13000,25-44,2.0,Expats,Graduated,2900,Bomb,California
13001,45+,2.0,Expats,Graduated,990,Bomb,California
13002,18-24,1.0,Expats,No Degree,510,Bomb,California
13003,25-44,1.0,Expats,No Degree,2000,Bomb,California
13004,45+,1.0,Expats,No Degree,1400,Bomb,California
13005,18-24,2.0,Expats,No Degree,1000,Bomb,California
13006,25-44,2.0,Expats,No Degree,1100,Bomb,California
13007,45+,2.0,Expats,No Degree,910,Bomb,California
13008,18-24,1.0,Expats,High School,900,Bomb,California
13009,25-44,1.0,Expats,High School,1800,Bomb,California
13010,45+,1.0,Expats,High School,950,Bomb,California
13011,18-24,2.0,Expats,High School,2000,Bomb,California
13012,25-44,2.0,Expats,High School,1200,Bomb,California
13013,45+,2.0,Expats,High School,420,Bomb,California
13014,18-24,1.0,Locals,Graduated,4700,Bomb,California
13015,25-44,1.0,Locals,Graduated,25000,Bomb,California
13016,45+,1.0,Locals,Graduated,20000,Bomb,California
13017,18-24,2.0,Locals,Graduated,8500,Bomb,California
13018,25-44,2.0,Locals,Graduated,15000,Bomb,California
13019,45+,2.0,Locals,Graduated,6800,Bomb,California
13020,18-24,1.0,Locals,No Degree,1900,Bomb,California
13021,25-44,1.0,Locals,No Degree,5900,Bomb,California
13022,45+,1.0,Locals,No Degree,7400,Bomb,California
13023,18-24,2.0,Locals,No Degree,8400,Bomb,California
13024,25-44,2.0,Locals,No Degree,4800,Bomb,California
13025,45+,2.0,Locals,No Degree,3500,Bomb,California
13026,18-24,1.0,Locals,High School,7300,Bomb,California
13027,25-44,1.0,Locals,High School,14000,Bomb,California
13028,45+,1.0,Locals,High School,11000,Bomb,California
13029,18-24,2.0,Locals,High School,18000,Bomb,California
13030,25-44,2.0,Locals,High School,8500,Bomb,California
13031,45+,2.0,Locals,High School,4300,Bomb,California
13032,18-24,1.0,Expats,Graduated,110,Bomb,Colorado
13033,25-44,1.0,Expats,Graduated,420,Bomb,Colorado
13034,45+,1.0,Expats,Graduated,190,Bomb,Colorado
13035,18-24,2.0,Expats,Graduated,210,Bomb,Colorado
13036,25-44,2.0,Expats,Graduated,230,Bomb,Colorado
13037,45+,2.0,Expats,Graduated,70,Bomb,Colorado
13038,18-24,1.0,Expats,No Degree,50,Bomb,Colorado
13039,25-44,1.0,Expats,No Degree,180,Bomb,Colorado
13040,45+,1.0,Expats,No Degree,70,Bomb,Colorado
13041,18-24,2.0,Expats,No Degree,300,Bomb,Colorado
13042,25-44,2.0,Expats,No Degree,120,Bomb,Colorado
13043,45+,2.0,Expats,No Degree,60,Bomb,Colorado
13044,18-24,1.0,Expats,High School,150,Bomb,Colorado
13045,25-44,1.0,Expats,High School,190,Bomb,Colorado
13046,45+,1.0,Expats,High School,70,Bomb,Colorado
13047,18-24,2.0,Expats,High School,360,Bomb,Colorado
13048,25-44,2.0,Expats,High School,150,Bomb,Colorado
13049,45+,2.0,Expats,High School,30,Bomb,Colorado
13050,18-24,1.0,Locals,Graduated,1100,Bomb,Colorado
13051,25-44,1.0,Locals,Graduated,7100,Bomb,Colorado
13052,45+,1.0,Locals,Graduated,5100,Bomb,Colorado
13053,18-24,2.0,Locals,Graduated,2200,Bomb,Colorado
13054,25-44,2.0,Locals,Graduated,3900,Bomb,Colorado
13055,45+,2.0,Locals,Graduated,1700,Bomb,Colorado
13056,18-24,1.0,Locals,No Degree,540,Bomb,Colorado
13057,25-44,1.0,Locals,No Degree,1400,Bomb,Colorado
13058,45+,1.0,Locals,No Degree,1400,Bomb,Colorado
13059,18-24,2.0,Locals,No Degree,3400,Bomb,Colorado
13060,25-44,2.0,Locals,No Degree,1100,Bomb,Colorado
13061,45+,2.0,Locals,No Degree,660,Bomb,Colorado
13062,18-24,1.0,Locals,High School,1900,Bomb,Colorado
13063,25-44,1.0,Locals,High School,4000,Bomb,Colorado
13064,45+,1.0,Locals,High School,2600,Bomb,Colorado
13065,18-24,2.0,Locals,High School,5200,Bomb,Colorado
13066,25-44,2.0,Locals,High School,2300,Bomb,Colorado
13067,45+,2.0,Locals,High School,1100,Bomb,Colorado
13068,18-24,1.0,Expats,Graduated,80,Bomb,Connecticut
13069,25-44,1.0,Expats,Graduated,530,Bomb,Connecticut
13070,45+,1.0,Expats,Graduated,280,Bomb,Connecticut
13071,18-24,2.0,Expats,Graduated,110,Bomb,Connecticut
13072,25-44,2.0,Expats,Graduated,200,Bomb,Connecticut
13073,45+,2.0,Expats,Graduated,70,Bomb,Connecticut
13074,18-24,1.0,Expats,No Degree,70,Bomb,Connecticut
13075,25-44,1.0,Expats,No Degree,250,Bomb,Connecticut
13076,45+,1.0,Expats,No Degree,80,Bomb,Connecticut
13077,18-24,2.0,Expats,No Degree,190,Bomb,Connecticut
13078,25-44,2.0,Expats,No Degree,100,Bomb,Connecticut
13079,45+,2.0,Expats,No Degree,50,Bomb,Connecticut
13080,18-24,1.0,Expats,High School,100,Bomb,Connecticut
13081,25-44,1.0,Expats,High School,140,Bomb,Connecticut
13082,45+,1.0,Expats,High School,60,Bomb,Connecticut
13083,18-24,2.0,Expats,High School,210,Bomb,Connecticut
13084,25-44,2.0,Expats,High School,150,Bomb,Connecticut
13085,45+,2.0,Expats,High School,20,Bomb,Connecticut
13086,18-24,1.0,Locals,Graduated,620,Bomb,Connecticut
13087,25-44,1.0,Locals,Graduated,3500,Bomb,Connecticut
13088,45+,1.0,Locals,Graduated,2600,Bomb,Connecticut
13089,18-24,2.0,Locals,Graduated,1100,Bomb,Connecticut
13090,25-44,2.0,Locals,Graduated,1900,Bomb,Connecticut
13091,45+,2.0,Locals,Graduated,1000,Bomb,Connecticut
13092,18-24,1.0,Locals,No Degree,220,Bomb,Connecticut
13093,25-44,1.0,Locals,No Degree,580,Bomb,Connecticut
13094,45+,1.0,Locals,No Degree,760,Bomb,Connecticut
13095,18-24,2.0,Locals,No Degree,1000,Bomb,Connecticut
13096,25-44,2.0,Locals,No Degree,450,Bomb,Connecticut
13097,45+,2.0,Locals,No Degree,300,Bomb,Connecticut
13098,18-24,1.0,Locals,High School,780,Bomb,Connecticut
13099,25-44,1.0,Locals,High School,1700,Bomb,Connecticut
13100,45+,1.0,Locals,High School,1600,Bomb,Connecticut
13101,18-24,2.0,Locals,High School,2200,Bomb,Connecticut
13102,25-44,2.0,Locals,High School,930,Bomb,Connecticut
13103,45+,2.0,Locals,High School,490,Bomb,Connecticut
13104,18-24,1.0,Expats,Graduated,20,Bomb,Delaware
13105,25-44,1.0,Expats,Graduated,50,Bomb,Delaware
13106,45+,1.0,Expats,Graduated,40,Bomb,Delaware
13107,18-24,2.0,Expats,Graduated,40,Bomb,Delaware
13108,25-44,2.0,Expats,Graduated,30,Bomb,Delaware
13109,45+,2.0,Expats,Graduated,20,Bomb,Delaware
13110,18-24,1.0,Expats,No Degree,20,Bomb,Delaware
