,age_range,gender,citizenship,scholarity,audience,topic,country_code
668,45+,Male,Locals,Graduated,1400,fitness and wellness,BH
669,18-24,Female,Locals,Graduated,2100,fitness and wellness,BH
670,25-44,Female,Locals,Graduated,6600,fitness and wellness,BH
671,45+,Female,Locals,Graduated,670,fitness and wellness,BH
672,18-24,Male,Locals,No Degree,4000,fitness and wellness,BH
673,25-44,Male,Locals,No Degree,8000,fitness and wellness,BH
674,45+,Male,Locals,No Degree,1800,fitness and wellness,BH
675,18-24,Female,Locals,No Degree,2900,fitness and wellness,BH
676,25-44,Female,Locals,No Degree,6100,fitness and wellness,BH
677,45+,Female,Locals,No Degree,940,fitness and wellness,BH
678,18-24,Male,Locals,High School,1900,fitness and wellness,BH
679,25-44,Male,Locals,High School,3000,fitness and wellness,BH
680,45+,Male,Locals,High School,500,fitness and wellness,BH
681,18-24,Female,Locals,High School,2100,fitness and wellness,BH
682,25-44,Female,Locals,High School,1400,fitness and wellness,BH
683,45+,Female,Locals,High School,190,fitness and wellness,BH
684,18-24,Male,Expats,Graduated,63000,fitness and wellness,EG
685,25-44,Male,Expats,Graduated,110000,fitness and wellness,EG
686,45+,Male,Expats,Graduated,20000,fitness and wellness,EG
687,18-24,Female,Expats,Graduated,30000,fitness and wellness,EG
688,25-44,Female,Expats,Graduated,57000,fitness and wellness,EG
689,45+,Female,Expats,Graduated,11000,fitness and wellness,EG
690,18-24,Male,Expats,No Degree,28000,fitness and wellness,EG
691,25-44,Male,Expats,No Degree,45000,fitness and wellness,EG
692,45+,Male,Expats,No Degree,12000,fitness and wellness,EG
693,18-24,Female,Expats,No Degree,16000,fitness and wellness,EG
694,25-44,Female,Expats,No Degree,28000,fitness and wellness,EG
695,45+,Female,Expats,No Degree,10000,fitness and wellness,EG
696,18-24,Male,Expats,High School,38000,fitness and wellness,EG
697,25-44,Male,Expats,High School,25000,fitness and wellness,EG
698,45+,Male,Expats,High School,4700,fitness and wellness,EG
699,18-24,Female,Expats,High School,24000,fitness and wellness,EG
700,25-44,Female,Expats,High School,15000,fitness and wellness,EG
701,45+,Female,Expats,High School,3300,fitness and wellness,EG
702,18-24,Male,Locals,Graduated,1200000,fitness and wellness,EG
703,25-44,Male,Locals,Graduated,2100000,fitness and wellness,EG
704,45+,Male,Locals,Graduated,320000,fitness and wellness,EG
705,18-24,Female,Locals,Graduated,920000,fitness and wellness,EG
706,25-44,Female,Locals,Graduated,1500000,fitness and wellness,EG
707,45+,Female,Locals,Graduated,200000,fitness and wellness,EG
708,18-24,Male,Locals,No Degree,690000,fitness and wellness,EG
709,25-44,Male,Locals,No Degree,1100000,fitness and wellness,EG
710,45+,Male,Locals,No Degree,360000,fitness and wellness,EG
711,18-24,Female,Locals,No Degree,550000,fitness and wellness,EG
712,25-44,Female,Locals,No Degree,870000,fitness and wellness,EG
713,45+,Female,Locals,No Degree,320000,fitness and wellness,EG
714,18-24,Male,Locals,High School,760000,fitness and wellness,EG
715,25-44,Male,Locals,High School,440000,fitness and wellness,EG
716,45+,Male,Locals,High School,83000,fitness and wellness,EG
717,18-24,Female,Locals,High School,680000,fitness and wellness,EG
718,25-44,Female,Locals,High School,270000,fitness and wellness,EG
719,45+,Female,Locals,High School,48000,fitness and wellness,EG
720,18-24,Male,Expats,Graduated,48000,fitness and wellness,IQ
721,25-44,Male,Expats,Graduated,98000,fitness and wellness,IQ
722,45+,Male,Expats,Graduated,13000,fitness and wellness,IQ
723,18-24,Female,Expats,Graduated,9100,fitness and wellness,IQ
724,25-44,Female,Expats,Graduated,19000,fitness and wellness,IQ
725,45+,Female,Expats,Graduated,2500,fitness and wellness,IQ
726,18-24,Male,Expats,No Degree,36000,fitness and wellness,IQ
727,25-44,Male,Expats,No Degree,53000,fitness and wellness,IQ
728,45+,Male,Expats,No Degree,10000,fitness and wellness,IQ
729,18-24,Female,Expats,No Degree,13000,fitness and wellness,IQ
730,25-44,Female,Expats,No Degree,17000,fitness and wellness,IQ
731,45+,Female,Expats,No Degree,3400,fitness and wellness,IQ
732,18-24,Male,Expats,High School,25000,fitness and wellness,IQ
733,25-44,Male,Expats,High School,27000,fitness and wellness,IQ
734,45+,Male,Expats,High School,4000,fitness and wellness,IQ
735,18-24,Female,Expats,High School,7800,fitness and wellness,IQ
736,25-44,Female,Expats,High School,6100,fitness and wellness,IQ
737,45+,Female,Expats,High School,970,fitness and wellness,IQ
738,18-24,Male,Locals,Graduated,490000,fitness and wellness,IQ
739,25-44,Male,Locals,Graduated,1000000,fitness and wellness,IQ
740,45+,Male,Locals,Graduated,140000,fitness and wellness,IQ
741,18-24,Female,Locals,Graduated,130000,fitness and wellness,IQ
742,25-44,Female,Locals,Graduated,260000,fitness and wellness,IQ
743,45+,Female,Locals,Graduated,41000,fitness and wellness,IQ
744,18-24,Male,Locals,No Degree,750000,fitness and wellness,IQ
745,25-44,Male,Locals,No Degree,1000000,fitness and wellness,IQ
746,45+,Male,Locals,No Degree,240000,fitness and wellness,IQ
747,18-24,Female,Locals,No Degree,230000,fitness and wellness,IQ
748,25-44,Female,Locals,No Degree,320000,fitness and wellness,IQ
749,45+,Female,Locals,No Degree,94000,fitness and wellness,IQ
750,18-24,Male,Locals,High School,320000,fitness and wellness,IQ
751,25-44,Male,Locals,High School,310000,fitness and wellness,IQ
752,45+,Male,Locals,High School,48000,fitness and wellness,IQ
753,18-24,Female,Locals,High School,130000,fitness and wellness,IQ
754,25-44,Female,Locals,High School,84000,fitness and wellness,IQ
755,45+,Female,Locals,High School,14000,fitness and wellness,IQ
756,18-24,Male,Expats,Graduated,41000,fitness and wellness,JO
757,25-44,Male,Expats,Graduated,86000,fitness and wellness,JO
758,45+,Male,Expats,Graduated,14000,fitness and wellness,JO
759,18-24,Female,Expats,Graduated,27000,fitness and wellness,JO
760,25-44,Female,Expats,Graduated,61000,fitness and wellness,JO
761,45+,Female,Expats,Graduated,13000,fitness and wellness,JO
762,18-24,Male,Expats,No Degree,43000,fitness and wellness,JO
763,25-44,Male,Expats,No Degree,73000,fitness and wellness,JO
764,45+,Male,Expats,No Degree,17000,fitness and wellness,JO
765,18-24,Female,Expats,No Degree,26000,fitness and wellness,JO
766,25-44,Female,Expats,No Degree,44000,fitness and wellness,JO
767,45+,Female,Expats,No Degree,19000,fitness and wellness,JO
768,18-24,Male,Expats,High School,34000,fitness and wellness,JO
769,25-44,Male,Expats,High School,27000,fitness and wellness,JO
770,45+,Male,Expats,High School,4800,fitness and wellness,JO
771,18-24,Female,Expats,High School,33000,fitness and wellness,JO
772,25-44,Female,Expats,High School,20000,fitness and wellness,JO
773,45+,Female,Expats,High School,5100,fitness and wellness,JO
774,18-24,Male,Locals,Graduated,120000,fitness and wellness,JO
775,25-44,Male,Locals,Graduated,250000,fitness and wellness,JO
776,45+,Male,Locals,Graduated,44000,fitness and wellness,JO
777,18-24,Female,Locals,Graduated,92000,fitness and wellness,JO
778,25-44,Female,Locals,Graduated,190000,fitness and wellness,JO
779,45+,Female,Locals,Graduated,28000,fitness and wellness,JO
780,18-24,Male,Locals,No Degree,120000,fitness and wellness,JO
781,25-44,Male,Locals,No Degree,170000,fitness and wellness,JO
782,45+,Male,Locals,No Degree,68000,fitness and wellness,JO
783,18-24,Female,Locals,No Degree,120000,fitness and wellness,JO
784,25-44,Female,Locals,No Degree,180000,fitness and wellness,JO
785,45+,Female,Locals,No Degree,66000,fitness and wellness,JO
786,18-24,Male,Locals,High School,100000,fitness and wellness,JO
787,25-44,Male,Locals,High School,76000,fitness and wellness,JO
788,45+,Male,Locals,High School,18000,fitness and wellness,JO
789,18-24,Female,Locals,High School,110000,fitness and wellness,JO
790,25-44,Female,Locals,High School,58000,fitness and wellness,JO
791,45+,Female,Locals,High School,12000,fitness and wellness,JO
792,18-24,Male,Expats,Graduated,26000,fitness and wellness,KW
793,25-44,Male,Expats,Graduated,220000,fitness and wellness,KW
794,45+,Male,Expats,Graduated,31000,fitness and wellness,KW
795,18-24,Female,Expats,Graduated,12000,fitness and wellness,KW
796,25-44,Female,Expats,Graduated,120000,fitness and wellness,KW
797,45+,Female,Expats,Graduated,17000,fitness and wellness,KW
798,18-24,Male,Expats,No Degree,49000,fitness and wellness,KW
799,25-44,Male,Expats,No Degree,190000,fitness and wellness,KW
800,45+,Male,Expats,No Degree,40000,fitness and wellness,KW
801,18-24,Female,Expats,No Degree,21000,fitness and wellness,KW
802,25-44,Female,Expats,No Degree,86000,fitness and wellness,KW
803,45+,Female,Expats,No Degree,18000,fitness and wellness,KW
804,18-24,Male,Expats,High School,13000,fitness and wellness,KW
805,25-44,Male,Expats,High School,63000,fitness and wellness,KW
806,45+,Male,Expats,High School,9500,fitness and wellness,KW
807,18-24,Female,Expats,High School,9100,fitness and wellness,KW
808,25-44,Female,Expats,High School,43000,fitness and wellness,KW
809,45+,Female,Expats,High School,6000,fitness and wellness,KW
810,18-24,Male,Locals,Graduated,2700,fitness and wellness,KW
811,25-44,Male,Locals,Graduated,13000,fitness and wellness,KW
812,45+,Male,Locals,Graduated,2000,fitness and wellness,KW
813,18-24,Female,Locals,Graduated,1400,fitness and wellness,KW
814,25-44,Female,Locals,Graduated,8300,fitness and wellness,KW
815,45+,Female,Locals,Graduated,1200,fitness and wellness,KW
816,18-24,Male,Locals,No Degree,5900,fitness and wellness,KW
817,25-44,Male,Locals,No Degree,15000,fitness and wellness,KW
818,45+,Male,Locals,No Degree,3100,fitness and wellness,KW
819,18-24,Female,Locals,No Degree,4200,fitness and wellness,KW
820,25-44,Female,Locals,No Degree,11000,fitness and wellness,KW
821,45+,Female,Locals,No Degree,2100,fitness and wellness,KW
822,18-24,Male,Locals,High School,1700,fitness and wellness,KW
823,25-44,Male,Locals,High School,3300,fitness and wellness,KW
824,45+,Male,Locals,High School,600,fitness and wellness,KW
825,18-24,Female,Locals,High School,1500,fitness and wellness,KW
826,25-44,Female,Locals,High School,1900,fitness and wellness,KW
827,45+,Female,Locals,High School,260,fitness and wellness,KW
828,18-24,Male,Expats,Graduated,22000,fitness and wellness,LB
829,25-44,Male,Expats,Graduated,46000,fitness and wellness,LB
830,45+,Male,Expats,Graduated,6300,fitness and wellness,LB
831,18-24,Female,Expats,Graduated,9100,fitness and wellness,LB
832,25-44,Female,Expats,Graduated,29000,fitness and wellness,LB
833,45+,Female,Expats,Graduated,7000,fitness and wellness,LB
834,18-24,Male,Expats,No Degree,38000,fitness and wellness,LB
835,25-44,Male,Expats,No Degree,64000,fitness and wellness,LB
836,45+,Male,Expats,No Degree,11000,fitness and wellness,LB
837,18-24,Female,Expats,No Degree,19000,fitness and wellness,LB
838,25-44,Female,Expats,No Degree,35000,fitness and wellness,LB
839,45+,Female,Expats,No Degree,10000,fitness and wellness,LB
840,18-24,Male,Expats,High School,14000,fitness and wellness,LB
841,25-44,Male,Expats,High School,18000,fitness and wellness,LB
842,45+,Male,Expats,High School,2500,fitness and wellness,LB
843,18-24,Female,Expats,High School,7600,fitness and wellness,LB
844,25-44,Female,Expats,High School,12000,fitness and wellness,LB
845,45+,Female,Expats,High School,2800,fitness and wellness,LB
846,18-24,Male,Locals,Graduated,49000,fitness and wellness,LB
847,25-44,Male,Locals,Graduated,110000,fitness and wellness,LB
848,45+,Male,Locals,Graduated,28000,fitness and wellness,LB
849,18-24,Female,Locals,Graduated,50000,fitness and wellness,LB
850,25-44,Female,Locals,Graduated,130000,fitness and wellness,LB
851,45+,Female,Locals,Graduated,31000,fitness and wellness,LB
852,18-24,Male,Locals,No Degree,77000,fitness and wellness,LB
853,25-44,Male,Locals,No Degree,120000,fitness and wellness,LB
854,45+,Male,Locals,No Degree,56000,fitness and wellness,LB
855,18-24,Female,Locals,No Degree,66000,fitness and wellness,LB
856,25-44,Female,Locals,No Degree,140000,fitness and wellness,LB
857,45+,Female,Locals,No Degree,82000,fitness and wellness,LB
858,18-24,Male,Locals,High School,41000,fitness and wellness,LB
859,25-44,Male,Locals,High School,31000,fitness and wellness,LB
860,45+,Male,Locals,High School,9300,fitness and wellness,LB
861,18-24,Female,Locals,High School,51000,fitness and wellness,LB
862,25-44,Female,Locals,High School,35000,fitness and wellness,LB
863,45+,Female,Locals,High School,12000,fitness and wellness,LB
864,18-24,Male,Expats,Graduated,13000,fitness and wellness,LY
865,25-44,Male,Expats,Graduated,35000,fitness and wellness,LY
866,45+,Male,Expats,Graduated,4700,fitness and wellness,LY
867,18-24,Female,Expats,Graduated,4000,fitness and wellness,LY
868,25-44,Female,Expats,Graduated,11000,fitness and wellness,LY
869,45+,Female,Expats,Graduated,2400,fitness and wellness,LY
870,18-24,Male,Expats,No Degree,17000,fitness and wellness,LY
871,25-44,Male,Expats,No Degree,38000,fitness and wellness,LY
872,45+,Male,Expats,No Degree,5900,fitness and wellness,LY
873,18-24,Female,Expats,No Degree,5300,fitness and wellness,LY
874,25-44,Female,Expats,No Degree,11000,fitness and wellness,LY
875,45+,Female,Expats,No Degree,3200,fitness and wellness,LY
876,18-24,Male,Expats,High School,5700,fitness and wellness,LY
877,25-44,Male,Expats,High School,9200,fitness and wellness,LY
878,45+,Male,Expats,High School,1500,fitness and wellness,LY
879,18-24,Female,Expats,High School,2600,fitness and wellness,LY
880,25-44,Female,Expats,High School,3000,fitness and wellness,LY
881,45+,Female,Expats,High School,610,fitness and wellness,LY
882,18-24,Male,Locals,Graduated,73000,fitness and wellness,LY
883,25-44,Male,Locals,Graduated,170000,fitness and wellness,LY
884,45+,Male,Locals,Graduated,29000,fitness and wellness,LY
885,18-24,Female,Locals,Graduated,58000,fitness and wellness,LY
886,25-44,Female,Locals,Graduated,120000,fitness and wellness,LY
887,45+,Female,Locals,Graduated,15000,fitness and wellness,LY
888,18-24,Male,Locals,No Degree,66000,fitness and wellness,LY
889,25-44,Male,Locals,No Degree,150000,fitness and wellness,LY
890,45+,Male,Locals,No Degree,36000,fitness and wellness,LY
891,18-24,Female,Locals,No Degree,61000,fitness and wellness,LY
892,25-44,Female,Locals,No Degree,130000,fitness and wellness,LY
893,45+,Female,Locals,No Degree,36000,fitness and wellness,LY
894,18-24,Male,Locals,High School,41000,fitness and wellness,LY
895,25-44,Male,Locals,High School,40000,fitness and wellness,LY
896,45+,Male,Locals,High School,8100,fitness and wellness,LY
897,18-24,Female,Locals,High School,45000,fitness and wellness,LY
898,25-44,Female,Locals,High School,29000,fitness and wellness,LY
899,45+,Female,Locals,High School,4900,fitness and wellness,LY
900,18-24,Male,Expats,Graduated,91000,fitness and wellness,MA
901,25-44,Male,Expats,Graduated,73000,fitness and wellness,MA
902,45+,Male,Expats,Graduated,11000,fitness and wellness,MA
903,18-24,Female,Expats,Graduated,30000,fitness and wellness,MA
904,25-44,Female,Expats,Graduated,29000,fitness and wellness,MA
905,45+,Female,Expats,Graduated,4700,fitness and wellness,MA
906,18-24,Male,Expats,No Degree,34000,fitness and wellness,MA
907,25-44,Male,Expats,No Degree,45000,fitness and wellness,MA
908,45+,Male,Expats,No Degree,10000,fitness and wellness,MA
909,18-24,Female,Expats,No Degree,22000,fitness and wellness,MA
910,25-44,Female,Expats,No Degree,28000,fitness and wellness,MA
911,45+,Female,Expats,No Degree,6300,fitness and wellness,MA
912,18-24,Male,Expats,High School,33000,fitness and wellness,MA
913,25-44,Male,Expats,High School,18000,fitness and wellness,MA
914,45+,Male,Expats,High School,3400,fitness and wellness,MA
915,18-24,Female,Expats,High School,13000,fitness and wellness,MA
916,25-44,Female,Expats,High School,8600,fitness and wellness,MA
917,45+,Female,Expats,High School,2100,fitness and wellness,MA
918,18-24,Male,Locals,Graduated,590000,fitness and wellness,MA
919,25-44,Male,Locals,Graduated,620000,fitness and wellness,MA
920,45+,Male,Locals,Graduated,86000,fitness and wellness,MA
921,18-24,Female,Locals,Graduated,360000,fitness and wellness,MA
922,25-44,Female,Locals,Graduated,330000,fitness and wellness,MA
923,45+,Female,Locals,Graduated,44000,fitness and wellness,MA
924,18-24,Male,Locals,No Degree,480000,fitness and wellness,MA
925,25-44,Male,Locals,No Degree,610000,fitness and wellness,MA
926,45+,Male,Locals,No Degree,130000,fitness and wellness,MA
927,18-24,Female,Locals,No Degree,380000,fitness and wellness,MA
928,25-44,Female,Locals,No Degree,380000,fitness and wellness,MA
929,45+,Female,Locals,No Degree,83000,fitness and wellness,MA
930,18-24,Male,Locals,High School,260000,fitness and wellness,MA
931,25-44,Male,Locals,High School,170000,fitness and wellness,MA
932,45+,Male,Locals,High School,28000,fitness and wellness,MA
933,18-24,Female,Locals,High School,180000,fitness and wellness,MA
934,25-44,Female,Locals,High School,96000,fitness and wellness,MA
935,45+,Female,Locals,High School,18000,fitness and wellness,MA
936,18-24,Male,Expats,Graduated,26000,fitness and wellness,OM
937,25-44,Male,Expats,Graduated,120000,fitness and wellness,OM
938,45+,Male,Expats,Graduated,14000,fitness and wellness,OM
939,18-24,Female,Expats,Graduated,5300,fitness and wellness,OM
940,25-44,Female,Expats,Graduated,40000,fitness and wellness,OM
941,45+,Female,Expats,Graduated,6100,fitness and wellness,OM
942,18-24,Male,Expats,No Degree,51000,fitness and wellness,OM
943,25-44,Male,Expats,No Degree,110000,fitness and wellness,OM
944,45+,Male,Expats,No Degree,13000,fitness and wellness,OM
945,18-24,Female,Expats,No Degree,13000,fitness and wellness,OM
946,25-44,Female,Expats,No Degree,27000,fitness and wellness,OM
947,45+,Female,Expats,No Degree,4400,fitness and wellness,OM
948,18-24,Male,Expats,High School,9600,fitness and wellness,OM
949,25-44,Male,Expats,High School,27000,fitness and wellness,OM
950,45+,Male,Expats,High School,3700,fitness and wellness,OM
951,18-24,Female,Expats,High School,3600,fitness and wellness,OM
952,25-44,Female,Expats,High School,9600,fitness and wellness,OM
953,45+,Female,Expats,High School,1700,fitness and wellness,OM
954,18-24,Male,Locals,Graduated,7300,fitness and wellness,OM
955,25-44,Male,Locals,Graduated,22000,fitness and wellness,OM
956,45+,Male,Locals,Graduated,1100,fitness and wellness,OM
957,18-24,Female,Locals,Graduated,1600,fitness and wellness,OM
958,25-44,Female,Locals,Graduated,4600,fitness and wellness,OM
959,45+,Female,Locals,Graduated,230,fitness and wellness,OM
960,18-24,Male,Locals,No Degree,9500,fitness and wellness,OM
961,25-44,Male,Locals,No Degree,18000,fitness and wellness,OM
962,45+,Male,Locals,No Degree,1800,fitness and wellness,OM
963,18-24,Female,Locals,No Degree,3000,fitness and wellness,OM
964,25-44,Female,Locals,No Degree,5700,fitness and wellness,OM
965,45+,Female,Locals,No Degree,560,fitness and wellness,OM
966,18-24,Male,Locals,High School,4400,fitness and wellness,OM
967,25-44,Male,Locals,High School,6500,fitness and wellness,OM
968,45+,Male,Locals,High School,520,fitness and wellness,OM
969,18-24,Female,Locals,High School,1400,fitness and wellness,OM
970,25-44,Female,Locals,High School,1100,fitness and wellness,OM
971,45+,Female,Locals,High School,100,fitness and wellness,OM
972,18-24,Male,Expats,Graduated,77000,fitness and wellness,QA
973,25-44,Male,Expats,Graduated,340000,fitness and wellness,QA
974,45+,Male,Expats,Graduated,37000,fitness and wellness,QA
975,18-24,Female,Expats,Graduated,18000,fitness and wellness,QA
976,25-44,Female,Expats,Graduated,120000,fitness and wellness,QA
977,45+,Female,Expats,Graduated,13000,fitness and wellness,QA
978,18-24,Male,Expats,No Degree,110000,fitness and wellness,QA
979,25-44,Male,Expats,No Degree,230000,fitness and wellness,QA
980,45+,Male,Expats,No Degree,32000,fitness and wellness,QA
981,18-24,Female,Expats,No Degree,22000,fitness and wellness,QA
982,25-44,Female,Expats,No Degree,55000,fitness and wellness,QA
983,45+,Female,Expats,No Degree,11000,fitness and wellness,QA
984,18-24,Male,Expats,High School,29000,fitness and wellness,QA
985,25-44,Male,Expats,High School,79000,fitness and wellness,QA
986,45+,Male,Expats,High School,10000,fitness and wellness,QA
987,18-24,Female,Expats,High School,9300,fitness and wellness,QA
988,25-44,Female,Expats,High School,29000,fitness and wellness,QA
989,45+,Female,Expats,High School,3900,fitness and wellness,QA
990,18-24,Male,Locals,Graduated,2200,fitness and wellness,QA
991,25-44,Male,Locals,Graduated,5600,fitness and wellness,QA
992,45+,Male,Locals,Graduated,630,fitness and wellness,QA
993,18-24,Female,Locals,Graduated,800,fitness and wellness,QA
994,25-44,Female,Locals,Graduated,2700,fitness and wellness,QA
995,45+,Female,Locals,Graduated,270,fitness and wellness,QA
996,18-24,Male,Locals,No Degree,3200,fitness and wellness,QA
997,25-44,Male,Locals,No Degree,6800,fitness and wellness,QA
998,45+,Male,Locals,No Degree,990,fitness and wellness,QA
999,18-24,Female,Locals,No Degree,1500,fitness and wellness,QA
1000,25-44,Female,Locals,No Degree,3500,fitness and wellness,QA
1001,45+,Female,Locals,No Degree,570,fitness and wellness,QA
1002,18-24,Male,Locals,High School,990,fitness and wellness,QA
1003,25-44,Male,Locals,High School,1700,fitness and wellness,QA
1004,45+,Male,Locals,High School,170,fitness and wellness,QA
1005,18-24,Female,Locals,High School,760,fitness and wellness,QA
1006,25-44,Female,Locals,High School,670,fitness and wellness,QA
1007,45+,Female,Locals,High School,60,fitness and wellness,QA
1008,18-24,Male,Expats,Graduated,230000,fitness and wellness,SA
1009,25-44,Male,Expats,Graduated,1200000,fitness and wellness,SA
1010,45+,Male,Expats,Graduated,130000,fitness and wellness,SA
1011,18-24,Female,Expats,Graduated,53000,fitness and wellness,SA
1012,25-44,Female,Expats,Graduated,330000,fitness and wellness,SA
1013,45+,Female,Expats,Graduated,42000,fitness and wellness,SA
1014,18-24,Male,Expats,No Degree,68000,fitness and wellness,SA
1015,25-44,Male,Expats,No Degree,230000,fitness and wellness,SA
1016,45+,Male,Expats,No Degree,34000,fitness and wellness,SA
1017,18-24,Female,Expats,No Degree,27000,fitness and wellness,SA
1018,25-44,Female,Expats,No Degree,82000,fitness and wellness,SA
1019,45+,Female,Expats,No Degree,16000,fitness and wellness,SA
1020,18-24,Male,Expats,High School,81000,fitness and wellness,SA
1021,25-44,Male,Expats,High School,270000,fitness and wellness,SA
1022,45+,Male,Expats,High School,33000,fitness and wellness,SA
1023,18-24,Female,Expats,High School,33000,fitness and wellness,SA
1024,25-44,Female,Expats,High School,89000,fitness and wellness,SA
1025,45+,Female,Expats,High School,12000,fitness and wellness,SA
1026,18-24,Male,Locals,Graduated,110000,fitness and wellness,SA
1027,25-44,Male,Locals,Graduated,470000,fitness and wellness,SA
1028,45+,Male,Locals,Graduated,53000,fitness and wellness,SA
1029,18-24,Female,Locals,Graduated,37000,fitness and wellness,SA
1030,25-44,Female,Locals,Graduated,140000,fitness and wellness,SA
1031,45+,Female,Locals,Graduated,16000,fitness and wellness,SA
1032,18-24,Male,Locals,No Degree,630000,fitness and wellness,SA
1033,25-44,Male,Locals,No Degree,1300000,fitness and wellness,SA
1034,45+,Male,Locals,No Degree,190000,fitness and wellness,SA
1035,18-24,Female,Locals,No Degree,170000,fitness and wellness,SA
1036,25-44,Female,Locals,No Degree,270000,fitness and wellness,SA
1037,45+,Female,Locals,No Degree,50000,fitness and wellness,SA
1038,18-24,Male,Locals,High School,63000,fitness and wellness,SA
1039,25-44,Male,Locals,High School,170000,fitness and wellness,SA
1040,45+,Male,Locals,High School,21000,fitness and wellness,SA
1041,18-24,Female,Locals,High School,31000,fitness and wellness,SA
1042,25-44,Female,Locals,High School,46000,fitness and wellness,SA
1043,45+,Female,Locals,High School,5900,fitness and wellness,SA
1044,18-24,Male,Expats,Graduated,7200,fitness and wellness,SO
1045,25-44,Male,Expats,Graduated,7700,fitness and wellness,SO
1046,45+,Male,Expats,Graduated,1000,fitness and wellness,SO
1047,18-24,Female,Expats,Graduated,3000,fitness and wellness,SO
1048,25-44,Female,Expats,Graduated,2100,fitness and wellness,SO
1049,45+,Female,Expats,Graduated,290,fitness and wellness,SO
1050,18-24,Male,Expats,No Degree,1800,fitness and wellness,SO
1051,25-44,Male,Expats,No Degree,2600,fitness and wellness,SO
1052,45+,Male,Expats,No Degree,490,fitness and wellness,SO
1053,18-24,Female,Expats,No Degree,1300,fitness and wellness,SO
1054,25-44,Female,Expats,No Degree,930,fitness and wellness,SO
1055,45+,Female,Expats,No Degree,90,fitness and wellness,SO
1056,18-24,Male,Expats,High School,1900,fitness and wellness,SO
1057,25-44,Male,Expats,High School,1500,fitness and wellness,SO
