,age_range,gender,citizenship,scholarity,audience,topic,country_code
7548,18-24,Male,Locals,No Degree,1200,stroke heart disease,KW
7549,25-44,Male,Locals,No Degree,2400,stroke heart disease,KW
7550,45+,Male,Locals,No Degree,480,stroke heart disease,KW
7551,18-24,Female,Locals,No Degree,290,stroke heart disease,KW
7552,25-44,Female,Locals,No Degree,1000,stroke heart disease,KW
7553,45+,Female,Locals,No Degree,310,stroke heart disease,KW
7554,18-24,Male,Locals,High School,100,stroke heart disease,KW
7555,25-44,Male,Locals,High School,240,stroke heart disease,KW
7556,45+,Male,Locals,High School,80,stroke heart disease,KW
7557,18-24,Female,Locals,High School,80,stroke heart disease,KW
7558,25-44,Female,Locals,High School,370,stroke heart disease,KW
7559,45+,Female,Locals,High School,50,stroke heart disease,KW
7560,18-24,Male,Expats,Graduated,780,stroke heart disease,LB
7561,25-44,Male,Expats,Graduated,1500,stroke heart disease,LB
7562,45+,Male,Expats,Graduated,460,stroke heart disease,LB
7563,18-24,Female,Expats,Graduated,350,stroke heart disease,LB
7564,25-44,Female,Expats,Graduated,1200,stroke heart disease,LB
7565,45+,Female,Expats,Graduated,1000,stroke heart disease,LB
7566,18-24,Male,Expats,No Degree,900,stroke heart disease,LB
7567,25-44,Male,Expats,No Degree,2200,stroke heart disease,LB
7568,45+,Male,Expats,No Degree,730,stroke heart disease,LB
7569,18-24,Female,Expats,No Degree,550,stroke heart disease,LB
7570,25-44,Female,Expats,No Degree,1400,stroke heart disease,LB
7571,45+,Female,Expats,No Degree,1600,stroke heart disease,LB
7572,18-24,Male,Expats,High School,360,stroke heart disease,LB
7573,25-44,Male,Expats,High School,600,stroke heart disease,LB
7574,45+,Male,Expats,High School,220,stroke heart disease,LB
7575,18-24,Female,Expats,High School,210,stroke heart disease,LB
7576,25-44,Female,Expats,High School,480,stroke heart disease,LB
7577,45+,Female,Expats,High School,300,stroke heart disease,LB
7578,18-24,Male,Locals,Graduated,1600,stroke heart disease,LB
7579,25-44,Male,Locals,Graduated,3200,stroke heart disease,LB
7580,45+,Male,Locals,Graduated,1600,stroke heart disease,LB
7581,18-24,Female,Locals,Graduated,2400,stroke heart disease,LB
7582,25-44,Female,Locals,Graduated,6100,stroke heart disease,LB
7583,45+,Female,Locals,Graduated,4400,stroke heart disease,LB
7584,18-24,Male,Locals,No Degree,3100,stroke heart disease,LB
7585,25-44,Male,Locals,No Degree,3900,stroke heart disease,LB
7586,45+,Male,Locals,No Degree,3700,stroke heart disease,LB
7587,18-24,Female,Locals,No Degree,3300,stroke heart disease,LB
7588,25-44,Female,Locals,No Degree,8200,stroke heart disease,LB
7589,45+,Female,Locals,No Degree,10000,stroke heart disease,LB
7590,18-24,Male,Locals,High School,1300,stroke heart disease,LB
7591,25-44,Male,Locals,High School,830,stroke heart disease,LB
7592,45+,Male,Locals,High School,590,stroke heart disease,LB
7593,18-24,Female,Locals,High School,2300,stroke heart disease,LB
7594,25-44,Female,Locals,High School,1300,stroke heart disease,LB
7595,45+,Female,Locals,High School,1400,stroke heart disease,LB
7596,18-24,Male,Expats,Graduated,740,stroke heart disease,LY
7597,25-44,Male,Expats,Graduated,2100,stroke heart disease,LY
7598,45+,Male,Expats,Graduated,530,stroke heart disease,LY
7599,18-24,Female,Expats,Graduated,260,stroke heart disease,LY
7600,25-44,Female,Expats,Graduated,970,stroke heart disease,LY
7601,45+,Female,Expats,Graduated,270,stroke heart disease,LY
7602,18-24,Male,Expats,No Degree,750,stroke heart disease,LY
7603,25-44,Male,Expats,No Degree,2000,stroke heart disease,LY
7604,45+,Male,Expats,No Degree,660,stroke heart disease,LY
7605,18-24,Female,Expats,No Degree,180,stroke heart disease,LY
7606,25-44,Female,Expats,No Degree,820,stroke heart disease,LY
7607,45+,Female,Expats,No Degree,460,stroke heart disease,LY
7608,18-24,Male,Expats,High School,380,stroke heart disease,LY
7609,25-44,Male,Expats,High School,630,stroke heart disease,LY
7610,45+,Male,Expats,High School,110,stroke heart disease,LY
7611,18-24,Female,Expats,High School,180,stroke heart disease,LY
7612,25-44,Female,Expats,High School,270,stroke heart disease,LY
7613,45+,Female,Expats,High School,100,stroke heart disease,LY
7614,18-24,Male,Locals,Graduated,4400,stroke heart disease,LY
7615,25-44,Male,Locals,Graduated,11000,stroke heart disease,LY
7616,45+,Male,Locals,Graduated,3200,stroke heart disease,LY
7617,18-24,Female,Locals,Graduated,4100,stroke heart disease,LY
7618,25-44,Female,Locals,Graduated,9700,stroke heart disease,LY
7619,45+,Female,Locals,Graduated,2000,stroke heart disease,LY
7620,18-24,Male,Locals,No Degree,4200,stroke heart disease,LY
7621,25-44,Male,Locals,No Degree,9800,stroke heart disease,LY
7622,45+,Male,Locals,No Degree,4100,stroke heart disease,LY
7623,18-24,Female,Locals,No Degree,3900,stroke heart disease,LY
7624,25-44,Female,Locals,No Degree,11000,stroke heart disease,LY
7625,45+,Female,Locals,No Degree,4600,stroke heart disease,LY
7626,18-24,Male,Locals,High School,2400,stroke heart disease,LY
7627,25-44,Male,Locals,High School,2300,stroke heart disease,LY
7628,45+,Male,Locals,High School,990,stroke heart disease,LY
7629,18-24,Female,Locals,High School,2900,stroke heart disease,LY
7630,25-44,Female,Locals,High School,2500,stroke heart disease,LY
7631,45+,Female,Locals,High School,570,stroke heart disease,LY
7632,18-24,Male,Expats,Graduated,1100,stroke heart disease,MA
7633,25-44,Male,Expats,Graduated,1800,stroke heart disease,MA
7634,45+,Male,Expats,Graduated,540,stroke heart disease,MA
7635,18-24,Female,Expats,Graduated,400,stroke heart disease,MA
7636,25-44,Female,Expats,Graduated,610,stroke heart disease,MA
7637,45+,Female,Expats,Graduated,270,stroke heart disease,MA
7638,18-24,Male,Expats,No Degree,330,stroke heart disease,MA
7639,25-44,Male,Expats,No Degree,910,stroke heart disease,MA
7640,45+,Male,Expats,No Degree,360,stroke heart disease,MA
7641,18-24,Female,Expats,No Degree,210,stroke heart disease,MA
7642,25-44,Female,Expats,No Degree,510,stroke heart disease,MA
7643,45+,Female,Expats,No Degree,250,stroke heart disease,MA
7644,18-24,Male,Expats,High School,360,stroke heart disease,MA
7645,25-44,Male,Expats,High School,360,stroke heart disease,MA
7646,45+,Male,Expats,High School,140,stroke heart disease,MA
7647,18-24,Female,Expats,High School,200,stroke heart disease,MA
7648,25-44,Female,Expats,High School,170,stroke heart disease,MA
7649,45+,Female,Expats,High School,80,stroke heart disease,MA
7650,18-24,Male,Locals,Graduated,6500,stroke heart disease,MA
7651,25-44,Male,Locals,Graduated,14000,stroke heart disease,MA
7652,45+,Male,Locals,Graduated,6400,stroke heart disease,MA
7653,18-24,Female,Locals,Graduated,5600,stroke heart disease,MA
7654,25-44,Female,Locals,Graduated,7700,stroke heart disease,MA
7655,45+,Female,Locals,Graduated,2100,stroke heart disease,MA
7656,18-24,Male,Locals,No Degree,6700,stroke heart disease,MA
7657,25-44,Male,Locals,No Degree,17000,stroke heart disease,MA
7658,45+,Male,Locals,No Degree,8000,stroke heart disease,MA
7659,18-24,Female,Locals,No Degree,6100,stroke heart disease,MA
7660,25-44,Female,Locals,No Degree,8300,stroke heart disease,MA
7661,45+,Female,Locals,No Degree,3700,stroke heart disease,MA
7662,18-24,Male,Locals,High School,2600,stroke heart disease,MA
7663,25-44,Male,Locals,High School,4000,stroke heart disease,MA
7664,45+,Male,Locals,High School,2000,stroke heart disease,MA
7665,18-24,Female,Locals,High School,2600,stroke heart disease,MA
7666,25-44,Female,Locals,High School,2100,stroke heart disease,MA
7667,45+,Female,Locals,High School,920,stroke heart disease,MA
7668,18-24,Male,Expats,Graduated,470,stroke heart disease,OM
7669,25-44,Male,Expats,Graduated,2200,stroke heart disease,OM
7670,45+,Male,Expats,Graduated,330,stroke heart disease,OM
7671,18-24,Female,Expats,Graduated,90,stroke heart disease,OM
7672,25-44,Female,Expats,Graduated,2300,stroke heart disease,OM
7673,45+,Female,Expats,Graduated,890,stroke heart disease,OM
7674,18-24,Male,Expats,No Degree,680,stroke heart disease,OM
7675,25-44,Male,Expats,No Degree,1500,stroke heart disease,OM
7676,45+,Male,Expats,No Degree,220,stroke heart disease,OM
7677,18-24,Female,Expats,No Degree,110,stroke heart disease,OM
7678,25-44,Female,Expats,No Degree,750,stroke heart disease,OM
7679,45+,Female,Expats,No Degree,500,stroke heart disease,OM
7680,18-24,Male,Expats,High School,160,stroke heart disease,OM
7681,25-44,Male,Expats,High School,630,stroke heart disease,OM
7682,45+,Male,Expats,High School,90,stroke heart disease,OM
7683,18-24,Female,Expats,High School,80,stroke heart disease,OM
7684,25-44,Female,Expats,High School,400,stroke heart disease,OM
7685,45+,Female,Expats,High School,260,stroke heart disease,OM
7686,18-24,Male,Locals,Graduated,200,stroke heart disease,OM
7687,25-44,Male,Locals,Graduated,620,stroke heart disease,OM
7688,45+,Male,Locals,Graduated,60,stroke heart disease,OM
7689,18-24,Female,Locals,Graduated,40,stroke heart disease,OM
7690,25-44,Female,Locals,Graduated,370,stroke heart disease,OM
7691,45+,Female,Locals,Graduated,60,stroke heart disease,OM
7692,18-24,Male,Locals,No Degree,290,stroke heart disease,OM
7693,25-44,Male,Locals,No Degree,490,stroke heart disease,OM
7694,45+,Male,Locals,No Degree,50,stroke heart disease,OM
7695,18-24,Female,Locals,No Degree,110,stroke heart disease,OM
7696,25-44,Female,Locals,No Degree,210,stroke heart disease,OM
7697,45+,Female,Locals,No Degree,100,stroke heart disease,OM
7698,18-24,Male,Locals,High School,80,stroke heart disease,OM
7699,25-44,Male,Locals,High School,180,stroke heart disease,OM
7700,45+,Male,Locals,High School,20,stroke heart disease,OM
7701,18-24,Female,Locals,High School,20,stroke heart disease,OM
7702,25-44,Female,Locals,High School,100,stroke heart disease,OM
7703,45+,Female,Locals,High School,20,stroke heart disease,OM
7704,18-24,Male,Expats,Graduated,2100,stroke heart disease,QA
7705,25-44,Male,Expats,Graduated,8200,stroke heart disease,QA
7706,45+,Male,Expats,Graduated,1600,stroke heart disease,QA
7707,18-24,Female,Expats,Graduated,360,stroke heart disease,QA
7708,25-44,Female,Expats,Graduated,4300,stroke heart disease,QA
7709,45+,Female,Expats,Graduated,1300,stroke heart disease,QA
7710,18-24,Male,Expats,No Degree,2900,stroke heart disease,QA
7711,25-44,Male,Expats,No Degree,5800,stroke heart disease,QA
7712,45+,Male,Expats,No Degree,1300,stroke heart disease,QA
7713,18-24,Female,Expats,No Degree,350,stroke heart disease,QA
7714,25-44,Female,Expats,No Degree,1500,stroke heart disease,QA
7715,45+,Female,Expats,No Degree,690,stroke heart disease,QA
7716,18-24,Male,Expats,High School,760,stroke heart disease,QA
7717,25-44,Male,Expats,High School,1900,stroke heart disease,QA
7718,45+,Male,Expats,High School,510,stroke heart disease,QA
7719,18-24,Female,Expats,High School,180,stroke heart disease,QA
7720,25-44,Female,Expats,High School,1200,stroke heart disease,QA
7721,45+,Female,Expats,High School,480,stroke heart disease,QA
7722,18-24,Male,Locals,Graduated,690,stroke heart disease,QA
7723,25-44,Male,Locals,Graduated,1300,stroke heart disease,QA
7724,45+,Male,Locals,Graduated,210,stroke heart disease,QA
7725,18-24,Female,Locals,Graduated,140,stroke heart disease,QA
7726,25-44,Female,Locals,Graduated,710,stroke heart disease,QA
7727,45+,Female,Locals,Graduated,210,stroke heart disease,QA
7728,18-24,Male,Locals,No Degree,930,stroke heart disease,QA
7729,25-44,Male,Locals,No Degree,1100,stroke heart disease,QA
7730,45+,Male,Locals,No Degree,200,stroke heart disease,QA
7731,18-24,Female,Locals,No Degree,130,stroke heart disease,QA
7732,25-44,Female,Locals,No Degree,480,stroke heart disease,QA
7733,45+,Female,Locals,No Degree,260,stroke heart disease,QA
7734,18-24,Male,Locals,High School,210,stroke heart disease,QA
7735,25-44,Male,Locals,High School,240,stroke heart disease,QA
7736,45+,Male,Locals,High School,50,stroke heart disease,QA
7737,18-24,Female,Locals,High School,70,stroke heart disease,QA
7738,25-44,Female,Locals,High School,190,stroke heart disease,QA
7739,45+,Female,Locals,High School,50,stroke heart disease,QA
7740,18-24,Male,Expats,Graduated,8400,stroke heart disease,SA
7741,25-44,Male,Expats,Graduated,52000,stroke heart disease,SA
7742,45+,Male,Expats,Graduated,10000,stroke heart disease,SA
7743,18-24,Female,Expats,Graduated,1900,stroke heart disease,SA
7744,25-44,Female,Expats,Graduated,19000,stroke heart disease,SA
7745,45+,Female,Expats,Graduated,6300,stroke heart disease,SA
7746,18-24,Male,Expats,No Degree,2200,stroke heart disease,SA
7747,25-44,Male,Expats,No Degree,9600,stroke heart disease,SA
7748,45+,Male,Expats,No Degree,2700,stroke heart disease,SA
7749,18-24,Female,Expats,No Degree,610,stroke heart disease,SA
7750,25-44,Female,Expats,No Degree,4300,stroke heart disease,SA
7751,45+,Female,Expats,No Degree,1800,stroke heart disease,SA
7752,18-24,Male,Expats,High School,2500,stroke heart disease,SA
7753,25-44,Male,Expats,High School,12000,stroke heart disease,SA
7754,45+,Male,Expats,High School,2900,stroke heart disease,SA
7755,18-24,Female,Expats,High School,990,stroke heart disease,SA
7756,25-44,Female,Expats,High School,5300,stroke heart disease,SA
7757,45+,Female,Expats,High School,1800,stroke heart disease,SA
7758,18-24,Male,Locals,Graduated,6900,stroke heart disease,SA
7759,25-44,Male,Locals,Graduated,26000,stroke heart disease,SA
7760,45+,Male,Locals,Graduated,4800,stroke heart disease,SA
7761,18-24,Female,Locals,Graduated,1900,stroke heart disease,SA
7762,25-44,Female,Locals,Graduated,9600,stroke heart disease,SA
7763,45+,Female,Locals,Graduated,2600,stroke heart disease,SA
7764,18-24,Male,Locals,No Degree,40000,stroke heart disease,SA
7765,25-44,Male,Locals,No Degree,77000,stroke heart disease,SA
7766,45+,Male,Locals,No Degree,16000,stroke heart disease,SA
7767,18-24,Female,Locals,No Degree,9700,stroke heart disease,SA
7768,25-44,Female,Locals,No Degree,14000,stroke heart disease,SA
7769,45+,Female,Locals,No Degree,5600,stroke heart disease,SA
7770,18-24,Male,Locals,High School,3400,stroke heart disease,SA
7771,25-44,Male,Locals,High School,9500,stroke heart disease,SA
7772,45+,Male,Locals,High School,1900,stroke heart disease,SA
7773,18-24,Female,Locals,High School,1200,stroke heart disease,SA
7774,25-44,Female,Locals,High School,3500,stroke heart disease,SA
7775,45+,Female,Locals,High School,1000,stroke heart disease,SA
7776,18-24,Male,Expats,Graduated,60,stroke heart disease,SO
7777,25-44,Male,Expats,Graduated,160,stroke heart disease,SO
7778,45+,Male,Expats,Graduated,20,stroke heart disease,SO
7779,18-24,Female,Expats,Graduated,40,stroke heart disease,SO
7780,25-44,Female,Expats,Graduated,30,stroke heart disease,SO
7781,45+,Female,Expats,Graduated,20,stroke heart disease,SO
7782,18-24,Male,Expats,No Degree,40,stroke heart disease,SO
