,age_range,gender,citizenship,scholarity,audience,topic,country_code
6893,45+,Female,Expats,High School,630,mental disease depression,JO
6894,18-24,Male,Locals,Graduated,11000,mental disease depression,JO
6895,25-44,Male,Locals,Graduated,36000,mental disease depression,JO
6896,45+,Male,Locals,Graduated,6600,mental disease depression,JO
6897,18-24,Female,Locals,Graduated,7600,mental disease depression,JO
6898,25-44,Female,Locals,Graduated,30000,mental disease depression,JO
6899,45+,Female,Locals,Graduated,4100,mental disease depression,JO
6900,18-24,Male,Locals,No Degree,13000,mental disease depression,JO
6901,25-44,Male,Locals,No Degree,27000,mental disease depression,JO
6902,45+,Male,Locals,No Degree,9300,mental disease depression,JO
6903,18-24,Female,Locals,No Degree,7200,mental disease depression,JO
6904,25-44,Female,Locals,No Degree,23000,mental disease depression,JO
6905,45+,Female,Locals,No Degree,8600,mental disease depression,JO
6906,18-24,Male,Locals,High School,8900,mental disease depression,JO
6907,25-44,Male,Locals,High School,11000,mental disease depression,JO
6908,45+,Male,Locals,High School,2900,mental disease depression,JO
6909,18-24,Female,Locals,High School,8700,mental disease depression,JO
6910,25-44,Female,Locals,High School,8600,mental disease depression,JO
6911,45+,Female,Locals,High School,1600,mental disease depression,JO
6912,18-24,Male,Expats,Graduated,3500,mental disease depression,KW
6913,25-44,Male,Expats,Graduated,21000,mental disease depression,KW
6914,45+,Male,Expats,Graduated,2400,mental disease depression,KW
6915,18-24,Female,Expats,Graduated,1300,mental disease depression,KW
6916,25-44,Female,Expats,Graduated,12000,mental disease depression,KW
6917,45+,Female,Expats,Graduated,2400,mental disease depression,KW
6918,18-24,Male,Expats,No Degree,6500,mental disease depression,KW
6919,25-44,Male,Expats,No Degree,17000,mental disease depression,KW
6920,45+,Male,Expats,No Degree,3900,mental disease depression,KW
6921,18-24,Female,Expats,No Degree,1800,mental disease depression,KW
6922,25-44,Female,Expats,No Degree,6500,mental disease depression,KW
6923,45+,Female,Expats,No Degree,2800,mental disease depression,KW
6924,18-24,Male,Expats,High School,1600,mental disease depression,KW
6925,25-44,Male,Expats,High School,5700,mental disease depression,KW
6926,45+,Male,Expats,High School,850,mental disease depression,KW
6927,18-24,Female,Expats,High School,1000,mental disease depression,KW
6928,25-44,Female,Expats,High School,4000,mental disease depression,KW
6929,45+,Female,Expats,High School,710,mental disease depression,KW
6930,18-24,Male,Locals,Graduated,160,mental disease depression,KW
6931,25-44,Male,Locals,Graduated,640,mental disease depression,KW
6932,45+,Male,Locals,Graduated,140,mental disease depression,KW
6933,18-24,Female,Locals,Graduated,90,mental disease depression,KW
6934,25-44,Female,Locals,Graduated,710,mental disease depression,KW
6935,45+,Female,Locals,Graduated,180,mental disease depression,KW
6936,18-24,Male,Locals,No Degree,190,mental disease depression,KW
6937,25-44,Male,Locals,No Degree,650,mental disease depression,KW
6938,45+,Male,Locals,No Degree,250,mental disease depression,KW
6939,18-24,Female,Locals,No Degree,180,mental disease depression,KW
6940,25-44,Female,Locals,No Degree,710,mental disease depression,KW
6941,45+,Female,Locals,No Degree,260,mental disease depression,KW
6942,18-24,Male,Locals,High School,110,mental disease depression,KW
6943,25-44,Male,Locals,High School,210,mental disease depression,KW
6944,45+,Male,Locals,High School,20,mental disease depression,KW
6945,18-24,Female,Locals,High School,40,mental disease depression,KW
6946,25-44,Female,Locals,High School,130,mental disease depression,KW
6947,45+,Female,Locals,High School,30,mental disease depression,KW
6948,18-24,Male,Expats,Graduated,2100,mental disease depression,LB
6949,25-44,Male,Expats,Graduated,6300,mental disease depression,LB
6950,45+,Male,Expats,Graduated,1400,mental disease depression,LB
6951,18-24,Female,Expats,Graduated,1400,mental disease depression,LB
6952,25-44,Female,Expats,Graduated,5100,mental disease depression,LB
6953,45+,Female,Expats,Graduated,1700,mental disease depression,LB
6954,18-24,Male,Expats,No Degree,3300,mental disease depression,LB
6955,25-44,Male,Expats,No Degree,7800,mental disease depression,LB
6956,45+,Male,Expats,No Degree,2200,mental disease depression,LB
6957,18-24,Female,Expats,No Degree,1600,mental disease depression,LB
6958,25-44,Female,Expats,No Degree,4600,mental disease depression,LB
6959,45+,Female,Expats,No Degree,2300,mental disease depression,LB
6960,18-24,Male,Expats,High School,1600,mental disease depression,LB
6961,25-44,Male,Expats,High School,2400,mental disease depression,LB
6962,45+,Male,Expats,High School,720,mental disease depression,LB
6963,18-24,Female,Expats,High School,1100,mental disease depression,LB
6964,25-44,Female,Expats,High School,1900,mental disease depression,LB
6965,45+,Female,Expats,High School,770,mental disease depression,LB
6966,18-24,Male,Locals,Graduated,7000,mental disease depression,LB
6967,25-44,Male,Locals,Graduated,23000,mental disease depression,LB
6968,45+,Male,Locals,Graduated,9000,mental disease depression,LB
6969,18-24,Female,Locals,Graduated,13000,mental disease depression,LB
6970,25-44,Female,Locals,Graduated,42000,mental disease depression,LB
6971,45+,Female,Locals,Graduated,12000,mental disease depression,LB
6972,18-24,Male,Locals,No Degree,9000,mental disease depression,LB
6973,25-44,Male,Locals,No Degree,26000,mental disease depression,LB
6974,45+,Male,Locals,No Degree,18000,mental disease depression,LB
6975,18-24,Female,Locals,No Degree,11000,mental disease depression,LB
6976,25-44,Female,Locals,No Degree,40000,mental disease depression,LB
6977,45+,Female,Locals,No Degree,31000,mental disease depression,LB
6978,18-24,Male,Locals,High School,5400,mental disease depression,LB
6979,25-44,Male,Locals,High School,6400,mental disease depression,LB
6980,45+,Male,Locals,High School,2900,mental disease depression,LB
6981,18-24,Female,Locals,High School,11000,mental disease depression,LB
6982,25-44,Female,Locals,High School,10000,mental disease depression,LB
6983,45+,Female,Locals,High School,4700,mental disease depression,LB
6984,18-24,Male,Expats,Graduated,2000,mental disease depression,LY
6985,25-44,Male,Expats,Graduated,6100,mental disease depression,LY
6986,45+,Male,Expats,Graduated,860,mental disease depression,LY
6987,18-24,Female,Expats,Graduated,780,mental disease depression,LY
6988,25-44,Female,Expats,Graduated,1800,mental disease depression,LY
6989,45+,Female,Expats,Graduated,420,mental disease depression,LY
6990,18-24,Male,Expats,No Degree,2600,mental disease depression,LY
6991,25-44,Male,Expats,No Degree,6900,mental disease depression,LY
6992,45+,Male,Expats,No Degree,1400,mental disease depression,LY
6993,18-24,Female,Expats,No Degree,840,mental disease depression,LY
6994,25-44,Female,Expats,No Degree,1800,mental disease depression,LY
6995,45+,Female,Expats,No Degree,590,mental disease depression,LY
6996,18-24,Male,Expats,High School,870,mental disease depression,LY
6997,25-44,Male,Expats,High School,1700,mental disease depression,LY
6998,45+,Male,Expats,High School,250,mental disease depression,LY
6999,18-24,Female,Expats,High School,510,mental disease depression,LY
7000,25-44,Female,Expats,High School,510,mental disease depression,LY
7001,45+,Female,Expats,High School,140,mental disease depression,LY
7002,18-24,Male,Locals,Graduated,12000,mental disease depression,LY
7003,25-44,Male,Locals,Graduated,30000,mental disease depression,LY
7004,45+,Male,Locals,Graduated,4800,mental disease depression,LY
7005,18-24,Female,Locals,Graduated,8900,mental disease depression,LY
7006,25-44,Female,Locals,Graduated,20000,mental disease depression,LY
7007,45+,Female,Locals,Graduated,3200,mental disease depression,LY
7008,18-24,Male,Locals,No Degree,9400,mental disease depression,LY
7009,25-44,Male,Locals,No Degree,24000,mental disease depression,LY
7010,45+,Male,Locals,No Degree,6600,mental disease depression,LY
7011,18-24,Female,Locals,No Degree,7500,mental disease depression,LY
7012,25-44,Female,Locals,No Degree,18000,mental disease depression,LY
7013,45+,Female,Locals,No Degree,6400,mental disease depression,LY
7014,18-24,Male,Locals,High School,7400,mental disease depression,LY
7015,25-44,Male,Locals,High School,6800,mental disease depression,LY
7016,45+,Male,Locals,High School,1500,mental disease depression,LY
7017,18-24,Female,Locals,High School,7300,mental disease depression,LY
7018,25-44,Female,Locals,High School,4600,mental disease depression,LY
7019,45+,Female,Locals,High School,1000,mental disease depression,LY
7020,18-24,Male,Expats,Graduated,22000,mental disease depression,MA
7021,25-44,Male,Expats,Graduated,27000,mental disease depression,MA
7022,45+,Male,Expats,Graduated,6100,mental disease depression,MA
7023,18-24,Female,Expats,Graduated,5600,mental disease depression,MA
7024,25-44,Female,Expats,Graduated,8100,mental disease depression,MA
7025,45+,Female,Expats,Graduated,2200,mental disease depression,MA
7026,18-24,Male,Expats,No Degree,8400,mental disease depression,MA
7027,25-44,Male,Expats,No Degree,19000,mental disease depression,MA
7028,45+,Male,Expats,No Degree,5700,mental disease depression,MA
7029,18-24,Female,Expats,No Degree,3700,mental disease depression,MA
7030,25-44,Female,Expats,No Degree,7200,mental disease depression,MA
7031,45+,Female,Expats,No Degree,2200,mental disease depression,MA
7032,18-24,Male,Expats,High School,7600,mental disease depression,MA
7033,25-44,Male,Expats,High School,7600,mental disease depression,MA
7034,45+,Male,Expats,High School,2000,mental disease depression,MA
7035,18-24,Female,Expats,High School,2400,mental disease depression,MA
7036,25-44,Female,Expats,High School,2300,mental disease depression,MA
7037,45+,Female,Expats,High School,930,mental disease depression,MA
7038,18-24,Male,Locals,Graduated,140000,mental disease depression,MA
7039,25-44,Male,Locals,Graduated,250000,mental disease depression,MA
7040,45+,Male,Locals,Graduated,67000,mental disease depression,MA
7041,18-24,Female,Locals,Graduated,68000,mental disease depression,MA
7042,25-44,Female,Locals,Graduated,91000,mental disease depression,MA
7043,45+,Female,Locals,Graduated,22000,mental disease depression,MA
7044,18-24,Male,Locals,No Degree,120000,mental disease depression,MA
7045,25-44,Male,Locals,No Degree,350000,mental disease depression,MA
7046,45+,Male,Locals,No Degree,120000,mental disease depression,MA
7047,18-24,Female,Locals,No Degree,62000,mental disease depression,MA
7048,25-44,Female,Locals,No Degree,110000,mental disease depression,MA
7049,45+,Female,Locals,No Degree,43000,mental disease depression,MA
7050,18-24,Male,Locals,High School,55000,mental disease depression,MA
7051,25-44,Male,Locals,High School,71000,mental disease depression,MA
7052,45+,Male,Locals,High School,24000,mental disease depression,MA
7053,18-24,Female,Locals,High School,32000,mental disease depression,MA
7054,25-44,Female,Locals,High School,25000,mental disease depression,MA
7055,45+,Female,Locals,High School,9100,mental disease depression,MA
7056,18-24,Male,Expats,Graduated,970,mental disease depression,OM
7057,25-44,Male,Expats,Graduated,3500,mental disease depression,OM
7058,45+,Male,Expats,Graduated,670,mental disease depression,OM
7059,18-24,Female,Expats,Graduated,360,mental disease depression,OM
7060,25-44,Female,Expats,Graduated,3300,mental disease depression,OM
7061,45+,Female,Expats,Graduated,450,mental disease depression,OM
7062,18-24,Male,Expats,No Degree,2000,mental disease depression,OM
7063,25-44,Male,Expats,No Degree,3900,mental disease depression,OM
7064,45+,Male,Expats,No Degree,600,mental disease depression,OM
7065,18-24,Female,Expats,No Degree,550,mental disease depression,OM
7066,25-44,Female,Expats,No Degree,1800,mental disease depression,OM
7067,45+,Female,Expats,No Degree,370,mental disease depression,OM
7068,18-24,Male,Expats,High School,360,mental disease depression,OM
7069,25-44,Male,Expats,High School,900,mental disease depression,OM
7070,45+,Male,Expats,High School,160,mental disease depression,OM
7071,18-24,Female,Expats,High School,230,mental disease depression,OM
7072,25-44,Female,Expats,High School,720,mental disease depression,OM
7073,45+,Female,Expats,High School,90,mental disease depression,OM
7074,18-24,Male,Locals,Graduated,150,mental disease depression,OM
7075,25-44,Male,Locals,Graduated,630,mental disease depression,OM
7076,45+,Male,Locals,Graduated,50,mental disease depression,OM
7077,18-24,Female,Locals,Graduated,90,mental disease depression,OM
7078,25-44,Female,Locals,Graduated,370,mental disease depression,OM
7079,45+,Female,Locals,Graduated,20,mental disease depression,OM
7080,18-24,Male,Locals,No Degree,270,mental disease depression,OM
7081,25-44,Male,Locals,No Degree,620,mental disease depression,OM
7082,45+,Male,Locals,No Degree,110,mental disease depression,OM
7083,18-24,Female,Locals,No Degree,180,mental disease depression,OM
7084,25-44,Female,Locals,No Degree,450,mental disease depression,OM
7085,45+,Female,Locals,No Degree,40,mental disease depression,OM
7086,18-24,Male,Locals,High School,90,mental disease depression,OM
7087,25-44,Male,Locals,High School,180,mental disease depression,OM
7088,45+,Male,Locals,High School,20,mental disease depression,OM
7089,18-24,Female,Locals,High School,30,mental disease depression,OM
7090,25-44,Female,Locals,High School,60,mental disease depression,OM
7091,45+,Female,Locals,High School,20,mental disease depression,OM
7092,18-24,Male,Expats,Graduated,6000,mental disease depression,QA
7093,25-44,Male,Expats,Graduated,24000,mental disease depression,QA
7094,45+,Male,Expats,Graduated,3200,mental disease depression,QA
7095,18-24,Female,Expats,Graduated,1600,mental disease depression,QA
7096,25-44,Female,Expats,Graduated,12000,mental disease depression,QA
7097,45+,Female,Expats,Graduated,1600,mental disease depression,QA
7098,18-24,Male,Expats,No Degree,4400,mental disease depression,QA
7099,25-44,Male,Expats,No Degree,10000,mental disease depression,QA
7100,45+,Male,Expats,No Degree,1600,mental disease depression,QA
7101,18-24,Female,Expats,No Degree,970,mental disease depression,QA
7102,25-44,Female,Expats,No Degree,3800,mental disease depression,QA
7103,45+,Female,Expats,No Degree,1000,mental disease depression,QA
7104,18-24,Male,Expats,High School,2100,mental disease depression,QA
7105,25-44,Male,Expats,High School,5200,mental disease depression,QA
7106,45+,Male,Expats,High School,810,mental disease depression,QA
7107,18-24,Female,Expats,High School,980,mental disease depression,QA
7108,25-44,Female,Expats,High School,2500,mental disease depression,QA
7109,45+,Female,Expats,High School,400,mental disease depression,QA
7110,18-24,Male,Locals,Graduated,150,mental disease depression,QA
7111,25-44,Male,Locals,Graduated,300,mental disease depression,QA
7112,45+,Male,Locals,Graduated,20,mental disease depression,QA
7113,18-24,Female,Locals,Graduated,40,mental disease depression,QA
7114,25-44,Female,Locals,Graduated,320,mental disease depression,QA
7115,45+,Female,Locals,Graduated,20,mental disease depression,QA
7116,18-24,Male,Locals,No Degree,70,mental disease depression,QA
7117,25-44,Male,Locals,No Degree,190,mental disease depression,QA
7118,45+,Male,Locals,No Degree,20,mental disease depression,QA
7119,18-24,Female,Locals,No Degree,100,mental disease depression,QA
7120,25-44,Female,Locals,No Degree,210,mental disease depression,QA
7121,45+,Female,Locals,No Degree,20,mental disease depression,QA
7122,18-24,Male,Locals,High School,40,mental disease depression,QA
7123,25-44,Male,Locals,High School,110,mental disease depression,QA
7124,45+,Male,Locals,High School,20,mental disease depression,QA
7125,18-24,Female,Locals,High School,80,mental disease depression,QA
7126,25-44,Female,Locals,High School,50,mental disease depression,QA
7127,45+,Female,Locals,High School,20,mental disease depression,QA
7128,18-24,Male,Expats,Graduated,13000,mental disease depression,SA
7129,25-44,Male,Expats,Graduated,70000,mental disease depression,SA
7130,45+,Male,Expats,Graduated,11000,mental disease depression,SA
7131,18-24,Female,Expats,Graduated,7800,mental disease depression,SA
7132,25-44,Female,Expats,Graduated,39000,mental disease depression,SA
7133,45+,Female,Expats,Graduated,5700,mental disease depression,SA
7134,18-24,Male,Expats,No Degree,3800,mental disease depression,SA
7135,25-44,Male,Expats,No Degree,12000,mental disease depression,SA
7136,45+,Male,Expats,No Degree,2500,mental disease depression,SA
7137,18-24,Female,Expats,No Degree,3200,mental disease depression,SA
7138,25-44,Female,Expats,No Degree,8200,mental disease depression,SA
7139,45+,Female,Expats,No Degree,2000,mental disease depression,SA
7140,18-24,Male,Expats,High School,4900,mental disease depression,SA
7141,25-44,Male,Expats,High School,15000,mental disease depression,SA
7142,45+,Male,Expats,High School,2400,mental disease depression,SA
7143,18-24,Female,Expats,High School,4400,mental disease depression,SA
7144,25-44,Female,Expats,High School,9500,mental disease depression,SA
7145,45+,Female,Expats,High School,1500,mental disease depression,SA
7146,18-24,Male,Locals,Graduated,5500,mental disease depression,SA
7147,25-44,Male,Locals,Graduated,24000,mental disease depression,SA
7148,45+,Male,Locals,Graduated,4400,mental disease depression,SA
7149,18-24,Female,Locals,Graduated,3300,mental disease depression,SA
7150,25-44,Female,Locals,Graduated,12000,mental disease depression,SA
7151,45+,Female,Locals,Graduated,1800,mental disease depression,SA
7152,18-24,Male,Locals,No Degree,28000,mental disease depression,SA
7153,25-44,Male,Locals,No Degree,57000,mental disease depression,SA
7154,45+,Male,Locals,No Degree,11000,mental disease depression,SA
7155,18-24,Female,Locals,No Degree,9800,mental disease depression,SA
7156,25-44,Female,Locals,No Degree,19000,mental disease depression,SA
7157,45+,Female,Locals,No Degree,5500,mental disease depression,SA
7158,18-24,Male,Locals,High School,2900,mental disease depression,SA
7159,25-44,Male,Locals,High School,8200,mental disease depression,SA
7160,45+,Male,Locals,High School,1600,mental disease depression,SA
7161,18-24,Female,Locals,High School,2300,mental disease depression,SA
7162,25-44,Female,Locals,High School,3800,mental disease depression,SA
7163,45+,Female,Locals,High School,670,mental disease depression,SA
7164,18-24,Male,Expats,Graduated,1400,mental disease depression,SO
7165,25-44,Male,Expats,Graduated,1200,mental disease depression,SO
7166,45+,Male,Expats,Graduated,180,mental disease depression,SO
7167,18-24,Female,Expats,Graduated,570,mental disease depression,SO
7168,25-44,Female,Expats,Graduated,420,mental disease depression,SO
7169,45+,Female,Expats,Graduated,90,mental disease depression,SO
7170,18-24,Male,Expats,No Degree,430,mental disease depression,SO
7171,25-44,Male,Expats,No Degree,730,mental disease depression,SO
7172,45+,Male,Expats,No Degree,190,mental disease depression,SO
7173,18-24,Female,Expats,No Degree,370,mental disease depression,SO
7174,25-44,Female,Expats,No Degree,250,mental disease depression,SO
7175,45+,Female,Expats,No Degree,30,mental disease depression,SO
7176,18-24,Male,Expats,High School,450,mental disease depression,SO
7177,25-44,Male,Expats,High School,270,mental disease depression,SO
7178,45+,Male,Expats,High School,80,mental disease depression,SO
7179,18-24,Female,Expats,High School,250,mental disease depression,SO
7180,25-44,Female,Expats,High School,90,mental disease depression,SO
7181,45+,Female,Expats,High School,20,mental disease depression,SO
7182,18-24,Male,Locals,Graduated,5000,mental disease depression,SO
7183,25-44,Male,Locals,Graduated,4400,mental disease depression,SO
